
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.041       0.0463192        6   ->     7  
       2      4.810       0.0502327        5   ->     7  
       3      5.624       0.0038842        4   ->     7  
       4      6.263       0.0330400        3   ->     7  
       5     10.060       0.0020934        2   ->     7  
       6     12.981       0.0072467        6   ->     8  
       7     15.101       0.0056406        1   ->     7  
       8     15.750       0.0447352        5   ->     8  
       9     15.941       0.1177737        6   ->     9  
      10     16.403       0.0852872        6   ->    10  
      11     16.564       0.7193212        4   ->     8  
      12     17.203       0.0015506        3   ->     8  
      13     17.722       0.0028965        6   ->    11  
      14     18.710       0.1150784        5   ->     9  
      15     19.172       0.4889617        5   ->    10  
      16     19.524       0.2239238        4   ->     9  
      17     19.606       0.0130511        6   ->    12  
      18     19.985       0.0342185        4   ->    10  
      19     20.163       0.0281945        3   ->     9  
      20     20.491       0.0129746        5   ->    11  
      21     20.625       0.0271415        3   ->    10  
      22     21.000       0.0529248        2   ->     8  
      23     21.304       0.0480423        4   ->    11  
      24     21.943       0.1138298        3   ->    11  
      25     22.374       0.0309045        5   ->    12  
      26     23.188       0.0717633        4   ->    12  
      27     23.827       0.5487124        3   ->    12  
      28     23.960       0.1812951        2   ->     9  
      29     24.422       0.1565153        2   ->    10  
      30     25.741       0.3577388        2   ->    11  
      31     26.041       0.4592832        1   ->     8  
      32     27.624       0.0961064        2   ->    12  
      33     29.001       0.2403051        1   ->     9  
      34     29.463       0.0994897        1   ->    10  
      35     30.782       0.1687070        1   ->    11  
      36     32.665       0.1134289        1   ->    12  

