
  Energy       1     2.4002444165E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99930201     1.95396112
    5   ->     7     0.03413399     4.71578187
    4   ->     7     0.01071576     5.63172288
    3   ->     7     0.01002002     6.01463034
    4   ->     8     0.00335465    17.50218706
    4   ->    11     0.00148230    21.17643879
    1   ->    11     0.00079246    30.72284113
    1   ->     8     0.00044304    27.04858940
    1   ->    12     0.00039549    34.67985869
    6   ->    11     0.00028777    17.49867703
    4   ->    10     0.00028591    20.81668792
    5   ->     9     0.00026197    19.02382791
    6   ->    10     0.00025860    17.13892616
    2   ->     9     0.00022268    24.07253635
    4   ->     9     0.00021337    19.93976893
    5   ->    11     0.00020527    20.26049777
    3   ->    11     0.00019769    21.55934625
    4   ->    12     0.00018766    25.13345635
    3   ->     9     0.00017468    20.32267639
    2   ->    11     0.00016650    25.30920621
    6   ->     9     0.00015408    16.26200717
    5   ->    10     0.00015015    19.90074690
    1   ->     9     0.00014410    29.48617127
    1   ->    10     0.00011236    30.36309026
    6   ->    12     0.00011083    21.45569459
    5   ->    12     0.00010455    24.21751533
    2   ->    10     0.00009913    24.94945534
    5   ->     8     0.00009909    16.58624604
    2   ->     8     0.00005668    21.63495448
    2   ->     7     0.00004388     9.76449031
    1   ->     7     0.00002771    15.17812523
    3   ->    10     0.00001502    21.19959538
    6   ->     8     0.00001421    13.82442530
    2   ->    12     0.00001340    29.26622377
    3   ->    12     0.00001234    25.51636381
    3   ->     8     0.00000011    17.88509452

  Energy       2     4.9843035025E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99433188     4.71578187
    4   ->     7     0.10178731     5.63172288
    3   ->     7     0.03047695     6.01463034
    6   ->     7     0.00343971     1.95396112
    4   ->    11     0.00091288    21.17643879
    4   ->     8     0.00090753    17.50218706
    4   ->     9     0.00054324    19.93976893
    6   ->     9     0.00053820    16.26200717
    1   ->     8     0.00038102    27.04858940
    1   ->    11     0.00035176    30.72284113
    2   ->     8     0.00026874    21.63495448
    6   ->    11     0.00024247    17.49867703
    4   ->    12     0.00017147    25.13345635
    1   ->    12     0.00016210    34.67985869
    4   ->    10     0.00016130    20.81668792
    3   ->    11     0.00013203    21.55934625
    5   ->    10     0.00012917    19.90074690
    2   ->    11     0.00008767    25.30920621
    6   ->    12     0.00007312    21.45569459
    3   ->    10     0.00006748    21.19959538
    1   ->    10     0.00006158    30.36309026
    5   ->     8     0.00005431    16.58624604
    5   ->    12     0.00004302    24.21751533
    5   ->    11     0.00003351    20.26049777
    1   ->     9     0.00002705    29.48617127
    2   ->    10     0.00002461    24.94945534
    5   ->     9     0.00001917    19.02382791
    6   ->     8     0.00001882    13.82442530
    2   ->     9     0.00000936    24.07253635
    1   ->     7     0.00000299    15.17812523
    6   ->    10     0.00000251    17.13892616
    3   ->     9     0.00000069    20.32267639
    3   ->    12     0.00000045    25.51636381
    3   ->     8     0.00000005    17.88509452
    2   ->     7     0.00000003     9.76449031
    2   ->    12     0.00000001    29.26622377

  Energy       3     5.7954575012E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.95320116     5.63172288
    3   ->     7     0.30055590     6.01463034
    5   ->     7     0.03272981     4.71578187
    6   ->     7     0.00093953     1.95396112
    4   ->    11     0.00070878    21.17643879
    6   ->     9     0.00057940    16.26200717
    4   ->     8     0.00050091    17.50218706
    4   ->     9     0.00049346    19.93976893
    1   ->     8     0.00026634    27.04858940
    3   ->    11     0.00016657    21.55934625
    5   ->     8     0.00016244    16.58624604
    1   ->    11     0.00014275    30.72284113
    1   ->    12     0.00013423    34.67985869
    2   ->     8     0.00011378    21.63495448
    5   ->     9     0.00010729    19.02382791
    6   ->    11     0.00010675    17.49867703
    2   ->    10     0.00009510    24.94945534
    6   ->    12     0.00009255    21.45569459
    4   ->    12     0.00007075    25.13345635
    2   ->    11     0.00006756    25.30920621
    6   ->     8     0.00005555    13.82442530
    1   ->    10     0.00005470    30.36309026
    2   ->     9     0.00004798    24.07253635
    5   ->    10     0.00004229    19.90074690
    3   ->    10     0.00003205    21.19959538
    5   ->    11     0.00002993    20.26049777
    3   ->     8     0.00002590    17.88509452
    4   ->    10     0.00002214    20.81668792
    2   ->     7     0.00001356     9.76449031
    1   ->     9     0.00000893    29.48617127
    3   ->    12     0.00000752    25.51636381
    5   ->    12     0.00000525    24.21751533
    2   ->    12     0.00000350    29.26622377
    3   ->     9     0.00000332    20.32267639
    6   ->    10     0.00000051    17.13892616
    1   ->     7     0.00000003    15.17812523

  Energy       4     6.4163355227E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.97603838     6.01463034
    4   ->     7     0.20877786     5.63172288
    5   ->     7     0.06080400     4.71578187
    4   ->     8     0.00444069    17.50218706
    6   ->     7     0.00438571     1.95396112
    4   ->    11     0.00401777    21.17643879
    1   ->     8     0.00165073    27.04858940
    4   ->    12     0.00112169    25.13345635
    1   ->    11     0.00107658    30.72284113
    6   ->    11     0.00090930    17.49867703
    6   ->     9     0.00079979    16.26200717
    2   ->     7     0.00057316     9.76449031
    1   ->     9     0.00052613    29.48617127
    2   ->    11     0.00050187    25.30920621
    5   ->     8     0.00044096    16.58624604
    4   ->     9     0.00040951    19.93976893
    3   ->     8     0.00040522    17.88509452
    4   ->    10     0.00039296    20.81668792
    1   ->    10     0.00039190    30.36309026
    5   ->     9     0.00034893    19.02382791
    1   ->    12     0.00023689    34.67985869
    6   ->    12     0.00023498    21.45569459
    2   ->     8     0.00017821    21.63495448
    6   ->    10     0.00016054    17.13892616
    2   ->    12     0.00014816    29.26622377
    5   ->    11     0.00013624    20.26049777
    3   ->    12     0.00012710    25.51636381
    5   ->    12     0.00007393    24.21751533
    6   ->     8     0.00007320    13.82442530
    2   ->    10     0.00004598    24.94945534
    3   ->    11     0.00003902    21.55934625
    3   ->     9     0.00002614    20.32267639
    2   ->     9     0.00001353    24.07253635
    5   ->    10     0.00000659    19.90074690
    1   ->     7     0.00000527    15.17812523
    3   ->    10     0.00000054    21.19959538

  Energy       5     9.8011319991E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999992     9.76449031
    5   ->     9     0.00027355    19.02382791
    3   ->     8     0.00015464    17.88509452
    3   ->     7     0.00013730     6.01463034
    4   ->     9     0.00013166    19.93976893
    6   ->     9     0.00009457    16.26200717
    6   ->     8     0.00008212    13.82442530
    3   ->    12     0.00005943    25.51636381
    2   ->    10     0.00005627    24.94945534
    1   ->     9     0.00004797    29.48617127
    5   ->     8     0.00004180    16.58624604
    4   ->    10     0.00003144    20.81668792
    4   ->    12     0.00002916    25.13345635
    4   ->    11     0.00002789    21.17643879
    2   ->     9     0.00002510    24.07253635
    2   ->    11     0.00002500    25.30920621
    3   ->    11     0.00002477    21.55934625
    3   ->    10     0.00002423    21.19959538
    1   ->     8     0.00002419    27.04858940
    2   ->    12     0.00001540    29.26622377
    2   ->     8     0.00001369    21.63495448
    4   ->     7     0.00001224     5.63172288
    1   ->     7     0.00000821    15.17812523
    6   ->    10     0.00000660    17.13892616
    4   ->     8     0.00000628    17.50218706
    5   ->     7     0.00000603     4.71578187
    1   ->    12     0.00000513    34.67985869
    3   ->     9     0.00000413    20.32267639
    6   ->     7     0.00000392     1.95396112
    6   ->    11     0.00000148    17.49867703
    1   ->    10     0.00000132    30.36309026
    5   ->    10     0.00000047    19.90074690
    5   ->    11     0.00000002    20.26049777
    1   ->    11     0.00000001    30.72284113
    5   ->    12     0.00000001    24.21751533
    6   ->    12     0.00000000    21.45569459

  Energy       6     1.3906904502E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999454    13.82442530
    5   ->     8     0.00302078    16.58624604
    6   ->     9     0.00086218    16.26200717
    4   ->     8     0.00056877    17.50218706
    5   ->    10     0.00044402    19.90074690
    5   ->     9     0.00037092    19.02382791
    2   ->    10     0.00033254    24.94945534
    4   ->    10     0.00032900    20.81668792
    6   ->    10     0.00031464    17.13892616
    4   ->     9     0.00022714    19.93976893
    3   ->    12     0.00010326    25.51636381
    6   ->    11     0.00010324    17.49867703
    2   ->    11     0.00004855    25.30920621
    3   ->    11     0.00003622    21.55934625
    2   ->     9     0.00003362    24.07253635
    2   ->     7     0.00003264     9.76449031
    3   ->     9     0.00003201    20.32267639
    1   ->    10     0.00002808    30.36309026
    1   ->    11     0.00002788    30.72284113
    3   ->     8     0.00002300    17.88509452
    2   ->    12     0.00002046    29.26622377
    4   ->    12     0.00000889    25.13345635
    4   ->    11     0.00000794    21.17643879
    1   ->     9     0.00000713    29.48617127
    1   ->     8     0.00000506    27.04858940
    4   ->     7     0.00000499     5.63172288
    2   ->     8     0.00000303    21.63495448
    5   ->     7     0.00000239     4.71578187
    5   ->    12     0.00000131    24.21751533
    1   ->    12     0.00000082    34.67985869
    3   ->     7     0.00000041     6.01463034
    6   ->     7     0.00000019     1.95396112
    5   ->    11     0.00000011    20.26049777
