
  Energy       1     3.7393247695E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99892607     3.54818035
    5   ->     7     0.04631658     4.93931220
    4   ->     8     0.00078294    16.38060703
    6   ->     9     0.00065857    17.75311748
    2   ->     8     0.00031697    20.40486605
    3   ->     7     0.00030866     7.70249998
    4   ->    12     0.00023550    27.26167200
    5   ->     9     0.00023374    19.14424932
    1   ->    12     0.00020297    37.53293256
    6   ->    10     0.00020075    19.15552704
    4   ->     9     0.00013760    20.66452226
    5   ->    10     0.00007852    20.54665888
    2   ->    11     0.00007728    27.32216601
    2   ->     7     0.00007051    10.48384414
    5   ->     8     0.00006776    14.86033410
    2   ->    12     0.00006773    31.28593101
    3   ->     9     0.00005933    21.90743711
    3   ->    11     0.00003299    24.54082186
    5   ->    11     0.00002899    21.77763407
    1   ->     8     0.00002804    26.65186760
    4   ->     7     0.00002629     6.45958513
    6   ->    11     0.00001682    20.38650222
    4   ->    11     0.00001359    23.29790700
    1   ->    11     0.00001285    33.56916757
    5   ->    12     0.00001190    25.74139906
    6   ->     8     0.00001114    13.46920225
    2   ->     9     0.00000979    24.68878127
    6   ->    12     0.00000879    24.35026722
    4   ->    10     0.00000792    22.06693182
    1   ->     7     0.00000517    16.73084569
    2   ->    10     0.00000146    26.09119083
    1   ->     9     0.00000134    30.93578282
    3   ->    12     0.00000120    28.50458685
    3   ->     8     0.00000118    17.62352189
    3   ->    10     0.00000098    23.30984667
    1   ->    10     0.00000002    32.33819238

  Energy       2     6.1695019050E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.84613096     4.93931220
    4   ->     7     0.53245202     6.45958513
    6   ->     7     0.01927472     3.54818035
    3   ->     7     0.01107358     7.70249998
    4   ->    12     0.00634427    27.26167200
    1   ->    12     0.00413275    37.53293256
    2   ->    12     0.00158236    31.28593101
    6   ->     8     0.00098046    13.46920225
    4   ->    11     0.00092840    23.29790700
    3   ->     8     0.00054365    17.62352189
    4   ->     9     0.00045137    20.66452226
    2   ->    11     0.00043484    27.32216601
    1   ->    11     0.00042841    33.56916757
    6   ->    10     0.00040789    19.15552704
    3   ->    10     0.00038686    23.30984667
    5   ->     9     0.00026364    19.14424932
    2   ->     7     0.00024140    10.48384414
    5   ->     8     0.00019169    14.86033410
    1   ->     9     0.00017925    30.93578282
    5   ->    11     0.00014516    21.77763407
    3   ->    11     0.00012388    24.54082186
    5   ->    12     0.00007966    25.74139906
    2   ->     9     0.00007905    24.68878127
    5   ->    10     0.00006857    20.54665888
    3   ->     9     0.00004520    21.90743711
    1   ->     7     0.00003291    16.73084569
    2   ->    10     0.00002855    26.09119083
    4   ->     8     0.00002766    16.38060703
    6   ->    12     0.00002180    24.35026722
    3   ->    12     0.00001903    28.50458685
    2   ->     8     0.00001399    20.40486605
    4   ->    10     0.00001162    22.06693182
    1   ->    10     0.00000536    32.33819238
    1   ->     8     0.00000438    26.65186760
    6   ->    11     0.00000223    20.38650222
    6   ->     9     0.00000057    17.75311748

  Energy       3     6.7354094172E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.94948159     6.45958513
    5   ->     7     0.31318526     4.93931220
    3   ->     7     0.01587659     7.70249998
    6   ->     7     0.00775775     3.54818035
    6   ->     8     0.00628028    13.46920225
    4   ->    12     0.00557108    27.26167200
    1   ->    12     0.00356314    37.53293256
    4   ->    11     0.00129991    23.29790700
    2   ->    12     0.00102948    31.28593101
    2   ->     9     0.00080607    24.68878127
    3   ->    10     0.00060945    23.30984667
    4   ->    10     0.00039094    22.06693182
    2   ->    11     0.00035002    27.32216601
    6   ->     9     0.00025558    17.75311748
    1   ->    11     0.00021419    33.56916757
    1   ->     9     0.00019025    30.93578282
    6   ->    10     0.00015411    19.15552704
    3   ->     9     0.00014249    21.90743711
    5   ->    10     0.00007888    20.54665888
    5   ->    11     0.00007794    21.77763407
    3   ->    11     0.00007273    24.54082186
    2   ->     8     0.00006856    20.40486605
    5   ->     8     0.00006067    14.86033410
    4   ->     8     0.00005701    16.38060703
    5   ->    12     0.00003949    25.74139906
    6   ->    12     0.00003834    24.35026722
    3   ->     8     0.00003735    17.62352189
    3   ->    12     0.00003085    28.50458685
    1   ->     8     0.00002597    26.65186760
    2   ->     7     0.00002134    10.48384414
    6   ->    11     0.00002064    20.38650222
    1   ->    10     0.00001614    32.33819238
    5   ->     9     0.00000907    19.14424932
    2   ->    10     0.00000200    26.09119083
    1   ->     7     0.00000128    16.73084569
    4   ->     9     0.00000008    20.66452226

  Energy       4     7.7517910856E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99996658     7.70249998
    5   ->     7     0.00802680     4.93931220
    4   ->     7     0.00130548     6.45958513
    4   ->    12     0.00049595    27.26167200
    6   ->     7     0.00047413     3.54818035
    6   ->     8     0.00032590    13.46920225
    1   ->    12     0.00025992    37.53293256
    2   ->    12     0.00012654    31.28593101
    4   ->     8     0.00011980    16.38060703
    6   ->     9     0.00008114    17.75311748
    5   ->     9     0.00007539    19.14424932
    3   ->     8     0.00005548    17.62352189
    4   ->    11     0.00004613    23.29790700
    1   ->    11     0.00004281    33.56916757
    1   ->     9     0.00003389    30.93578282
    3   ->    11     0.00003090    24.54082186
    2   ->    11     0.00002326    27.32216601
    2   ->     7     0.00001324    10.48384414
    5   ->    12     0.00001070    25.74139906
    2   ->    10     0.00000985    26.09119083
    5   ->    11     0.00000900    21.77763407
    4   ->     9     0.00000828    20.66452226
    5   ->    10     0.00000753    20.54665888
    2   ->     8     0.00000694    20.40486605
    1   ->    10     0.00000615    32.33819238
    1   ->     7     0.00000507    16.73084569
    1   ->     8     0.00000444    26.65186760
    5   ->     8     0.00000336    14.86033410
    6   ->    10     0.00000273    19.15552704
    3   ->    10     0.00000082    23.30984667
    4   ->    10     0.00000073    22.06693182
    3   ->     9     0.00000068    21.90743711
    2   ->     9     0.00000041    24.68878127
    6   ->    12     0.00000012    24.35026722
    3   ->    12     0.00000004    28.50458685
    6   ->    11     0.00000004    20.38650222

  Energy       5     1.0519155771E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999836    10.48384414
    6   ->     8     0.00176308    13.46920225
    5   ->     8     0.00032051    14.86033410
    4   ->     9     0.00021689    20.66452226
    6   ->     9     0.00006138    17.75311748
    3   ->     8     0.00005302    17.62352189
    2   ->     9     0.00004790    24.68878127
    2   ->    10     0.00004605    26.09119083
    4   ->     8     0.00003983    16.38060703
    5   ->     9     0.00003599    19.14424932
    6   ->    11     0.00002891    20.38650222
    4   ->    10     0.00002764    22.06693182
    2   ->     8     0.00002642    20.40486605
    4   ->     7     0.00002445     6.45958513
    5   ->     7     0.00002081     4.93931220
    6   ->     7     0.00001150     3.54818035
    1   ->    12     0.00001115    37.53293256
    2   ->    12     0.00001026    31.28593101
    3   ->    10     0.00000864    23.30984667
    5   ->    11     0.00000805    21.77763407
    3   ->     9     0.00000757    21.90743711
    1   ->     9     0.00000689    30.93578282
    3   ->    11     0.00000568    24.54082186
    4   ->    12     0.00000567    27.26167200
    1   ->    11     0.00000566    33.56916757
    3   ->     7     0.00000552     7.70249998
    2   ->    11     0.00000421    27.32216601
    1   ->     7     0.00000421    16.73084569
    5   ->    10     0.00000409    20.54665888
    6   ->    10     0.00000325    19.15552704
    3   ->    12     0.00000274    28.50458685
    4   ->    11     0.00000260    23.29790700
    5   ->    12     0.00000069    25.74139906
    6   ->    12     0.00000004    24.35026722
    1   ->     8     0.00000004    26.65186760
    1   ->    10     0.00000000    32.33819238

  Energy       6     1.4124613986E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99289552    13.46920225
    5   ->     8     0.11880663    14.86033410
    4   ->     9     0.00425742    20.66452226
    4   ->    10     0.00278948    22.06693182
    2   ->     9     0.00245615    24.68878127
    3   ->     8     0.00173829    17.62352189
    4   ->    12     0.00159848    27.26167200
    6   ->    10     0.00148747    19.15552704
    2   ->    10     0.00101323    26.09119083
    4   ->     8     0.00098066    16.38060703
    2   ->     7     0.00075223    10.48384414
    4   ->    11     0.00063386    23.29790700
    5   ->     7     0.00057002     4.93931220
    1   ->    12     0.00040913    37.53293256
    4   ->     7     0.00032210     6.45958513
    1   ->     9     0.00027489    30.93578282
    1   ->     7     0.00017189    16.73084569
    5   ->    10     0.00016717    20.54665888
    6   ->    11     0.00014834    20.38650222
    2   ->     8     0.00010804    20.40486605
    2   ->    12     0.00007688    31.28593101
    3   ->     9     0.00006670    21.90743711
    1   ->    10     0.00006087    32.33819238
    5   ->     9     0.00004168    19.14424932
    1   ->    11     0.00003465    33.56916757
    3   ->     7     0.00003361     7.70249998
    3   ->    10     0.00003269    23.30984667
    6   ->     7     0.00002449     3.54818035
    3   ->    12     0.00000788    28.50458685
    5   ->    12     0.00000766    25.74139906
    3   ->    11     0.00000490    24.54082186
    5   ->    11     0.00000349    21.77763407
    1   ->     8     0.00000192    26.65186760
