
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.548       0.0197320        6   ->     7  
       2      4.939       0.1617348        5   ->     7  
       3      6.460       0.0164337        4   ->     7  
       4      7.702       0.0078493        3   ->     7  
       5     10.484       0.0065240        2   ->     7  
       6     13.469       0.2586968        6   ->     8  
       7     14.860       0.0368516        5   ->     8  
       8     16.381       0.2336059        4   ->     8  
       9     16.731       0.0018348        1   ->     7  
      10     17.624       0.0354860        3   ->     8  
      11     17.753       0.2366636        6   ->     9  
      12     19.144       0.0872723        5   ->     9  
      13     19.156       0.1128967        6   ->    10  
      14     20.387       0.0305167        6   ->    11  
      15     20.405       0.0593366        2   ->     8  
      16     20.547       0.0067655        5   ->    10  
      17     20.665       0.1437461        4   ->     9  
      18     21.778       0.0048040        5   ->    11  
      19     21.907       0.0335324        3   ->     9  
      20     22.067       0.0414845        4   ->    10  
      21     23.298       0.0187297        4   ->    11  
      22     23.310       0.1546395        3   ->    10  
      23     24.350       0.0480962        6   ->    12  
      24     24.541       0.4001024        3   ->    11  
      25     24.689       0.1390181        2   ->     9  
      26     25.741       0.0160835        5   ->    12  
      27     26.091       0.3149367        2   ->    10  
      28     26.652       0.1440406        1   ->     8  
      29     27.262       0.7520101        4   ->    12  
      30     27.322       0.1065836        2   ->    11  
      31     28.505       0.0886551        3   ->    12  
      32     30.936       0.2215945        1   ->     9  
      33     31.286       0.2989762        2   ->    12  
      34     32.338       0.1180127        1   ->    10  
      35     33.569       0.3808576        1   ->    11  
      36     37.533       0.6526316        1   ->    12  

