
  Energy       1     3.1024037251E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99917135     2.75645909
    5   ->     7     0.04055002     5.46635511
    3   ->     7     0.00313252     7.66620866
    1   ->    12     0.00080840    41.62128446
    4   ->    12     0.00075038    31.47482544
    4   ->     8     0.00065750    17.53095596
    5   ->     9     0.00054676    19.06695546
    6   ->     9     0.00031766    16.35705944
    4   ->     7     0.00031282     6.72915717
    6   ->     8     0.00031052    13.55825788
    5   ->     8     0.00030892    16.26815389
    2   ->    12     0.00023121    35.21772442
    3   ->    10     0.00016107    23.48714487
    2   ->     7     0.00015121    10.47205615
    4   ->    11     0.00011113    22.98487939
    2   ->     8     0.00010229    21.27385493
    2   ->     9     0.00007477    24.07265650
    4   ->     9     0.00007183    20.32975752
    2   ->    11     0.00006507    26.72777837
    3   ->     9     0.00005361    21.26680901
    5   ->    12     0.00005098    30.21202337
    5   ->    10     0.00002943    21.28729131
    1   ->     7     0.00002866    16.87561619
    2   ->    10     0.00002037    26.29299235
    6   ->    12     0.00001521    27.50212736
    1   ->    11     0.00001338    33.13133841
    3   ->    12     0.00001231    32.41187693
    1   ->     9     0.00000864    30.47621654
    5   ->    11     0.00000856    21.72207733
    6   ->    10     0.00000584    18.57739530
    1   ->     8     0.00000488    27.67741498
    1   ->    10     0.00000439    32.69655239
    3   ->    11     0.00000425    23.92193089
    3   ->     8     0.00000101    18.46800745
    4   ->    10     0.00000071    22.55009337
    6   ->    11     0.00000000    19.01218132

  Energy       2     6.1865048117E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98395292     5.46635511
    4   ->     7     0.16934436     6.72915717
    3   ->     7     0.05523625     7.66620866
    6   ->     7     0.00854054     2.75645909
    6   ->     8     0.00459523    13.55825788
    4   ->    12     0.00261641    31.47482544
    1   ->    12     0.00248465    41.62128446
    2   ->    12     0.00071167    35.21772442
    3   ->    10     0.00043615    23.48714487
    4   ->    11     0.00036144    22.98487939
    4   ->     9     0.00023849    20.32975752
    5   ->     8     0.00019094    16.26815389
    5   ->    12     0.00015172    30.21202337
    6   ->     9     0.00014362    16.35705944
    2   ->    11     0.00014083    26.72777837
    5   ->     9     0.00008750    19.06695546
    4   ->     8     0.00008230    17.53095596
    1   ->    11     0.00006938    33.13133841
    6   ->    12     0.00006217    27.50212736
    6   ->    10     0.00005314    18.57739530
    2   ->     8     0.00005068    21.27385493
    3   ->    12     0.00004299    32.41187693
    6   ->    11     0.00004124    19.01218132
    2   ->    10     0.00003390    26.29299235
    3   ->     9     0.00003181    21.26680901
    1   ->     7     0.00002555    16.87561619
    3   ->    11     0.00002464    23.92193089
    3   ->     8     0.00002422    18.46800745
    2   ->     9     0.00001571    24.07265650
    1   ->     8     0.00001366    27.67741498
    4   ->    10     0.00001259    22.55009337
    2   ->     7     0.00000902    10.47205615
    1   ->    10     0.00000368    32.69655239
    5   ->    10     0.00000281    21.28729131
    5   ->    11     0.00000029    21.72207733
    1   ->     9     0.00000005    30.47621654

  Energy       3     6.9217069975E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99513010     6.72915717
    5   ->     7     0.08364597     5.46635511
    3   ->     7     0.05198418     7.66620866
    6   ->     8     0.00362142    13.55825788
    6   ->     7     0.00101757     2.75645909
    6   ->     9     0.00088621    16.35705944
    4   ->    12     0.00083045    31.47482544
    1   ->    12     0.00082924    41.62128446
    4   ->     9     0.00060186    20.32975752
    4   ->    11     0.00032915    22.98487939
    2   ->     9     0.00028072    24.07265650
    4   ->     8     0.00022709    17.53095596
    2   ->    12     0.00019314    35.21772442
    3   ->    11     0.00017841    23.92193089
    3   ->    10     0.00014896    23.48714487
    2   ->     8     0.00013860    21.27385493
    2   ->    11     0.00012913    26.72777837
    5   ->     9     0.00011563    19.06695546
    2   ->     7     0.00011180    10.47205615
    1   ->     8     0.00005475    27.67741498
    6   ->    10     0.00004197    18.57739530
    5   ->    12     0.00003777    30.21202337
    6   ->    12     0.00003369    27.50212736
    4   ->    10     0.00003320    22.55009337
    5   ->     8     0.00002920    16.26815389
    3   ->    12     0.00002836    32.41187693
    3   ->     9     0.00002377    21.26680901
    2   ->    10     0.00000712    26.29299235
    3   ->     8     0.00000564    18.46800745
    5   ->    11     0.00000296    21.72207733
    1   ->     9     0.00000178    30.47621654
    1   ->     7     0.00000141    16.87561619
    1   ->    10     0.00000108    32.69655239
    5   ->    10     0.00000043    21.28729131
    6   ->    11     0.00000005    19.01218132
    1   ->    11     0.00000004    33.13133841

  Energy       4     7.9725145166E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99906861     7.66620866
    5   ->     7     0.04003530     5.46635511
    4   ->     7     0.01526393     6.72915717
    6   ->     8     0.00404205    13.55825788
    4   ->    12     0.00192720    31.47482544
    6   ->     7     0.00165806     2.75645909
    1   ->    12     0.00156637    41.62128446
    2   ->    12     0.00058013    35.21772442
    2   ->     7     0.00041676    10.47205615
    3   ->     8     0.00028551    18.46800745
    5   ->     8     0.00027060    16.26815389
    6   ->    10     0.00025800    18.57739530
    1   ->    11     0.00019886    33.13133841
    5   ->     9     0.00015405    19.06695546
    5   ->    12     0.00010803    30.21202337
    4   ->     8     0.00009594    17.53095596
    4   ->    11     0.00008124    22.98487939
    3   ->    11     0.00005349    23.92193089
    4   ->    10     0.00005116    22.55009337
    4   ->     9     0.00004724    20.32975752
    3   ->    12     0.00004718    32.41187693
    6   ->    12     0.00004686    27.50212736
    2   ->    10     0.00004576    26.29299235
    1   ->    10     0.00004238    32.69655239
    6   ->    11     0.00002898    19.01218132
    3   ->     9     0.00002748    21.26680901
    1   ->     8     0.00002336    27.67741498
    6   ->     9     0.00000931    16.35705944
    1   ->     9     0.00000870    30.47621654
    5   ->    10     0.00000707    21.28729131
    3   ->    10     0.00000694    23.48714487
    2   ->     9     0.00000459    24.07265650
    2   ->     8     0.00000430    21.27385493
    2   ->    11     0.00000381    26.72777837
    1   ->     7     0.00000260    16.87561619
    5   ->    11     0.00000000    21.72207733

  Energy       5     1.0528222657E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999969    10.47205615
    6   ->     8     0.00040631    13.55825788
    6   ->     9     0.00034287    16.35705944
    4   ->     9     0.00030864    20.32975752
    5   ->     8     0.00029476    16.26815389
    3   ->     7     0.00021567     7.66620866
    5   ->     9     0.00016738    19.06695546
    4   ->     8     0.00013362    17.53095596
    2   ->     8     0.00012527    21.27385493
    3   ->    10     0.00012174    23.48714487
    3   ->    11     0.00010614    23.92193089
    2   ->    10     0.00008387    26.29299235
    3   ->     8     0.00004682    18.46800745
    2   ->     9     0.00003413    24.07265650
    1   ->    10     0.00003100    32.69655239
    1   ->     9     0.00003084    30.47621654
    6   ->    10     0.00003036    18.57739530
    6   ->    11     0.00002673    19.01218132
    4   ->     7     0.00001554     6.72915717
    6   ->     7     0.00001301     2.75645909
    4   ->    12     0.00001197    31.47482544
    1   ->    12     0.00001006    41.62128446
    5   ->    11     0.00000719    21.72207733
    2   ->    12     0.00000697    35.21772442
    5   ->     7     0.00000685     5.46635511
    4   ->    10     0.00000649    22.55009337
    3   ->    12     0.00000644    32.41187693
    3   ->     9     0.00000541    21.26680901
    1   ->    11     0.00000255    33.13133841
    5   ->    10     0.00000180    21.28729131
    1   ->     7     0.00000179    16.87561619
    1   ->     8     0.00000160    27.67741498
    2   ->    11     0.00000094    26.72777837
    5   ->    12     0.00000086    30.21202337
    6   ->    12     0.00000085    27.50212736
    4   ->    11     0.00000016    22.98487939

  Energy       6     1.4143534918E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99981093    13.55825788
    5   ->     8     0.01763375    16.26815389
    4   ->     9     0.00737781    20.32975752
    2   ->     9     0.00181839    24.07265650
    4   ->    12     0.00161441    31.47482544
    1   ->    12     0.00129744    41.62128446
    5   ->     7     0.00125961     5.46635511
    4   ->    11     0.00083614    22.98487939
    4   ->     8     0.00071034    17.53095596
    4   ->    10     0.00066922    22.55009337
    6   ->    10     0.00058243    18.57739530
    5   ->    10     0.00051569    21.28729131
    3   ->     7     0.00049048     7.66620866
    2   ->    10     0.00048254    26.29299235
    2   ->    12     0.00043849    35.21772442
    3   ->     8     0.00042397    18.46800745
    4   ->     7     0.00037447     6.72915717
    5   ->     9     0.00035312    19.06695546
    3   ->     9     0.00024246    21.26680901
    2   ->     7     0.00019098    10.47205615
    6   ->     9     0.00016286    16.35705944
    3   ->    10     0.00011568    23.48714487
    1   ->     9     0.00010689    30.47621654
    5   ->    11     0.00009084    21.72207733
    6   ->    12     0.00008140    27.50212736
    5   ->    12     0.00006306    30.21202337
    6   ->     7     0.00006127     2.75645909
    1   ->    11     0.00003015    33.13133841
    6   ->    11     0.00002517    19.01218132
    3   ->    12     0.00001595    32.41187693
    3   ->    11     0.00000931    23.92193089
    2   ->     8     0.00000643    21.27385493
    1   ->    10     0.00000523    32.69655239
