
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.833       0.0244928        6   ->     7  
       2      5.357       0.1449616        5   ->     7  
       3      7.074       0.0358748        4   ->     7  
       4      8.164       0.0110750        3   ->     7  
       5     10.860       0.0036823        2   ->     7  
       6     13.252       0.2514542        6   ->     8  
       7     14.776       0.0408745        5   ->     8  
       8     16.493       0.2627689        4   ->     8  
       9     17.198       0.2954692        6   ->     9  
      10     17.230       0.0028022        1   ->     7  
      11     17.583       0.0372943        3   ->     8  
      12     18.721       0.1325257        5   ->     9  
      13     19.378       0.0100592        6   ->    10  
      14     19.928       0.0866740        6   ->    11  
      15     20.279       0.0561666        2   ->     8  
      16     20.438       0.2330230        4   ->     9  
      17     20.901       0.0010251        5   ->    10  
      18     21.451       0.0192050        5   ->    11  
      19     21.529       0.0297149        3   ->     9  
      20     22.618       0.0158084        4   ->    10  
      21     23.168       0.0060184        4   ->    11  
      22     23.708       0.2419426        3   ->    10  
      23     24.225       0.1388309        2   ->     9  
      24     24.259       0.3346079        3   ->    11  
      25     26.303       0.0146719        6   ->    12  
      26     26.405       0.2458238        2   ->    10  
      27     26.649       0.1397708        1   ->     8  
      28     26.955       0.1328368        2   ->    11  
      29     27.826       0.0358170        5   ->    12  
      30     29.543       0.6488193        4   ->    12  
      31     30.594       0.0331280        1   ->     9  
      32     30.633       0.0637440        3   ->    12  
      33     32.774       0.2522081        1   ->    10  
      34     33.324       0.2927431        1   ->    11  
      35     33.329       0.3541023        2   ->    12  
      36     39.699       0.9196304        1   ->    12  

