
  Energy       1     4.1478664647E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99991128     4.07842587
    6   ->     7     0.01313834     3.26658781
    4   ->     7     0.00204642     5.39218744
    5   ->    10     0.00061555    19.61999862
    4   ->     9     0.00026914    18.94907562
    2   ->    11     0.00024984    26.63755263
    3   ->    10     0.00022720    21.95393291
    4   ->     8     0.00016923    16.49858100
    5   ->    12     0.00013015    24.25374717
    1   ->     9     0.00008322    28.69641637
    6   ->     8     0.00005821    14.37298137
    3   ->    12     0.00005504    26.58768146
    1   ->     8     0.00005487    26.24592175
    4   ->    11     0.00005213    22.14785070
    5   ->    11     0.00003470    20.83408913
    5   ->     8     0.00003011    15.18481943
    2   ->     9     0.00002293    23.43877755
    2   ->     8     0.00002203    20.98828293
    3   ->    11     0.00001921    23.16802341
    3   ->     7     0.00001261     6.41236016
    2   ->    10     0.00001151    25.42346212
    1   ->    12     0.00000878    35.31484949
    5   ->     9     0.00000842    17.63531405
    6   ->    11     0.00000566    20.02225106
    6   ->    12     0.00000530    23.44190911
    3   ->     8     0.00000499    17.51875372
    4   ->    10     0.00000324    20.93376020
    6   ->    10     0.00000290    18.80816056
    4   ->    12     0.00000229    25.56750874
    2   ->     7     0.00000181     9.88188937
    6   ->     9     0.00000177    16.82347598
    2   ->    12     0.00000086    30.05721067
    1   ->     7     0.00000069    15.13952819
    3   ->     9     0.00000049    19.96924833
    1   ->    11     0.00000040    31.89519145
    1   ->    10     0.00000027    30.68110095

  Energy       2     4.1681131234E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.98103691     3.26658781
    4   ->     7     0.19144712     5.39218744
    5   ->     7     0.02477646     4.07842587
    4   ->     8     0.01630411    16.49858100
    6   ->     8     0.00441136    14.37298137
    1   ->     8     0.00361722    26.24592175
    2   ->     8     0.00129638    20.98828293
    1   ->    12     0.00046051    35.31484949
    6   ->    12     0.00040712    23.44190911
    3   ->    11     0.00032227    23.16802341
    4   ->    12     0.00031920    25.56750874
    6   ->    10     0.00016230    18.80816056
    2   ->     7     0.00013850     9.88188937
    4   ->    10     0.00011232    20.93376020
    3   ->     9     0.00006410    19.96924833
    4   ->     9     0.00005456    18.94907562
    1   ->     7     0.00005244    15.13952819
    3   ->    10     0.00005096    21.95393291
    1   ->     9     0.00004732    28.69641637
    5   ->     8     0.00004613    15.18481943
    3   ->     7     0.00004097     6.41236016
    5   ->    11     0.00003949    20.83408913
    2   ->    10     0.00003841    25.42346212
    6   ->     9     0.00003466    16.82347598
    6   ->    11     0.00003379    20.02225106
    1   ->    10     0.00002114    30.68110095
    4   ->    11     0.00001780    22.14785070
    2   ->     9     0.00001024    23.43877755
    5   ->     9     0.00000822    17.63531405
    1   ->    11     0.00000636    31.89519145
    2   ->    12     0.00000437    30.05721067
    5   ->    10     0.00000153    19.61999862
    2   ->    11     0.00000066    26.63755263
    3   ->     8     0.00000064    17.51875372
    3   ->    12     0.00000059    26.58768146
    5   ->    12     0.00000005    24.25374717

  Energy       3     5.8292676529E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99752278     5.39218744
    6   ->     7     0.06841787     3.26658781
    4   ->     8     0.01528470    16.49858100
    6   ->     8     0.00451803    14.37298137
    1   ->     8     0.00333498    26.24592175
    2   ->     8     0.00120397    20.98828293
    4   ->    12     0.00040620    25.56750874
    3   ->     7     0.00035570     6.41236016
    6   ->    12     0.00033527    23.44190911
    1   ->    12     0.00029425    35.31484949
    4   ->    10     0.00024823    20.93376020
    5   ->     9     0.00019173    17.63531405
    6   ->    10     0.00018137    18.80816056
    5   ->    11     0.00017022    20.83408913
    3   ->    11     0.00011453    23.16802341
    2   ->     7     0.00008624     9.88188937
    4   ->     9     0.00006688    18.94907562
    3   ->     9     0.00004397    19.96924833
    4   ->    11     0.00003497    22.14785070
    6   ->    11     0.00003244    20.02225106
    1   ->     9     0.00003008    28.69641637
    6   ->     9     0.00002737    16.82347598
    1   ->     7     0.00002710    15.13952819
    5   ->     8     0.00002702    15.18481943
    5   ->     7     0.00001586     4.07842587
    3   ->    10     0.00001576    21.95393291
    2   ->     9     0.00000824    23.43877755
    1   ->    10     0.00000788    30.68110095
    2   ->    10     0.00000642    25.42346212
    2   ->    12     0.00000479    30.05721067
    5   ->    10     0.00000455    19.61999862
    2   ->    11     0.00000347    26.63755263
    1   ->    11     0.00000242    31.89519145
    5   ->    12     0.00000162    24.25374717
    3   ->     8     0.00000096    17.51875372
    3   ->    12     0.00000072    26.58768146

  Energy       4     6.4417382214E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999997     6.41236016
    4   ->     7     0.00016118     5.39218744
    5   ->    10     0.00012073    19.61999862
    3   ->    12     0.00009210    26.58768146
    2   ->     9     0.00006698    23.43877755
    6   ->     7     0.00004520     3.26658781
    4   ->    11     0.00004179    22.14785070
    1   ->     9     0.00002733    28.69641637
    1   ->    11     0.00002121    31.89519145
    4   ->     8     0.00001976    16.49858100
    3   ->     8     0.00001659    17.51875372
    5   ->    12     0.00001571    24.25374717
    6   ->     9     0.00001258    16.82347598
    4   ->     9     0.00000839    18.94907562
    6   ->     8     0.00000436    14.37298137
    4   ->    10     0.00000333    20.93376020
    2   ->     8     0.00000324    20.98828293
    3   ->    11     0.00000314    23.16802341
    1   ->     8     0.00000295    26.24592175
    5   ->     7     0.00000278     4.07842587
    2   ->    11     0.00000240    26.63755263
    5   ->     8     0.00000212    15.18481943
    4   ->    12     0.00000207    25.56750874
    5   ->    11     0.00000187    20.83408913
    3   ->     9     0.00000133    19.96924833
    6   ->    11     0.00000132    20.02225106
    1   ->    10     0.00000129    30.68110095
    3   ->    10     0.00000070    21.95393291
    2   ->     7     0.00000042     9.88188937
    2   ->    12     0.00000026    30.05721067
    6   ->    12     0.00000023    23.44190911
    1   ->    12     0.00000005    35.31484949
    2   ->    10     0.00000005    25.42346212
    1   ->     7     0.00000002    15.13952819
    5   ->     9     0.00000002    17.63531405
    6   ->    10     0.00000002    18.80816056

  Energy       5     9.9173490746E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999991     9.88188937
    3   ->     9     0.00027789    19.96924833
    5   ->    11     0.00027624    20.83408913
    4   ->    10     0.00010918    20.93376020
    2   ->    10     0.00008489    25.42346212
    4   ->     8     0.00007026    16.49858100
    6   ->     8     0.00005869    14.37298137
    2   ->    12     0.00004211    30.05721067
    1   ->     8     0.00002580    26.24592175
    1   ->    10     0.00002468    30.68110095
    5   ->    10     0.00002130    19.61999862
    4   ->    12     0.00002105    25.56750874
    6   ->     7     0.00001885     3.26658781
    1   ->    12     0.00001378    35.31484949
    5   ->     9     0.00001372    17.63531405
    2   ->    11     0.00000972    26.63755263
    4   ->    11     0.00000848    22.14785070
    4   ->     7     0.00000759     5.39218744
    3   ->     8     0.00000203    17.51875372
    6   ->    12     0.00000190    23.44190911
    5   ->     8     0.00000169    15.18481943
    3   ->    11     0.00000157    23.16802341
    4   ->     9     0.00000117    18.94907562
    5   ->    12     0.00000109    24.25374717
    1   ->     7     0.00000091    15.13952819
    3   ->    12     0.00000085    26.58768146
    1   ->    11     0.00000082    31.89519145
    2   ->     8     0.00000062    20.98828293
    6   ->    10     0.00000038    18.80816056
    6   ->    11     0.00000020    20.02225106
    2   ->     9     0.00000016    23.43877755
    6   ->     9     0.00000010    16.82347598
    3   ->     7     0.00000010     6.41236016
    1   ->     9     0.00000006    28.69641637
    3   ->    10     0.00000002    21.95393291
    5   ->     7     0.00000000     4.07842587

  Energy       6     1.4539851256E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99924235    14.37298137
    4   ->     8     0.03889409    16.49858100
    1   ->     8     0.00110151    26.24592175
    2   ->     8     0.00056459    20.98828293
    1   ->     7     0.00039028    15.13952819
    5   ->     8     0.00035757    15.18481943
    5   ->     9     0.00018387    17.63531405
    4   ->    12     0.00016687    25.56750874
    6   ->     7     0.00015681     3.26658781
    6   ->    10     0.00015336    18.80816056
    4   ->     7     0.00011842     5.39218744
    6   ->    12     0.00010697    23.44190911
    4   ->     9     0.00010257    18.94907562
    3   ->    11     0.00004797    23.16802341
    1   ->    12     0.00004324    35.31484949
    6   ->     9     0.00003895    16.82347598
    4   ->    10     0.00003632    20.93376020
    2   ->     7     0.00001591     9.88188937
    3   ->     9     0.00001431    19.96924833
    6   ->    11     0.00001329    20.02225106
    2   ->    12     0.00001167    30.05721067
    1   ->    10     0.00001085    30.68110095
    3   ->     8     0.00001021    17.51875372
    4   ->    11     0.00000618    22.14785070
    2   ->     9     0.00000498    23.43877755
    2   ->    10     0.00000340    25.42346212
    1   ->     9     0.00000298    28.69641637
    5   ->    12     0.00000267    24.25374717
    3   ->    12     0.00000215    26.58768146
    2   ->    11     0.00000168    26.63755263
    3   ->    10     0.00000135    21.95393291
    5   ->    10     0.00000075    19.61999862
    5   ->    11     0.00000066    20.83408913
