
  Energy       1     2.7542012753E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99312499     1.99222286
    4   ->     7     0.10224240     4.24507798
    4   ->     8     0.05387814     9.87526758
    6   ->     8     0.01796855     7.62241246
    5   ->     7     0.00342074     3.98090616
    1   ->     8     0.00315712    19.32884969
    2   ->     8     0.00126370    15.33356840
    3   ->     7     0.00037204     5.30080953
    3   ->    11     0.00021808    21.31466501
    5   ->     8     0.00019812     9.61109576
    2   ->     7     0.00009427     9.70337880
    1   ->     7     0.00008307    13.69866009
    1   ->    12     0.00007839    33.50553735
    6   ->    12     0.00005273    21.79910012
    6   ->    10     0.00002257    17.03325238
    3   ->     9     0.00001702    19.81651480
    5   ->    11     0.00001698    19.99476165
    5   ->    10     0.00001409    19.02193568
    6   ->     9     0.00000818    16.50792814
    2   ->    12     0.00000741    29.51025606
    3   ->    10     0.00000487    20.34183904
    3   ->    12     0.00000386    25.10768679
    5   ->    12     0.00000363    23.78778342
    2   ->     9     0.00000314    24.21908408
    2   ->    11     0.00000231    25.71723429
    6   ->    11     0.00000198    18.00607835
    2   ->    10     0.00000190    24.74440832
    1   ->     9     0.00000125    28.21436537
    4   ->     9     0.00000061    18.76078326
    4   ->    12     0.00000049    24.05195524
    4   ->    10     0.00000027    19.28610750
    1   ->    10     0.00000015    28.73968961
    4   ->    11     0.00000015    20.25893347
    5   ->     9     0.00000014    18.49661144
    3   ->     8     0.00000014    10.93099912
    1   ->    11     0.00000013    29.71251557

  Energy       2     4.0277464280E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99994713     3.98090616
    4   ->     7     0.01026436     4.24507798
    5   ->    10     0.00050993    19.02193568
    6   ->     7     0.00017623     1.99222286
    2   ->    11     0.00014913    25.71723429
    4   ->     8     0.00014358     9.87526758
    4   ->     9     0.00013092    18.76078326
    3   ->    10     0.00012813    20.34183904
    6   ->     8     0.00007150     7.62241246
    3   ->    12     0.00005608    25.10768679
    2   ->     9     0.00005455    24.21908408
    1   ->     9     0.00004920    28.21436537
    5   ->     8     0.00003348     9.61109576
    5   ->    12     0.00003003    23.78778342
    4   ->    11     0.00001525    20.25893347
    1   ->     8     0.00000867    19.32884969
    3   ->     8     0.00000751    10.93099912
    3   ->     7     0.00000668     5.30080953
    6   ->    11     0.00000653    18.00607835
    6   ->    10     0.00000469    17.03325238
    3   ->     9     0.00000434    19.81651480
    2   ->     8     0.00000408    15.33356840
    3   ->    11     0.00000295    21.31466501
    5   ->     9     0.00000267    18.49661144
    1   ->    11     0.00000188    29.71251557
    6   ->     9     0.00000181    16.50792814
    1   ->    10     0.00000064    28.73968961
    5   ->    11     0.00000053    19.99476165
    4   ->    10     0.00000039    19.28610750
    6   ->    12     0.00000033    21.79910012
    4   ->    12     0.00000031    24.05195524
    2   ->     7     0.00000020     9.70337880
    2   ->    10     0.00000019    24.74440832
    1   ->     7     0.00000002    13.69866009
    1   ->    12     0.00000002    33.50553735
    2   ->    12     0.00000001    29.51025606

  Energy       3     4.4962955144E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99925032     4.24507798
    4   ->     8     0.02958485     9.87526758
    6   ->     7     0.01973701     1.99222286
    6   ->     8     0.01286560     7.62241246
    5   ->     7     0.00808758     3.98090616
    1   ->     8     0.00134427    19.32884969
    3   ->     7     0.00098272     5.30080953
    2   ->     8     0.00052069    15.33356840
    5   ->     8     0.00008582     9.61109576
    5   ->     9     0.00005393    18.49661144
    5   ->    11     0.00003772    19.99476165
    2   ->     7     0.00002664     9.70337880
    1   ->     7     0.00002423    13.69866009
    3   ->    11     0.00002304    21.31466501
    2   ->    10     0.00002007    24.74440832
    6   ->    10     0.00001562    17.03325238
    6   ->    12     0.00001445    21.79910012
    4   ->    10     0.00001195    19.28610750
    1   ->    12     0.00001066    33.50553735
    3   ->     9     0.00000766    19.81651480
    4   ->     9     0.00000691    18.76078326
    4   ->    12     0.00000628    24.05195524
    6   ->     9     0.00000472    16.50792814
    5   ->    10     0.00000401    19.02193568
    6   ->    11     0.00000294    18.00607835
    2   ->    11     0.00000240    25.71723429
    3   ->    10     0.00000213    20.34183904
    1   ->    10     0.00000177    28.73968961
    2   ->     9     0.00000132    24.21908408
    1   ->     9     0.00000098    28.21436537
    3   ->     8     0.00000085    10.93099912
    3   ->    12     0.00000081    25.10768679
    2   ->    12     0.00000039    29.51025606
    4   ->    11     0.00000035    20.25893347
    1   ->    11     0.00000033    29.71251557
    5   ->    12     0.00000010    23.78778342

  Energy       4     5.3251765047E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999984     5.30080953
    4   ->     7     0.00041039     4.24507798
    4   ->     8     0.00031148     9.87526758
    6   ->     8     0.00017829     7.62241246
    3   ->    12     0.00008284    25.10768679
    5   ->    10     0.00008218    19.02193568
    6   ->     7     0.00008042     1.99222286
    2   ->     9     0.00004671    24.21908408
    4   ->    11     0.00004068    20.25893347
    1   ->    11     0.00002769    29.71251557
    5   ->    12     0.00002501    23.78778342
    1   ->     9     0.00001559    28.21436537
    5   ->     8     0.00001448     9.61109576
    3   ->    10     0.00001417    20.34183904
    1   ->     8     0.00001337    19.32884969
    6   ->     9     0.00000759    16.50792814
    2   ->     8     0.00000472    15.33356840
    6   ->    11     0.00000391    18.00607835
    2   ->     7     0.00000264     9.70337880
    4   ->     9     0.00000223    18.76078326
    4   ->    12     0.00000165    24.05195524
    2   ->    11     0.00000146    25.71723429
    3   ->     8     0.00000131    10.93099912
    4   ->    10     0.00000099    19.28610750
    1   ->    12     0.00000096    33.50553735
    5   ->     9     0.00000087    18.49661144
    3   ->     9     0.00000067    19.81651480
    1   ->    10     0.00000064    28.73968961
    2   ->    12     0.00000049    29.51025606
    3   ->    11     0.00000018    21.31466501
    5   ->     7     0.00000012     3.98090616
    2   ->    10     0.00000008    24.74440832
    6   ->    12     0.00000003    21.79910012
    5   ->    11     0.00000001    19.99476165
    6   ->    10     0.00000000    17.03325238
    1   ->     7     0.00000000    13.69866009

  Energy       5     7.8189191965E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99782304     7.62241246
    4   ->     8     0.06592486     9.87526758
    4   ->     7     0.00121113     4.24507798
    1   ->     8     0.00086426    19.32884969
    6   ->     7     0.00079187     1.99222286
    2   ->     8     0.00042379    15.33356840
    5   ->     8     0.00023381     9.61109576
    2   ->     7     0.00010324     9.70337880
    3   ->    11     0.00005608    21.31466501
    1   ->     7     0.00003308    13.69866009
    5   ->     7     0.00003260     3.98090616
    3   ->     7     0.00002717     5.30080953
    1   ->    12     0.00001888    33.50553735
    6   ->    12     0.00001467    21.79910012
    3   ->     9     0.00001107    19.81651480
    5   ->    11     0.00001043    19.99476165
    6   ->    10     0.00000879    17.03325238
    2   ->    12     0.00000214    29.51025606
    6   ->     9     0.00000194    16.50792814
    4   ->     9     0.00000182    18.76078326
    6   ->    11     0.00000153    18.00607835
    5   ->    10     0.00000107    19.02193568
    5   ->     9     0.00000070    18.49661144
    3   ->     8     0.00000069    10.93099912
    2   ->    11     0.00000067    25.71723429
    1   ->     9     0.00000023    28.21436537
    4   ->    10     0.00000019    19.28610750
    1   ->    11     0.00000019    29.71251557
    1   ->    10     0.00000011    28.73968961
    3   ->    10     0.00000009    20.34183904
    2   ->    10     0.00000008    24.74440832
    4   ->    11     0.00000005    20.25893347
    4   ->    12     0.00000005    24.05195524
    5   ->    12     0.00000002    23.78778342
    3   ->    12     0.00000001    25.10768679
    2   ->     9     0.00000001    24.21908408

  Energy       6     9.6280545748E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     8     0.99999625     9.61109576
    4   ->     8     0.00271486     9.87526758
    5   ->    10     0.00034595    19.02193568
    3   ->    10     0.00007601    20.34183904
    2   ->    11     0.00005943    25.71723429
    4   ->     9     0.00005127    18.76078326
    2   ->     9     0.00004448    24.21908408
    3   ->     8     0.00004444    10.93099912
    4   ->    11     0.00002279    20.25893347
    2   ->     7     0.00002016     9.70337880
    1   ->     9     0.00000801    28.21436537
    5   ->     7     0.00000599     3.98090616
    5   ->    12     0.00000298    23.78778342
    6   ->     8     0.00000292     7.62241246
    3   ->    12     0.00000247    25.10768679
    3   ->     7     0.00000231     5.30080953
    6   ->    10     0.00000188    17.03325238
    5   ->    11     0.00000174    19.99476165
    3   ->     9     0.00000145    19.81651480
    2   ->    10     0.00000105    24.74440832
    6   ->    11     0.00000092    18.00607835
    3   ->    11     0.00000092    21.31466501
    1   ->    11     0.00000076    29.71251557
    1   ->     8     0.00000049    19.32884969
    5   ->     9     0.00000044    18.49661144
    4   ->    10     0.00000039    19.28610750
    6   ->     7     0.00000028     1.99222286
    4   ->     7     0.00000022     4.24507798
    1   ->    10     0.00000015    28.73968961
    2   ->     8     0.00000004    15.33356840
    6   ->    12     0.00000002    21.79910012
    4   ->    12     0.00000002    24.05195524
    1   ->     7     0.00000001    13.69866009
