
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.229        0.00611704         6   ->     7        0.999       2.870      S
      6.369        0.08162994         5   ->     7        0.996       5.707      S
      7.004        0.00793169         4   ->     7        1.000       6.966      S
      7.929        0.11330279         3   ->     7        0.999       7.576      S
     10.742        0.00579565         2   ->     7        1.000      10.705      S
     15.106        0.33202561         6   ->     8        1.000      14.585      S
     16.838        0.06971513         6   ->     9        0.955      16.458      S
     16.905        0.04489397         1   ->     7        0.970      16.867      S
