
  Energy       1     3.7474959125E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99914117     3.46909729
    5   ->     7     0.04134793     6.05828384
    3   ->     7     0.00244359     8.11485724
    1   ->    12     0.00065574    43.06572002
    4   ->    12     0.00062395    33.01634846
    4   ->     7     0.00044347     7.37782593
    6   ->     8     0.00031773    14.14439870
    5   ->     8     0.00027411    16.73358525
    3   ->    10     0.00025630    23.14757541
    2   ->    12     0.00013600    36.64448744
    4   ->    11     0.00011285    23.69977831
    2   ->    11     0.00008894    27.32791730
    2   ->     9     0.00006614    23.92143623
    1   ->     9     0.00005596    30.34266880
    4   ->     9     0.00003164    20.29329724
    5   ->    12     0.00002340    31.69680637
    5   ->    10     0.00001735    21.09100201
    5   ->    11     0.00001010    22.38023622
    4   ->    10     0.00000850    22.41054410
    1   ->    11     0.00000650    33.74914987
    3   ->     8     0.00000534    18.79015865
    6   ->    12     0.00000436    29.10761982
    2   ->    10     0.00000343    26.03868308
    6   ->    10     0.00000293    18.50181546
    5   ->     9     0.00000162    18.97375515
    4   ->     8     0.00000160    18.05312734
    3   ->    12     0.00000135    33.75337977
    2   ->     7     0.00000075    11.00596492
    1   ->     7     0.00000062    17.42719749
    6   ->    11     0.00000056    19.79104967
    3   ->     9     0.00000026    21.03032855
    1   ->     8     0.00000021    28.10249890
    6   ->     9     0.00000006    16.38456860
    1   ->    10     0.00000003    32.45991566
    3   ->    11     0.00000000    24.43680962
    2   ->     8     0.00000000    21.68126632

  Energy       2     6.8408293632E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99588346     6.05828384
    3   ->     7     0.07729630     8.11485724
    4   ->     7     0.04506160     7.37782593
    6   ->     7     0.01153681     3.46909729
    6   ->     8     0.00758932    14.14439870
    1   ->    12     0.00286945    43.06572002
    4   ->    12     0.00261958    33.01634846
    4   ->     9     0.00192609    20.29329724
    2   ->    12     0.00073684    36.64448744
    3   ->    10     0.00070142    23.14757541
    4   ->    11     0.00045829    23.69977831
    2   ->    11     0.00024927    27.32791730
    5   ->     9     0.00012798    18.97375515
    6   ->     9     0.00012614    16.38456860
    1   ->     9     0.00009291    30.34266880
    5   ->     8     0.00008919    16.73358525
    5   ->    12     0.00008406    31.69680637
    1   ->    11     0.00006448    33.74914987
    6   ->    10     0.00004666    18.50181546
    6   ->    11     0.00002728    19.79104967
    6   ->    12     0.00002721    29.10761982
    2   ->     9     0.00002622    23.92143623
    2   ->    10     0.00002129    26.03868308
    4   ->     8     0.00001793    18.05312734
    2   ->     7     0.00001336    11.00596492
    4   ->    10     0.00001310    22.41054410
    5   ->    11     0.00001187    22.38023622
    2   ->     8     0.00000656    21.68126632
    3   ->    12     0.00000486    33.75337977
    1   ->    10     0.00000325    32.45991566
    1   ->     7     0.00000248    17.42719749
    1   ->     8     0.00000221    28.10249890
    3   ->     9     0.00000055    21.03032855
    3   ->    11     0.00000021    24.43680962
    5   ->    10     0.00000011    21.09100201
    3   ->     8     0.00000007    18.79015865

  Energy       3     7.4401974871E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99954770     7.37782593
    3   ->     7     0.02340051     8.11485724
    5   ->     7     0.01886772     6.05828384
    6   ->     8     0.00056513    14.14439870
    6   ->     7     0.00050392     3.46909729
    6   ->     9     0.00027309    16.38456860
    4   ->     8     0.00021799    18.05312734
    4   ->    12     0.00019082    33.01634846
    1   ->    12     0.00018209    43.06572002
    5   ->     9     0.00012813    18.97375515
    3   ->    11     0.00011087    24.43680962
    4   ->     9     0.00008447    20.29329724
    2   ->    10     0.00006394    26.03868308
    2   ->    12     0.00005194    36.64448744
    6   ->    11     0.00003123    19.79104967
    1   ->     8     0.00002192    28.10249890
    2   ->     8     0.00001968    21.68126632
    3   ->    10     0.00001808    23.14757541
    1   ->    10     0.00001797    32.45991566
    2   ->    11     0.00001663    27.32791730
    5   ->     8     0.00001495    16.73358525
    1   ->    11     0.00001061    33.74914987
    1   ->     9     0.00001024    30.34266880
    4   ->    11     0.00000976    23.69977831
    1   ->     7     0.00000956    17.42719749
    3   ->     9     0.00000866    21.03032855
    5   ->    12     0.00000853    31.69680637
    5   ->    10     0.00000463    21.09100201
    2   ->     7     0.00000302    11.00596492
    3   ->    12     0.00000251    33.75337977
    6   ->    10     0.00000226    18.50181546
    6   ->    12     0.00000094    29.10761982
    3   ->     8     0.00000092    18.79015865
    2   ->     9     0.00000088    23.92143623
    5   ->    11     0.00000085    22.38023622
    4   ->    10     0.00000047    22.41054410

  Energy       4     8.4256311217E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99890530     8.11485724
    5   ->     7     0.04541038     6.05828384
    4   ->     7     0.00999264     7.37782593
    6   ->     8     0.00398769    14.14439870
    6   ->     7     0.00214702     3.46909729
    4   ->    12     0.00172818    33.01634846
    1   ->    12     0.00137133    43.06572002
    2   ->    12     0.00048993    36.64448744
    4   ->     9     0.00042595    20.29329724
    3   ->     8     0.00038707    18.79015865
    1   ->    11     0.00032734    33.74914987
    5   ->     8     0.00032734    16.73358525
    2   ->     7     0.00018901    11.00596492
    5   ->    10     0.00012039    21.09100201
    6   ->    10     0.00011960    18.50181546
    3   ->    11     0.00008498    24.43680962
    1   ->     9     0.00008121    30.34266880
    2   ->     9     0.00007045    23.92143623
    5   ->    12     0.00004561    31.69680637
    1   ->    10     0.00004095    32.45991566
    2   ->    10     0.00001636    26.03868308
    6   ->    12     0.00001532    29.10761982
    1   ->     7     0.00001299    17.42719749
    4   ->    11     0.00001219    23.69977831
    6   ->    11     0.00001106    19.79104967
    2   ->    11     0.00000536    27.32791730
    4   ->    10     0.00000527    22.41054410
    6   ->     9     0.00000412    16.38456860
    3   ->    10     0.00000282    23.14757541
    2   ->     8     0.00000147    21.68126632
    5   ->    11     0.00000108    22.38023622
    5   ->     9     0.00000063    18.97375515
    3   ->     9     0.00000061    21.03032855
    3   ->    12     0.00000029    33.75337977
    1   ->     8     0.00000013    28.10249890
    4   ->     8     0.00000004    18.05312734

  Energy       5     1.1040383589E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999993    11.00596492
    6   ->     9     0.00024758    16.38456860
    3   ->    11     0.00018297    24.43680962
    2   ->     8     0.00012817    21.68126632
    5   ->     9     0.00010762    18.97375515
    4   ->    10     0.00009535    22.41054410
    3   ->     7     0.00007414     8.11485724
    6   ->    11     0.00004429    19.79104967
    1   ->    10     0.00004323    32.45991566
    4   ->     8     0.00003003    18.05312734
    2   ->    10     0.00002746    26.03868308
    3   ->    10     0.00002546    23.14757541
    3   ->     9     0.00001919    21.03032855
    5   ->     7     0.00001577     6.05828384
    1   ->     7     0.00001487    17.42719749
    5   ->    11     0.00001238    22.38023622
    2   ->    11     0.00000895    27.32791730
    1   ->    11     0.00000536    33.74914987
    3   ->    12     0.00000428    33.75337977
    3   ->     8     0.00000388    18.79015865
    1   ->     8     0.00000372    28.10249890
    4   ->    12     0.00000352    33.01634846
    4   ->     9     0.00000341    20.29329724
    4   ->     7     0.00000332     7.37782593
    6   ->    12     0.00000305    29.10761982
    5   ->    10     0.00000288    21.09100201
    4   ->    11     0.00000224    23.69977831
    6   ->    10     0.00000212    18.50181546
    2   ->    12     0.00000201    36.64448744
    2   ->     9     0.00000098    23.92143623
    6   ->     8     0.00000093    14.14439870
    5   ->    12     0.00000084    31.69680637
    1   ->    12     0.00000049    43.06572002
    5   ->     8     0.00000027    16.73358525
    6   ->     7     0.00000017     3.46909729
    1   ->     9     0.00000000    30.34266880

  Energy       6     1.4743151900E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99982731    14.14439870
    4   ->     9     0.01441963    20.29329724
    5   ->     8     0.01109929    16.73358525
    2   ->     9     0.00170363    23.92143623
    5   ->     7     0.00155674     6.05828384
    6   ->    10     0.00153198    18.50181546
    1   ->    12     0.00145689    43.06572002
    4   ->    12     0.00138740    33.01634846
    4   ->     8     0.00106221    18.05312734
    6   ->     9     0.00067682    16.38456860
    2   ->    12     0.00055706    36.64448744
    3   ->     7     0.00051654     8.11485724
    2   ->     8     0.00034796    21.68126632
    5   ->    10     0.00027977    21.09100201
    4   ->    11     0.00019812    23.69977831
    4   ->    10     0.00018123    22.41054410
    3   ->     8     0.00013354    18.79015865
    1   ->    11     0.00012411    33.74914987
    6   ->     7     0.00009191     3.46909729
    3   ->    10     0.00008428    23.14757541
    5   ->     9     0.00007098    18.97375515
    6   ->    11     0.00006419    19.79104967
    3   ->    11     0.00005855    24.43680962
    4   ->     7     0.00005807     7.37782593
    5   ->    12     0.00005794    31.69680637
    3   ->     9     0.00005718    21.03032855
    2   ->    11     0.00005103    27.32791730
    1   ->     7     0.00000795    17.42719749
    6   ->    12     0.00000726    29.10761982
    2   ->    10     0.00000652    26.03868308
    3   ->    12     0.00000410    33.75337977
    1   ->    10     0.00000200    32.45991566
    1   ->     9     0.00000117    30.34266880
