
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.528        0.02149325         6   ->     7        0.991       1.872      S
      3.657        0.00978815         5   ->     7        1.000       3.570      S
      4.359        0.05034305         4   ->     7        0.999       3.981      S
      5.103        0.00043980         3   ->     7        1.000       5.072      S
      8.465        0.03302096         6   ->     8        0.996       8.211      S
      9.420        0.00414028         2   ->     7        1.000       9.380      S
      9.914        0.00052236         5   ->     8        1.000       9.909      S
     11.410        0.00229058         3   ->     8        1.000      11.411      S
