
  Energy       1     3.6230497253E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99908892     3.31691525
    5   ->     7     0.04260364     5.83398572
    3   ->     7     0.00218288     8.09264111
    1   ->    12     0.00065737    42.85250684
    4   ->    12     0.00060866    32.72262724
    4   ->     8     0.00043767    17.77288053
    5   ->     9     0.00039834    19.21192438
    5   ->     8     0.00031317    16.40798333
    6   ->     9     0.00026797    16.69485391
    4   ->     7     0.00020478     7.19888293
    6   ->     8     0.00020204    13.89091286
    2   ->    12     0.00017825    36.40343815
    3   ->    10     0.00015536    23.85288115
    2   ->     7     0.00008790    10.87969384
    2   ->     8     0.00007868    21.45369145
    4   ->    11     0.00007642    23.45596513
    2   ->     9     0.00007544    24.25763250
    2   ->    11     0.00006438    27.13677605
    3   ->     9     0.00004580    21.47057976
    4   ->    10     0.00002954    22.95912297
    5   ->    12     0.00002253    31.35773003
    1   ->     9     0.00002202    30.70670119
    1   ->     7     0.00001834    17.32876253
    6   ->    12     0.00001087    28.84065956
    4   ->     9     0.00000922    20.57682159
    1   ->    10     0.00000872    33.08900257
    1   ->     8     0.00000621    27.90276013
    3   ->     8     0.00000620    18.66663871
    5   ->    10     0.00000557    21.59422576
    3   ->    11     0.00000548    24.34972331
    1   ->    11     0.00000484    33.58584473
    3   ->    12     0.00000478    33.61638541
    2   ->    10     0.00000465    26.63993388
    6   ->    11     0.00000072    19.57399746
    6   ->    10     0.00000032    19.07715529
    5   ->    11     0.00000010    22.09106793

  Energy       2     6.6472109657E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98772141     5.83398572
    4   ->     7     0.14507634     7.19888293
    3   ->     7     0.05621972     8.09264111
    6   ->     7     0.01185698     3.31691525
    6   ->     8     0.00631087    13.89091286
    1   ->    12     0.00290979    42.85250684
    4   ->    12     0.00283239    32.72262724
    2   ->    12     0.00084575    36.40343815
    4   ->     9     0.00067600    20.57682159
    3   ->    10     0.00054450    23.85288115
    4   ->    11     0.00028951    23.45596513
    5   ->     8     0.00022592    16.40798333
    2   ->    11     0.00019742    27.13677605
    5   ->     9     0.00015301    19.21192438
    4   ->    10     0.00012081    22.95912297
    5   ->    12     0.00011520    31.35773003
    6   ->     9     0.00009799    16.69485391
    1   ->    11     0.00005696    33.58584473
    4   ->     8     0.00005179    17.77288053
    6   ->    12     0.00004322    28.84065956
    3   ->     9     0.00003240    21.47057976
    3   ->    12     0.00002839    33.61638541
    3   ->     8     0.00002762    18.66663871
    1   ->    10     0.00002673    33.08900257
    2   ->     8     0.00002530    21.45369145
    6   ->    10     0.00002399    19.07715529
    1   ->     7     0.00002394    17.32876253
    1   ->     9     0.00002168    30.70670119
    2   ->     7     0.00001630    10.87969384
    1   ->     8     0.00000528    27.90276013
    2   ->     9     0.00000520    24.25763250
    3   ->    11     0.00000324    24.34972331
    6   ->    11     0.00000264    19.57399746
    5   ->    10     0.00000199    21.59422576
    5   ->    11     0.00000069    22.09106793
    2   ->    10     0.00000061    26.63993388

  Energy       3     7.3537845062E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99669308     7.19888293
    5   ->     7     0.07107368     5.83398572
    3   ->     7     0.03919538     8.09264111
    6   ->     8     0.00341508    13.89091286
    6   ->     7     0.00115284     3.31691525
    6   ->     9     0.00073978    16.69485391
    1   ->    12     0.00072831    42.85250684
    4   ->    12     0.00065619    32.72262724
    4   ->     9     0.00063968    20.57682159
    4   ->     8     0.00027656    17.77288053
    3   ->    10     0.00021350    23.85288115
    2   ->    12     0.00019023    36.40343815
    2   ->     9     0.00015638    24.25763250
    4   ->    11     0.00014538    23.45596513
    2   ->    11     0.00010682    27.13677605
    2   ->     8     0.00009368    21.45369145
    3   ->    11     0.00007888    24.34972331
    4   ->    10     0.00007081    22.95912297
    5   ->     9     0.00006942    19.21192438
    1   ->     8     0.00004295    27.90276013
    2   ->     7     0.00003264    10.87969384
    5   ->    12     0.00002665    31.35773003
    2   ->    10     0.00002082    26.63993388
    3   ->    12     0.00001751    33.61638541
    6   ->    11     0.00001445    19.57399746
    6   ->    12     0.00001354    28.84065956
    5   ->     8     0.00000947    16.40798333
    3   ->     8     0.00000596    18.66663871
    3   ->     9     0.00000484    21.47057976
    6   ->    10     0.00000456    19.07715529
    5   ->    11     0.00000288    22.09106793
    1   ->     9     0.00000262    30.70670119
    1   ->     7     0.00000109    17.32876253
    1   ->    11     0.00000096    33.58584473
    1   ->    10     0.00000072    33.08900257
    5   ->    10     0.00000035    21.59422576

  Energy       4     8.3583891766E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99921684     8.09264111
    5   ->     7     0.03758973     5.83398572
    4   ->     7     0.01145941     7.19888293
    6   ->     8     0.00367262    13.89091286
    6   ->     7     0.00176597     3.31691525
    4   ->    12     0.00153541    32.72262724
    1   ->    12     0.00131366    42.85250684
    2   ->    12     0.00048932    36.40343815
    2   ->     7     0.00036411    10.87969384
    3   ->     8     0.00033433    18.66663871
    5   ->     8     0.00028377    16.40798333
    1   ->    11     0.00022169    33.58584473
    6   ->    10     0.00020755    19.07715529
    5   ->     9     0.00014873    19.21192438
    4   ->     9     0.00012737    20.57682159
    4   ->    10     0.00008231    22.95912297
    5   ->    12     0.00005838    31.35773003
    3   ->    11     0.00005271    24.34972331
    2   ->    10     0.00004674    26.63993388
    4   ->     8     0.00004554    17.77288053
    1   ->     9     0.00003426    30.70670119
    3   ->    12     0.00002503    33.61638541
    6   ->    12     0.00002373    28.84065956
    5   ->    10     0.00001984    21.59422576
    3   ->     9     0.00001481    21.47057976
    4   ->    11     0.00001410    23.45596513
    1   ->     8     0.00001042    27.90276013
    2   ->     9     0.00000377    24.25763250
    2   ->    11     0.00000282    27.13677605
    6   ->     9     0.00000251    16.69485391
    6   ->    11     0.00000249    19.57399746
    1   ->     7     0.00000140    17.32876253
    1   ->    10     0.00000048    33.08900257
    5   ->    11     0.00000014    22.09106793
    3   ->    10     0.00000008    23.85288115
    2   ->     8     0.00000007    21.45369145

  Energy       5     1.0924647770E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999983    10.87969384
    6   ->     9     0.00028474    16.69485391
    6   ->     8     0.00027468    13.89091286
    5   ->     8     0.00019273    16.40798333
    3   ->     7     0.00017700     8.09264111
    4   ->     9     0.00017529    20.57682159
    3   ->    11     0.00016309    24.34972331
    2   ->     8     0.00012742    21.45369145
    5   ->     9     0.00012440    19.21192438
    4   ->     8     0.00009967    17.77288053
    2   ->    10     0.00005018    26.63993388
    3   ->     8     0.00004548    18.66663871
    6   ->    11     0.00004086    19.57399746
    3   ->    10     0.00003350    23.85288115
    4   ->    10     0.00002481    22.95912297
    1   ->    10     0.00002398    33.08900257
    2   ->     9     0.00002301    24.25763250
    1   ->     9     0.00001993    30.70670119
    6   ->    10     0.00001606    19.07715529
    5   ->     7     0.00001396     5.83398572
    4   ->    12     0.00001258    32.72262724
    6   ->     7     0.00001145     3.31691525
    1   ->    11     0.00000970    33.58584473
    1   ->    12     0.00000754    42.85250684
    5   ->    11     0.00000738    22.09106793
    2   ->    11     0.00000623    27.13677605
    3   ->    12     0.00000443    33.61638541
    2   ->    12     0.00000439    36.40343815
    4   ->     7     0.00000401     7.19888293
    1   ->     7     0.00000326    17.32876253
    5   ->    10     0.00000224    21.59422576
    1   ->     8     0.00000217    27.90276013
    6   ->    12     0.00000154    28.84065956
    4   ->    11     0.00000023    23.45596513
    5   ->    12     0.00000006    31.35773003
    3   ->     9     0.00000003    21.47057976

  Energy       6     1.4496939192E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99980377    13.89091286
    5   ->     8     0.01632011    16.40798333
    4   ->     9     0.01064883    20.57682159
    2   ->     9     0.00185748    24.25763250
    5   ->     7     0.00159438     5.83398572
    4   ->    12     0.00146452    32.72262724
    1   ->    12     0.00140848    42.85250684
    4   ->    10     0.00079321    22.95912297
    6   ->    10     0.00069904    19.07715529
    2   ->    12     0.00052988    36.40343815
    6   ->     9     0.00052818    16.69485391
    5   ->    10     0.00047134    21.59422576
    3   ->     7     0.00045409     8.09264111
    4   ->     7     0.00033294     7.19888293
    5   ->     9     0.00031051    19.21192438
    3   ->     8     0.00027371    18.66663871
    4   ->    11     0.00025339    23.45596513
    2   ->    10     0.00021474    26.63993388
    2   ->     7     0.00013123    10.87969384
    3   ->     9     0.00012586    21.47057976
    3   ->    10     0.00009223    23.85288115
    6   ->     7     0.00007827     3.31691525
    1   ->    11     0.00005170    33.58584473
    6   ->    12     0.00004884    28.84065956
    2   ->    11     0.00004829    27.13677605
    5   ->    12     0.00004571    31.35773003
    1   ->     9     0.00004438    30.70670119
    4   ->     8     0.00003045    17.77288053
    3   ->    11     0.00002736    24.34972331
    2   ->     8     0.00002504    21.45369145
    3   ->    12     0.00000823    33.61638541
    1   ->     7     0.00000395    17.32876253
    1   ->     8     0.00000149    27.90276013
