
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.671        0.02294536         6   ->     7        0.996       2.047      S
      4.212        0.01308142         5   ->     7        0.989       4.027      S
      4.971        0.05471316         4   ->     7        0.994       4.636      S
      5.582        0.01872655         3   ->     7        1.000       5.492      S
      9.591        0.00358595         2   ->     7        1.000       9.558      S
     10.474        0.02567513         6   ->     8        0.999      10.312      S
     12.312        0.00528423         5   ->     8        1.000      12.291      S
     13.773        0.00590557         3   ->     8        1.000      13.757      S
