
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.773        0.00951268         6   ->     7        0.999       3.498      S
      6.524        0.07556073         5   ->     7        0.977       5.651      S
      7.482        0.07381482         4   ->     7        0.992       7.212      S
      8.320        0.08277956         3   ->     7        0.999       8.122      S
     10.921        0.00609821         2   ->     7        1.000      10.873      S
     13.843        0.34077135         6   ->     8        0.999      13.222      S
     15.647        0.09890656         5   ->     8        1.000      15.375      S
     16.999        0.01442218         4   ->     8        0.808      16.935      S
