
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.070       0.0643509        6   ->     7  
       2      3.833       0.0121022        5   ->     7  
       3      4.165       0.0448437        4   ->     7  
       4      5.298       0.0016054        3   ->     7  
       5      8.819       0.0855692        6   ->     8  
       6      9.522       0.0027953        2   ->     7  
       7     10.582       0.0040819        5   ->     8  
       8     10.915       0.4739471        4   ->     8  
       9     12.047       0.0020037        3   ->     8  
      10     13.766       0.0009920        1   ->     7  
      11     16.271       0.0386686        2   ->     8  
      12     16.626       0.0151757        6   ->     9  
      13     17.565       0.0208478        6   ->    10  
      14     18.358       0.0129369        6   ->    11  
      15     18.390       0.0735180        5   ->     9  
      16     18.722       0.1703986        4   ->     9  
      17     19.328       0.4689259        5   ->    10  
      18     19.660       0.0625293        4   ->    10  
      19     19.854       0.1759394        3   ->     9  
      20     20.121       0.1356810        5   ->    11  
      21     20.453       0.0100712        4   ->    11  
      22     20.515       0.2936163        1   ->     8  
      23     20.792       0.1746107        3   ->    10  
      24     21.585       0.0537788        3   ->    11  
      25     22.846       0.0164674        6   ->    12  
      26     24.078       0.0529858        2   ->     9  
      27     24.609       0.1859676        5   ->    12  
      28     24.941       0.0942382        4   ->    12  
      29     25.016       0.1395607        2   ->    10  
      30     25.809       0.5071953        2   ->    11  
      31     26.073       0.3461726        3   ->    12  
      32     28.322       0.3537638        1   ->     9  
      33     29.260       0.0497956        1   ->    10  
      34     30.053       0.0305828        1   ->    11  
      35     30.297       0.0746210        2   ->    12  
      36     34.541       0.2284382        1   ->    12  

