
  Energy       1     2.5010818511E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99946854     2.10784362
    5   ->     7     0.03072724     5.04116156
    3   ->     7     0.01006199     6.46844700
    4   ->     7     0.00354744     6.14441184
    4   ->    11     0.00112505    23.32997476
    4   ->     8     0.00103609    18.24094069
    1   ->    12     0.00096571    36.31689921
    4   ->    12     0.00085870    26.67643511
    6   ->     8     0.00040091    14.20437247
    1   ->    11     0.00037775    32.97043886
    5   ->     9     0.00034158    19.24760716
    2   ->    11     0.00022738    27.17687003
    3   ->     9     0.00018918    20.67489260
    6   ->    12     0.00016832    22.63986689
    5   ->    12     0.00015128    25.57318483
    3   ->    10     0.00014996    21.84190538
    5   ->    10     0.00013902    20.41461995
    2   ->    12     0.00011471    30.52333038
    2   ->     9     0.00010623    24.19775272
    6   ->    11     0.00008120    19.29340654
    6   ->    10     0.00006353    17.48130201
    1   ->     8     0.00006201    27.88140479
    1   ->     9     0.00005305    29.99132155
    2   ->     7     0.00004560     9.99130711
    4   ->     9     0.00002542    20.35085745
    3   ->     8     0.00002103    18.56497584
    1   ->     7     0.00002077    15.78487594
    5   ->    11     0.00001856    22.22672448
    2   ->    10     0.00001532    25.36476550
    6   ->     9     0.00000717    16.31428923
    3   ->    12     0.00000281    27.00047027
    1   ->    10     0.00000124    31.15833433
    4   ->    10     0.00000119    21.51787023
    2   ->     8     0.00000103    22.08783596
    3   ->    11     0.00000001    23.65400992
    5   ->     8     0.00000000    17.13769040

  Energy       2     5.3766070835E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99643811     5.04116156
    4   ->     7     0.06116888     6.14441184
    3   ->     7     0.05790668     6.46844700
    6   ->     7     0.00357463     2.10784362
    4   ->    11     0.00091856    23.32997476
    4   ->    12     0.00087617    26.67643511
    6   ->     8     0.00074958    14.20437247
    1   ->    12     0.00074357    36.31689921
    6   ->     9     0.00051485    16.31428923
    4   ->     9     0.00041098    20.35085745
    1   ->    11     0.00034375    32.97043886
    4   ->     8     0.00025219    18.24094069
    3   ->    10     0.00019981    21.84190538
    2   ->    11     0.00019764    27.17687003
    6   ->    12     0.00015629    22.63986689
    2   ->     8     0.00013159    22.08783596
    1   ->     8     0.00012900    27.88140479
    5   ->    12     0.00012772    25.57318483
    2   ->    12     0.00007382    30.52333038
    6   ->    11     0.00006387    19.29340654
    3   ->     9     0.00003420    20.67489260
    5   ->    11     0.00002428    22.22672448
    5   ->     8     0.00002317    17.13769040
    3   ->     8     0.00002203    18.56497584
    6   ->    10     0.00001564    17.48130201
    2   ->    10     0.00001121    25.36476550
    4   ->    10     0.00001091    21.51787023
    1   ->     9     0.00001058    29.99132155
    2   ->     9     0.00001031    24.19775272
    5   ->    10     0.00000668    20.41461995
    5   ->     9     0.00000639    19.24760716
    1   ->     7     0.00000455    15.78487594
    2   ->     7     0.00000068     9.99130711
    3   ->    12     0.00000040    27.00047027
    3   ->    11     0.00000008    23.65400992
    1   ->    10     0.00000004    31.15833433

  Energy       3     6.2454762646E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98636635     6.14441184
    3   ->     7     0.16387106     6.46844700
    5   ->     7     0.01506970     5.04116156
    6   ->     9     0.00046446    16.31428923
    6   ->     8     0.00027304    14.20437247
    4   ->     9     0.00026862    20.35085745
    4   ->    11     0.00026380    23.32997476
    6   ->     7     0.00025263     2.10784362
    1   ->    12     0.00016421    36.31689921
    5   ->     9     0.00013258    19.24760716
    4   ->    12     0.00013193    26.67643511
    2   ->     9     0.00011056    24.19775272
    2   ->    11     0.00009873    27.17687003
    3   ->    10     0.00008157    21.84190538
    3   ->     8     0.00007889    18.56497584
    1   ->     8     0.00007249    27.88140479
    5   ->     8     0.00006407    17.13769040
    6   ->    12     0.00005867    22.63986689
    4   ->    10     0.00004650    21.51787023
    3   ->    11     0.00003524    23.65400992
    2   ->     8     0.00003288    22.08783596
    1   ->    11     0.00002497    32.97043886
    2   ->     7     0.00002325     9.99130711
    5   ->    11     0.00001786    22.22672448
    5   ->    12     0.00001018    25.57318483
    6   ->    10     0.00000961    17.48130201
    5   ->    10     0.00000920    20.41461995
    2   ->    10     0.00000811    25.36476550
    3   ->    12     0.00000612    27.00047027
    1   ->    10     0.00000520    31.15833433
    3   ->     9     0.00000370    20.67489260
    4   ->     8     0.00000274    18.24094069
    2   ->    12     0.00000249    30.52333038
    1   ->     7     0.00000111    15.78487594
    1   ->     9     0.00000022    29.99132155
    6   ->    11     0.00000010    19.29340654

  Energy       4     6.9593363112E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99103612     6.46844700
    4   ->     7     0.11869698     6.14441184
    5   ->     7     0.06099599     5.04116156
    4   ->    12     0.00331626    26.67643511
    6   ->     7     0.00323285     2.10784362
    6   ->     8     0.00218051    14.20437247
    4   ->    11     0.00198956    23.32997476
    1   ->    11     0.00155453    32.97043886
    1   ->    12     0.00138210    36.31689921
    4   ->     8     0.00120936    18.24094069
    2   ->     7     0.00073296     9.99130711
    2   ->    12     0.00059824    30.52333038
    1   ->     8     0.00047199    27.88140479
    6   ->    12     0.00046992    22.63986689
    6   ->     9     0.00039164    16.31428923
    5   ->     9     0.00033431    19.24760716
    1   ->     9     0.00026644    29.99132155
    5   ->    12     0.00026433    25.57318483
    6   ->    11     0.00024801    19.29340654
    2   ->    11     0.00022432    27.17687003
    4   ->     9     0.00020105    20.35085745
    3   ->     8     0.00017481    18.56497584
    3   ->    12     0.00015108    27.00047027
    5   ->    11     0.00009977    22.22672448
    4   ->    10     0.00008104    21.51787023
    3   ->    11     0.00006550    23.65400992
    2   ->     8     0.00004510    22.08783596
    1   ->    10     0.00004412    31.15833433
    5   ->     8     0.00003941    17.13769040
    3   ->     9     0.00002041    20.67489260
    2   ->    10     0.00001699    25.36476550
    6   ->    10     0.00001037    17.48130201
    1   ->     7     0.00001010    15.78487594
    5   ->    10     0.00000540    20.41461995
    3   ->    10     0.00000370    21.84190538
    2   ->     9     0.00000111    24.19775272

  Energy       5     1.0034097968E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999990     9.99130711
    3   ->     7     0.00023206     6.46844700
    5   ->     9     0.00021040    19.24760716
    4   ->     9     0.00019224    20.35085745
    6   ->     9     0.00014498    16.31428923
    3   ->     8     0.00008347    18.56497584
    6   ->     8     0.00007234    14.20437247
    3   ->    12     0.00006744    27.00047027
    2   ->    10     0.00006604    25.36476550
    5   ->     8     0.00006566    17.13769040
    3   ->    10     0.00005931    21.84190538
    3   ->    11     0.00005556    23.65400992
    2   ->     8     0.00005166    22.08783596
    1   ->     9     0.00005120    29.99132155
    4   ->    12     0.00003139    26.67643511
    2   ->    12     0.00001871    30.52333038
    3   ->     9     0.00001771    20.67489260
    2   ->     9     0.00001738    24.19775272
    4   ->     8     0.00001616    18.24094069
    1   ->     7     0.00001567    15.78487594
    1   ->    11     0.00001482    32.97043886
    1   ->     8     0.00001370    27.88140479
    1   ->    10     0.00001061    31.15833433
    5   ->     7     0.00000853     5.04116156
    4   ->     7     0.00000728     6.14441184
    5   ->    11     0.00000491    22.22672448
    6   ->     7     0.00000471     2.10784362
    4   ->    11     0.00000461    23.32997476
    6   ->    12     0.00000358    22.63986689
    6   ->    10     0.00000347    17.48130201
    2   ->    11     0.00000038    27.17687003
    1   ->    12     0.00000012    36.31689921
    6   ->    11     0.00000008    19.29340654
    5   ->    10     0.00000007    20.41461995
    4   ->    10     0.00000000    21.51787023
    5   ->    12     0.00000000    25.57318483

  Energy       6     1.4446575548E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99995319    14.20437247
    5   ->     8     0.00834005    17.13769040
    6   ->     9     0.00336429    16.31428923
    4   ->     8     0.00255344    18.24094069
    4   ->     9     0.00195339    20.35085745
    5   ->    10     0.00074192    20.41461995
    2   ->    10     0.00067809    25.36476550
    4   ->    12     0.00057826    26.67643511
    4   ->    10     0.00054807    21.51787023
    6   ->    10     0.00045763    17.48130201
    4   ->    11     0.00036014    23.32997476
    6   ->    11     0.00033261    19.29340654
    1   ->    11     0.00032037    32.97043886
    1   ->    12     0.00027276    36.31689921
    2   ->     9     0.00016321    24.19775272
    6   ->    12     0.00016202    22.63986689
    2   ->    12     0.00014031    30.52333038
    5   ->     7     0.00013313     5.04116156
    3   ->     7     0.00012878     6.46844700
    3   ->    11     0.00012312    23.65400992
    4   ->     7     0.00007133     6.14441184
    3   ->     8     0.00004720    18.56497584
    3   ->    12     0.00004494    27.00047027
    1   ->     7     0.00003949    15.78487594
    2   ->     7     0.00002733     9.99130711
    5   ->    12     0.00002457    25.57318483
    2   ->    11     0.00002065    27.17687003
    5   ->     9     0.00001715    19.24760716
    6   ->     7     0.00001486     2.10784362
    1   ->     9     0.00000834    29.99132155
    1   ->    10     0.00000768    31.15833433
    2   ->     8     0.00000564    22.08783596
    1   ->     8     0.00000327    27.88140479
