
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.506        0.00602612         6   ->     7        0.999       3.183      S
      6.657        0.09150358         5   ->     7        0.995       5.872      S
      7.224        0.02322212         4   ->     7        0.999       7.143      S
      8.299        0.10438759         3   ->     7        0.999       8.001      S
     10.887        0.00570501         2   ->     7        1.000      10.846      S
     14.622        0.35528511         6   ->     8        1.000      14.033      S
     16.572        0.10396241         6   ->     9        0.997      16.139      S
     17.035        0.06074514         5   ->     8        1.000      16.722      S
