
  Energy       1     2.5023962660E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99976585     2.18334386
    5   ->     7     0.02042886     5.43972939
    3   ->     7     0.00691879     7.01440534
    4   ->     7     0.00091527     6.62197180
    1   ->    12     0.00085446    42.71194271
    4   ->     8     0.00078598    18.18301600
    4   ->    12     0.00058974    32.83685778
    6   ->     8     0.00041229    13.74438806
    5   ->     9     0.00031943    19.42581797
    4   ->    11     0.00020800    24.33356971
    5   ->    10     0.00020584    21.05050604
    3   ->     9     0.00020420    21.00049393
    2   ->    12     0.00017358    36.39830907
    5   ->    12     0.00011707    31.65461536
    3   ->    10     0.00010960    22.62518199
    6   ->    10     0.00010799    17.79412051
    2   ->     9     0.00008732    24.16951168
    6   ->    12     0.00007367    28.39822983
    2   ->    11     0.00007195    27.89502101
    4   ->     9     0.00006056    20.60806039
    2   ->     7     0.00006050    10.18342310
    6   ->     9     0.00005739    16.16943244
    3   ->     8     0.00004272    18.57544954
    5   ->     8     0.00004248    17.00077359
    2   ->     8     0.00002630    21.74446730
    1   ->     7     0.00002236    16.49705673
    1   ->    11     0.00001779    34.20865464
    3   ->    12     0.00001022    33.22929132
    2   ->    10     0.00000750    25.79419975
    1   ->     8     0.00000705    28.05810093
    1   ->     9     0.00000612    30.48314532
    3   ->    11     0.00000571    24.72600325
    1   ->    10     0.00000469    32.10783338
    4   ->    10     0.00000170    22.23274845
    6   ->    11     0.00000136    19.89494177
    5   ->    11     0.00000040    23.15132730

  Energy       2     5.8473511793E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99558094     5.43972939
    3   ->     7     0.07542367     7.01440534
    4   ->     7     0.05584347     6.62197180
    6   ->     7     0.00225088     2.18334386
    6   ->     8     0.00191399    13.74438806
    1   ->    12     0.00111002    42.71194271
    4   ->    12     0.00099023    32.83685778
    6   ->     9     0.00037566    16.16943244
    3   ->    10     0.00023054    22.62518199
    4   ->    11     0.00022644    24.33356971
    2   ->    12     0.00019349    36.39830907
    4   ->     8     0.00015692    18.18301600
    5   ->    12     0.00014154    31.65461536
    3   ->     9     0.00013922    21.00049393
    4   ->     9     0.00013865    20.60806039
    6   ->    12     0.00013590    28.39822983
    2   ->     8     0.00010744    21.74446730
    2   ->    11     0.00010431    27.89502101
    1   ->     8     0.00007400    28.05810093
    4   ->    10     0.00005829    22.23274845
    1   ->    11     0.00004251    34.20865464
    6   ->    10     0.00004147    17.79412051
    3   ->     8     0.00003551    18.57544954
    2   ->    10     0.00002567    25.79419975
    3   ->    12     0.00001783    33.22929132
    2   ->     9     0.00001354    24.16951168
    1   ->     7     0.00000549    16.49705673
    6   ->    11     0.00000469    19.89494177
    2   ->     7     0.00000460    10.18342310
    3   ->    11     0.00000280    24.72600325
    1   ->     9     0.00000215    30.48314532
    5   ->    11     0.00000203    23.15132730
    1   ->    10     0.00000059    32.10783338
    5   ->    10     0.00000035    21.05050604
    5   ->     8     0.00000010    17.00077359
    5   ->     9     0.00000007    19.42581797

  Energy       3     6.7301548643E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99519293     6.62197180
    3   ->     7     0.09664617     7.01440534
    5   ->     7     0.01579365     5.43972939
    6   ->     8     0.00067854    13.74438806
    6   ->     9     0.00065299    16.16943244
    4   ->     9     0.00020778    20.60806039
    1   ->    12     0.00015640    42.71194271
    2   ->     9     0.00015265    24.16951168
    5   ->     9     0.00014854    19.42581797
    4   ->    12     0.00013549    32.83685778
    4   ->    11     0.00012839    24.33356971
    4   ->    10     0.00010688    22.23274845
    3   ->     8     0.00010231    18.57544954
    2   ->    11     0.00009684    27.89502101
    4   ->     8     0.00008935    18.18301600
    6   ->     7     0.00008240     2.18334386
    2   ->     7     0.00008052    10.18342310
    3   ->    10     0.00007425    22.62518199
    1   ->     8     0.00006243    28.05810093
    5   ->     8     0.00006178    17.00077359
    6   ->    10     0.00005232    17.79412051
    3   ->     9     0.00005041    21.00049393
    6   ->    12     0.00003534    28.39822983
    3   ->    11     0.00003476    24.72600325
    2   ->     8     0.00003437    21.74446730
    2   ->    10     0.00002604    25.79419975
    6   ->    11     0.00002011    19.89494177
    5   ->    10     0.00001273    21.05050604
    2   ->    12     0.00001207    36.39830907
    5   ->    12     0.00001005    31.65461536
    3   ->    12     0.00000462    33.22929132
    1   ->    10     0.00000390    32.10783338
    1   ->    11     0.00000388    34.20865464
    5   ->    11     0.00000339    23.15132730
    1   ->     9     0.00000337    30.48314532
    1   ->     7     0.00000323    16.49705673

  Energy       4     7.5846360995E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99583056     7.01440534
    5   ->     7     0.06497061     5.43972939
    4   ->     7     0.06363820     6.62197180
    6   ->     8     0.00551293    13.74438806
    4   ->    12     0.00267559    32.83685778
    1   ->    12     0.00244825    42.71194271
    6   ->     7     0.00179394     2.18334386
    2   ->     7     0.00125460    10.18342310
    4   ->     8     0.00088703    18.18301600
    2   ->    12     0.00071916    36.39830907
    1   ->    11     0.00049808    34.20865464
    5   ->    12     0.00035001    31.65461536
    6   ->    12     0.00034720    28.39822983
    5   ->     9     0.00033753    19.42581797
    1   ->     8     0.00027313    28.05810093
    4   ->    11     0.00022404    24.33356971
    3   ->    11     0.00016452    24.72600325
    3   ->    12     0.00016048    33.22929132
    4   ->    10     0.00014385    22.23274845
    3   ->     8     0.00014261    18.57544954
    6   ->     9     0.00009691    16.16943244
    1   ->     9     0.00009504    30.48314532
    6   ->    10     0.00008961    17.79412051
    2   ->     9     0.00005870    24.16951168
    1   ->    10     0.00003664    32.10783338
    3   ->     9     0.00003314    21.00049393
    2   ->     8     0.00002951    21.74446730
    2   ->    10     0.00002678    25.79419975
    1   ->     7     0.00002026    16.49705673
    5   ->     8     0.00001206    17.00077359
    6   ->    11     0.00000820    19.89494177
    2   ->    11     0.00000506    27.89502101
    3   ->    10     0.00000411    22.62518199
    4   ->     9     0.00000199    20.60806039
    5   ->    10     0.00000114    21.05050604
    5   ->    11     0.00000034    23.15132730

  Energy       5     1.0244542252E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999970    10.18342310
    3   ->     7     0.00051698     7.01440534
    6   ->     9     0.00030645    16.16943244
    4   ->     9     0.00027894    20.60806039
    5   ->     9     0.00019867    19.42581797
    6   ->     8     0.00017206    13.74438806
    3   ->    11     0.00016888    24.72600325
    5   ->     8     0.00011425    17.00077359
    2   ->    10     0.00010533    25.79419975
    2   ->     8     0.00009405    21.74446730
    3   ->     9     0.00009049    21.00049393
    3   ->     8     0.00008077    18.57544954
    3   ->    10     0.00007966    22.62518199
    1   ->     9     0.00007289    30.48314532
    4   ->     8     0.00004088    18.18301600
    1   ->     7     0.00002540    16.49705673
    3   ->    12     0.00001767    33.22929132
    1   ->    11     0.00001736    34.20865464
    5   ->     7     0.00001615     5.43972939
    1   ->     8     0.00001356    28.05810093
    2   ->    12     0.00001288    36.39830907
    1   ->    10     0.00001192    32.10783338
    4   ->    12     0.00001187    32.83685778
    6   ->    11     0.00001079    19.89494177
    6   ->     7     0.00000605     2.18334386
    2   ->    11     0.00000603    27.89502101
    6   ->    10     0.00000584    17.79412051
    1   ->    12     0.00000581    42.71194271
    5   ->    11     0.00000573    23.15132730
    4   ->    10     0.00000428    22.23274845
    5   ->    12     0.00000226    31.65461536
    6   ->    12     0.00000118    28.39822983
    5   ->    10     0.00000076    21.05050604
    2   ->     9     0.00000070    24.16951168
    4   ->     7     0.00000059     6.62197180
    4   ->    11     0.00000030    24.33356971

  Energy       6     1.4155165046E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994074    13.74438806
    5   ->     8     0.00882070    17.00077359
    6   ->     9     0.00489914    16.16943244
    4   ->     8     0.00248658    18.18301600
    4   ->     9     0.00206248    20.60806039
    4   ->    10     0.00139922    22.23274845
    4   ->    12     0.00094661    32.83685778
    2   ->    10     0.00093756    25.79419975
    1   ->    12     0.00085174    42.71194271
    5   ->    10     0.00084290    21.05050604
    3   ->     7     0.00057254     7.01440534
    5   ->     7     0.00054275     5.43972939
    6   ->    10     0.00034194    17.79412051
    2   ->     9     0.00028701    24.16951168
    2   ->    12     0.00023438    36.39830907
    3   ->     8     0.00022995    18.57544954
    6   ->    12     0.00021529    28.39822983
    4   ->     7     0.00021002     6.62197180
    3   ->    11     0.00015556    24.72600325
    4   ->    11     0.00013006    24.33356971
    1   ->    11     0.00012756    34.20865464
    2   ->     7     0.00007925    10.18342310
    3   ->     9     0.00007846    21.00049393
    5   ->    12     0.00007144    31.65461536
    1   ->     9     0.00005130    30.48314532
    6   ->    11     0.00002934    19.89494177
    6   ->     7     0.00002605     2.18334386
    2   ->     8     0.00002396    21.74446730
    1   ->    10     0.00002178    32.10783338
    1   ->     8     0.00000991    28.05810093
    1   ->     7     0.00000662    16.49705673
    3   ->    10     0.00000606    22.62518199
    3   ->    12     0.00000526    33.22929132
