
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.109        0.04295658         6   ->     7        0.995       2.148      S
      4.515        0.00997161         5   ->     7        0.996       4.422      S
      4.860        0.02050054         4   ->     7        0.998       4.760      S
      5.965        0.00598009         3   ->     7        1.000       5.930      S
      8.234        0.00850991         6   ->     8        1.000       8.167      S
      9.995        0.00045925         2   ->     7        1.000       9.985      S
     10.470        0.00796268         5   ->     8        1.000      10.440      S
     11.952        0.00087619         3   ->     8        1.000      11.948      S
