
  Energy       1     3.1087063122E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99530665     2.14831745
    4   ->     8     0.06983308    10.77843900
    5   ->     7     0.05771627     4.42172718
    4   ->     7     0.03256593     4.76024064
    6   ->     8     0.00714890     8.16651581
    1   ->     8     0.00481421    20.27902109
    3   ->     7     0.00417350     5.92995129
    2   ->     8     0.00212080    16.00367468
    3   ->    11     0.00024857    22.21499822
    1   ->    12     0.00011168    32.36250468
    6   ->     9     0.00008408    15.43415388
    3   ->    12     0.00007139    24.03163325
    1   ->     7     0.00005664    14.26082273
    5   ->     9     0.00005155    17.70756361
    6   ->    10     0.00004617    16.99478560
    2   ->     7     0.00004446     9.98547632
    5   ->    10     0.00004440    19.26819533
    3   ->    10     0.00003750    20.77641945
    6   ->    11     0.00003199    18.43336438
    6   ->    12     0.00003163    20.24999940
    3   ->     8     0.00002986    11.94814966
    2   ->    10     0.00002154    24.83194447
    1   ->    11     0.00002062    30.54586965
    2   ->    12     0.00001968    28.08715827
    5   ->     8     0.00001276    10.43992554
    3   ->     9     0.00001232    19.21578772
    5   ->    11     0.00001176    20.70677411
    5   ->    12     0.00000980    22.52340913
    2   ->     9     0.00000630    23.27131275
    2   ->    11     0.00000509    26.27052325
    1   ->    10     0.00000221    29.10729088
    4   ->     9     0.00000122    18.04607707
    4   ->    11     0.00000101    21.04528757
    4   ->    12     0.00000073    22.86192259
    4   ->    10     0.00000036    19.60670879
    1   ->     9     0.00000009    27.54665915

  Energy       2     4.5152978304E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99586573     4.42172718
    4   ->     7     0.09029541     4.76024064
    6   ->     7     0.00746682     2.14831745
    4   ->     8     0.00636867    10.77843900
    6   ->     8     0.00090815     8.16651581
    3   ->     7     0.00088655     5.92995129
    1   ->     8     0.00038378    20.27902109
    5   ->     9     0.00025269    17.70756361
    2   ->     8     0.00017658    16.00367468
    5   ->     8     0.00004778    10.43992554
    3   ->    11     0.00004312    22.21499822
    6   ->     9     0.00004006    15.43415388
    2   ->    11     0.00003659    26.27052325
    4   ->    10     0.00003502    19.60670879
    2   ->     9     0.00003201    23.27131275
    3   ->     9     0.00002369    19.21578772
    5   ->    10     0.00002239    19.26819533
    4   ->     9     0.00002084    18.04607707
    2   ->    10     0.00000780    24.83194447
    1   ->    10     0.00000706    29.10729088
    4   ->    11     0.00000662    21.04528757
    3   ->    12     0.00000542    24.03163325
    1   ->     9     0.00000524    27.54665915
    6   ->    11     0.00000396    18.43336438
    6   ->    12     0.00000294    20.24999940
    1   ->    11     0.00000274    30.54586965
    1   ->    12     0.00000227    32.36250468
    1   ->     7     0.00000207    14.26082273
    5   ->    12     0.00000194    22.52340913
    2   ->     7     0.00000098     9.98547632
    4   ->    12     0.00000059    22.86192259
    5   ->    11     0.00000019    20.70677411
    3   ->     8     0.00000010    11.94814966
    3   ->    10     0.00000007    20.77641945
    2   ->    12     0.00000002    28.08715827
    6   ->    10     0.00000000    16.99478560

  Energy       3     4.8604320816E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99772278     4.76024064
    5   ->     7     0.06500661     4.42172718
    4   ->     8     0.01406703    10.77843900
    6   ->     7     0.01049189     2.14831745
    3   ->     7     0.00329972     5.92995129
    6   ->     8     0.00195880     8.16651581
    1   ->     8     0.00077109    20.27902109
    2   ->     8     0.00033545    16.00367468
    5   ->     9     0.00007451    17.70756361
    6   ->     9     0.00003862    15.43415388
    3   ->    11     0.00003207    22.21499822
    2   ->     9     0.00002143    23.27131275
    5   ->     8     0.00001871    10.43992554
    4   ->     9     0.00001582    18.04607707
    6   ->    11     0.00000851    18.43336438
    5   ->    11     0.00000759    20.70677411
    5   ->    10     0.00000564    19.26819533
    6   ->    10     0.00000556    16.99478560
    1   ->    11     0.00000536    30.54586965
    1   ->     7     0.00000513    14.26082273
    6   ->    12     0.00000444    20.24999940
    1   ->    12     0.00000384    32.36250468
    2   ->     7     0.00000384     9.98547632
    1   ->     9     0.00000367    27.54665915
    3   ->     9     0.00000360    19.21578772
    3   ->     8     0.00000344    11.94814966
    2   ->    11     0.00000318    26.27052325
    4   ->    12     0.00000288    22.86192259
    4   ->    10     0.00000262    19.60670879
    3   ->    10     0.00000255    20.77641945
    2   ->    10     0.00000218    24.83194447
    3   ->    12     0.00000135    24.03163325
    1   ->    10     0.00000075    29.10729088
    5   ->    12     0.00000047    22.52340913
    4   ->    11     0.00000006    21.04528757
    2   ->    12     0.00000005    28.08715827

  Energy       4     5.9646150687E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999491     5.92995129
    4   ->     8     0.00287480    10.77843900
    4   ->     7     0.00091736     4.76024064
    6   ->     7     0.00063686     2.14831745
    5   ->     7     0.00057644     4.42172718
    6   ->     8     0.00056184     8.16651581
    1   ->     8     0.00013224    20.27902109
    3   ->    12     0.00007632    24.03163325
    2   ->     8     0.00006724    16.00367468
    5   ->     9     0.00002081    17.70756361
    5   ->    12     0.00001694    22.52340913
    2   ->     7     0.00001282     9.98547632
    4   ->    12     0.00001271    22.86192259
    1   ->    12     0.00001190    32.36250468
    1   ->    11     0.00000935    30.54586965
    2   ->     9     0.00000793    23.27131275
    2   ->    10     0.00000675    24.83194447
    2   ->    12     0.00000601    28.08715827
    4   ->    11     0.00000529    21.04528757
    1   ->    10     0.00000511    29.10729088
    3   ->     9     0.00000505    19.21578772
    3   ->    11     0.00000425    22.21499822
    5   ->    10     0.00000387    19.26819533
    4   ->    10     0.00000324    19.60670879
    3   ->     8     0.00000311    11.94814966
    6   ->    11     0.00000194    18.43336438
    4   ->     9     0.00000094    18.04607707
    3   ->    10     0.00000036    20.77641945
    6   ->     9     0.00000035    15.43415388
    6   ->    12     0.00000035    20.24999940
    5   ->    11     0.00000029    20.70677411
    6   ->    10     0.00000027    16.99478560
    2   ->    11     0.00000024    26.27052325
    1   ->     9     0.00000010    27.54665915
    5   ->     8     0.00000003    10.43992554
    1   ->     7     0.00000000    14.26082273

  Energy       5     8.2342551424E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99985671     8.16651581
    4   ->     8     0.01691860    10.77843900
    1   ->     8     0.00033589    20.27902109
    6   ->     7     0.00031839     2.14831745
    2   ->     8     0.00018928    16.00367468
    5   ->     7     0.00015048     4.42172718
    4   ->     7     0.00014039     4.76024064
    3   ->     7     0.00012502     5.92995129
    5   ->     8     0.00003926    10.43992554
    3   ->    11     0.00003024    22.21499822
    5   ->     9     0.00002031    17.70756361
    6   ->     9     0.00001737    15.43415388
    2   ->     7     0.00001314     9.98547632
    4   ->    10     0.00000700    19.60670879
    1   ->    12     0.00000540    32.36250468
    1   ->     7     0.00000483    14.26082273
    2   ->    11     0.00000447    26.27052325
    6   ->    11     0.00000290    18.43336438
    6   ->    12     0.00000262    20.24999940
    5   ->    10     0.00000238    19.26819533
    3   ->     8     0.00000222    11.94814966
    1   ->    11     0.00000188    30.54586965
    3   ->    10     0.00000180    20.77641945
    3   ->     9     0.00000170    19.21578772
    4   ->     9     0.00000148    18.04607707
    2   ->     9     0.00000127    23.27131275
    1   ->    10     0.00000089    29.10729088
    6   ->    10     0.00000087    16.99478560
    4   ->    11     0.00000061    21.04528757
    2   ->    12     0.00000060    28.08715827
    1   ->     9     0.00000058    27.54665915
    2   ->    10     0.00000030    24.83194447
    3   ->    12     0.00000027    24.03163325
    4   ->    12     0.00000002    22.86192259
    5   ->    12     0.00000000    22.52340913
    5   ->    11     0.00000000    20.70677411

  Energy       6     9.9954074555E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999997     9.98547632
    4   ->     8     0.00021736    10.77843900
    5   ->     9     0.00009277    17.70756361
    2   ->     9     0.00004375    23.27131275
    5   ->    11     0.00003723    20.70677411
    4   ->     9     0.00003113    18.04607707
    3   ->    10     0.00002235    20.77641945
    3   ->    12     0.00001650    24.03163325
    5   ->     8     0.00001518    10.43992554
    3   ->     9     0.00001514    19.21578772
    1   ->    12     0.00001012    32.36250468
    2   ->     8     0.00000815    16.00367468
    5   ->    10     0.00000746    19.26819533
    4   ->    12     0.00000655    22.86192259
    5   ->    12     0.00000567    22.52340913
    6   ->     9     0.00000506    15.43415388
    2   ->    12     0.00000456    28.08715827
    4   ->    10     0.00000359    19.60670879
    2   ->    10     0.00000340    24.83194447
    3   ->     7     0.00000259     5.92995129
    6   ->     8     0.00000214     8.16651581
    1   ->     9     0.00000208    27.54665915
    6   ->    11     0.00000189    18.43336438
    1   ->     8     0.00000175    20.27902109
    3   ->    11     0.00000103    22.21499822
    4   ->    11     0.00000092    21.04528757
    6   ->     7     0.00000052     2.14831745
    1   ->    10     0.00000034    29.10729088
    1   ->     7     0.00000031    14.26082273
    6   ->    12     0.00000018    20.24999940
    6   ->    10     0.00000017    16.99478560
    3   ->     8     0.00000009    11.94814966
    2   ->    11     0.00000008    26.27052325
