
  Energy       1     3.4608607431E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99824653     3.19295920
    5   ->     7     0.05917506     5.04068839
    3   ->     7     0.00091032     7.46665437
    4   ->     8     0.00057854    16.55668965
    4   ->    12     0.00053799    27.56029598
    1   ->    12     0.00047511    37.80872320
    6   ->     9     0.00034817    17.33441948
    5   ->     9     0.00032629    19.18214866
    4   ->     9     0.00027737    20.49168809
    2   ->     8     0.00022462    20.56638327
    2   ->    12     0.00015728    31.56998961
    2   ->     7     0.00013378    10.35992143
    6   ->    10     0.00013322    18.57548361
    5   ->    11     0.00012461    21.57773744
    5   ->     8     0.00012318    15.24715023
    6   ->     8     0.00010604    13.39942104
    3   ->     9     0.00010580    21.60811465
    2   ->    11     0.00010174    26.89697049
    5   ->    10     0.00008119    20.42321279
    6   ->    11     0.00004852    19.73000826
    4   ->    11     0.00003693    22.88727687
    3   ->    10     0.00003515    22.84917877
    1   ->     8     0.00001996    26.80511687
    2   ->     9     0.00001980    24.50138171
    2   ->    10     0.00001501    25.74244584
    3   ->    12     0.00001230    28.67672254
    1   ->    11     0.00001192    33.13570408
    5   ->    12     0.00000985    26.25075656
    1   ->     7     0.00000892    16.59865503
    6   ->    12     0.00000394    24.40302738
    3   ->    11     0.00000245    24.00370342
    1   ->     9     0.00000188    30.74011530
    4   ->    10     0.00000084    21.73275221
    1   ->    10     0.00000073    31.98117943
    4   ->     7     0.00000007     6.35022781
    3   ->     8     0.00000002    17.67311621

  Energy       2     6.1593990238E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.84726817     5.04068839
    4   ->     7     0.52936358     6.35022781
    3   ->     7     0.03849512     7.46665437
    6   ->     7     0.01921655     3.19295920
    4   ->    12     0.00605374    27.56029598
    1   ->    12     0.00398490    37.80872320
    6   ->     8     0.00201161    13.39942104
    2   ->    12     0.00142137    31.56998961
    4   ->    11     0.00057429    22.88727687
    3   ->    10     0.00049570    22.84917877
    3   ->     8     0.00028490    17.67311621
    2   ->    11     0.00026334    26.89697049
    6   ->    10     0.00025373    18.57548361
    4   ->     9     0.00025291    20.49168809
    5   ->     8     0.00025120    15.24715023
    1   ->    11     0.00021530    33.13570408
    5   ->     9     0.00021336    19.18214866
    1   ->     9     0.00018141    30.74011530
    6   ->    11     0.00012941    19.73000826
    3   ->     9     0.00011091    21.60811465
    5   ->    11     0.00010786    21.57773744
    2   ->     7     0.00010199    10.35992143
    2   ->     9     0.00007493    24.50138171
    3   ->    12     0.00006172    28.67672254
    2   ->     8     0.00003180    20.56638327
    1   ->     7     0.00002673    16.59865503
    2   ->    10     0.00002657    25.74244584
    4   ->    10     0.00002291    21.73275221
    5   ->    12     0.00001899    26.25075656
    1   ->    10     0.00001678    31.98117943
    4   ->     8     0.00001620    16.55668965
    6   ->    12     0.00000600    24.40302738
    1   ->     8     0.00000171    26.80511687
    6   ->     9     0.00000026    17.33441948
    5   ->    10     0.00000020    20.42321279
    3   ->    11     0.00000006    24.00370342

  Energy       3     6.5526031820E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.94859418     6.35022781
    5   ->     7     0.31436333     5.04068839
    3   ->     7     0.03520947     7.46665437
    6   ->     7     0.00703792     3.19295920
    6   ->     8     0.00528289    13.39942104
    4   ->    12     0.00412629    27.56029598
    1   ->    12     0.00274013    37.80872320
    4   ->    11     0.00121382    22.88727687
    2   ->     9     0.00070986    24.50138171
    2   ->    12     0.00069517    31.56998961
    6   ->     9     0.00048016    17.33441948
    3   ->    10     0.00041883    22.84917877
    3   ->     9     0.00023100    21.60811465
    4   ->     8     0.00015785    16.55668965
    6   ->    11     0.00014919    19.73000826
    6   ->    10     0.00014604    18.57548361
    2   ->    11     0.00013868    26.89697049
    2   ->    10     0.00013723    25.74244584
    1   ->     9     0.00013053    30.74011530
    2   ->     8     0.00012086    20.56638327
    2   ->     7     0.00008779    10.35992143
    3   ->    12     0.00008107    28.67672254
    3   ->    11     0.00007835    24.00370342
    5   ->     8     0.00007126    15.24715023
    4   ->    10     0.00005668    21.73275221
    1   ->    10     0.00003954    31.98117943
    5   ->     9     0.00003791    19.18214866
    5   ->    11     0.00003740    21.57773744
    1   ->     8     0.00002883    26.80511687
    6   ->    12     0.00002530    24.40302738
    1   ->    11     0.00001929    33.13570408
    4   ->     9     0.00000921    20.49168809
    5   ->    10     0.00000244    20.42321279
    3   ->     8     0.00000184    17.67311621
    1   ->     7     0.00000065    16.59865503
    5   ->    12     0.00000034    26.25075656

  Energy       4     7.5857099626E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99968002     7.46665437
    5   ->     7     0.02513078     5.04068839
    4   ->     7     0.00163228     6.35022781
    6   ->     7     0.00136614     3.19295920
    4   ->    12     0.00136262    27.56029598
    6   ->     8     0.00109567    13.39942104
    1   ->    12     0.00073427    37.80872320
    2   ->    12     0.00034128    31.56998961
    5   ->     9     0.00012123    19.18214866
    3   ->     8     0.00011810    17.67311621
    1   ->    11     0.00010709    33.13570408
    4   ->     8     0.00008255    16.55668965
    1   ->     9     0.00007160    30.74011530
    4   ->    11     0.00006009    22.88727687
    6   ->     9     0.00003910    17.33441948
    3   ->    10     0.00002801    22.84917877
    3   ->    11     0.00002592    24.00370342
    6   ->    10     0.00001979    18.57548361
    6   ->    11     0.00001976    19.73000826
    4   ->     9     0.00001927    20.49168809
    5   ->     8     0.00001678    15.24715023
    5   ->    11     0.00001527    21.57773744
    2   ->    10     0.00001489    25.74244584
    1   ->     7     0.00001303    16.59865503
    2   ->     7     0.00001061    10.35992143
    5   ->    12     0.00000904    26.25075656
    1   ->    10     0.00000673    31.98117943
    2   ->    11     0.00000618    26.89697049
    3   ->    12     0.00000461    28.67672254
    5   ->    10     0.00000373    20.42321279
    2   ->     9     0.00000268    24.50138171
    1   ->     8     0.00000170    26.80511687
    2   ->     8     0.00000018    20.56638327
    3   ->     9     0.00000017    21.60811465
    4   ->    10     0.00000001    21.73275221
    6   ->    12     0.00000001    24.40302738

  Energy       5     1.0401231424E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999933    10.35992143
    6   ->     8     0.00103268    13.39942104
    5   ->     8     0.00040521    15.24715023
    4   ->     9     0.00025777    20.49168809
    6   ->     9     0.00013251    17.33441948
    5   ->     9     0.00007890    19.18214866
    2   ->     8     0.00006013    20.56638327
    4   ->     8     0.00005021    16.55668965
    2   ->    10     0.00004595    25.74244584
    6   ->    11     0.00004155    19.73000826
    3   ->    11     0.00003721    24.00370342
    4   ->     7     0.00003351     6.35022781
    2   ->    11     0.00003344    26.89697049
    3   ->     8     0.00003296    17.67311621
    5   ->    11     0.00003072    21.57773744
    2   ->     9     0.00003001    24.50138171
    4   ->    10     0.00002312    21.73275221
    1   ->     9     0.00001777    30.74011530
    3   ->     9     0.00001469    21.60811465
    6   ->     7     0.00001338     3.19295920
    1   ->    12     0.00001065    37.80872320
    4   ->    11     0.00000917    22.88727687
    3   ->    12     0.00000566    28.67672254
    3   ->     7     0.00000554     7.46665437
    2   ->    12     0.00000549    31.56998961
    6   ->    10     0.00000465    18.57548361
    5   ->    10     0.00000403    20.42321279
    5   ->     7     0.00000212     5.04068839
    1   ->     7     0.00000202    16.59865503
    4   ->    12     0.00000130    27.56029598
    1   ->    10     0.00000076    31.98117943
    1   ->    11     0.00000070    33.13570408
    3   ->    10     0.00000069    22.84917877
    5   ->    12     0.00000054    26.25075656
    1   ->     8     0.00000042    26.80511687
    6   ->    12     0.00000003    24.40302738

  Energy       6     1.3990923196E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99870841    13.39942104
    5   ->     8     0.05053363    15.24715023
    4   ->     8     0.00219788    16.55668965
    4   ->    10     0.00212125    21.73275221
    4   ->     9     0.00191167    20.49168809
    6   ->    10     0.00189355    18.57548361
    4   ->    12     0.00188758    27.56029598
    2   ->     9     0.00149009    24.50138171
    4   ->    11     0.00145686    22.88727687
    2   ->    10     0.00097425    25.74244584
    3   ->     8     0.00091998    17.67311621
    5   ->     7     0.00075330     5.04068839
    1   ->    12     0.00059344    37.80872320
    2   ->     7     0.00045164    10.35992143
    2   ->     8     0.00039882    20.56638327
    5   ->    10     0.00031703    20.42321279
    4   ->     7     0.00019404     6.35022781
    2   ->    11     0.00019128    26.89697049
    1   ->     9     0.00019057    30.74011530
    2   ->    12     0.00016641    31.56998961
    1   ->    10     0.00015145    31.98117943
    3   ->    10     0.00011641    22.84917877
    3   ->     7     0.00011003     7.46665437
    1   ->     7     0.00008349    16.59865503
    5   ->     9     0.00005289    19.18214866
    6   ->     7     0.00004696     3.19295920
    3   ->     9     0.00004273    21.60811465
    6   ->    11     0.00003942    19.73000826
    6   ->     9     0.00003743    17.33441948
    3   ->    12     0.00002698    28.67672254
    5   ->    11     0.00002397    21.57773744
    1   ->    11     0.00001261    33.13570408
    3   ->    11     0.00000443    24.00370342
