
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.055       0.0464428        6   ->     7  
       2      4.523       0.0373345        5   ->     7  
       3      5.275       0.0261181        4   ->     7  
       4      5.860       0.0221634        3   ->     7  
       5      9.844       0.0026285        2   ->     7  
       6     12.096       0.0160829        6   ->     8  
       7     14.564       0.0551308        5   ->     8  
       8     14.712       0.0037449        1   ->     7  
       9     15.315       0.5899349        4   ->     8  
      10     15.900       0.0081416        3   ->     8  
      11     16.070       0.1075269        6   ->     9  
      12     17.108       0.0846918        6   ->    10  
      13     17.738       0.0033131        6   ->    11  
      14     18.538       0.1038912        5   ->     9  
      15     19.290       0.2116352        4   ->     9  
      16     19.576       0.4661532        5   ->    10  
      17     19.875       0.0685234        3   ->     9  
      18     19.884       0.0501929        2   ->     8  
      19     20.206       0.0859361        5   ->    11  
      20     20.328       0.0670499        4   ->    10  
      21     20.913       0.0539072        3   ->    10  
      22     20.958       0.0392323        4   ->    11  
      23     21.079       0.0154374        6   ->    12  
      24     21.543       0.0998684        3   ->    11  
      25     23.547       0.0488985        5   ->    12  
      26     23.859       0.1213685        2   ->     9  
      27     24.298       0.1071329        4   ->    12  
      28     24.753       0.4599484        1   ->     8  
      29     24.884       0.4787469        3   ->    12  
      30     24.897       0.1638840        2   ->    10  
      31     25.527       0.3669545        2   ->    11  
      32     28.727       0.2962841        1   ->     9  
      33     28.868       0.1345309        2   ->    12  
      34     29.765       0.0658765        1   ->    10  
      35     30.395       0.1243919        1   ->    11  
      36     33.736       0.1148973        1   ->    12  

