
  Energy       1     3.7705067729E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99612492     3.44808522
    5   ->     7     0.08792685     5.09937733
    3   ->     7     0.00106653     7.77319378
    4   ->     7     0.00089058     6.66277405
    4   ->     8     0.00071707    17.14575836
    4   ->    12     0.00068219    27.48392397
    1   ->    12     0.00059210    37.62014402
    5   ->     9     0.00054585    19.28398547
    6   ->     9     0.00048838    17.63269336
    4   ->     9     0.00021682    20.84738219
    2   ->     8     0.00021075    21.06906210
    2   ->    12     0.00020961    31.40722772
    6   ->     8     0.00015515    13.93106954
    2   ->     7     0.00013299    10.58607779
    2   ->    11     0.00010528    27.77157003
    5   ->    10     0.00009596    20.55089072
    5   ->    12     0.00008793    25.92052726
    3   ->    11     0.00007899    24.95868603
    4   ->    10     0.00006542    22.11428743
    3   ->     9     0.00005449    21.95780193
    5   ->     8     0.00004442    15.58236165
    6   ->    10     0.00003481    18.89959860
    4   ->    11     0.00003357    23.84826629
    2   ->     9     0.00002693    24.77068593
    1   ->     8     0.00002531    27.28197841
    1   ->     7     0.00002189    16.79899410
    1   ->    10     0.00001586    32.25050748
    1   ->    11     0.00001161    33.98448634
    3   ->    10     0.00000506    23.22470717
    3   ->    12     0.00000488    28.59434371
    2   ->    10     0.00000487    26.03759117
    3   ->     8     0.00000240    18.25617810
    6   ->    12     0.00000181    24.26923515
    6   ->    11     0.00000131    20.63357746
    1   ->     9     0.00000129    30.98360224
    5   ->    11     0.00000047    22.28486958

  Energy       2     6.0539844744E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.95625669     5.09937733
    4   ->     7     0.28969593     6.66277405
    6   ->     7     0.03431357     3.44808522
    3   ->     7     0.02057576     7.77319378
    4   ->    12     0.00526375    27.48392397
    1   ->    12     0.00376579    37.62014402
    6   ->     8     0.00200413    13.93106954
    2   ->    12     0.00133650    31.40722772
    4   ->    10     0.00042556    22.11428743
    5   ->    12     0.00039630    25.92052726
    4   ->    11     0.00038845    23.84826629
    3   ->    10     0.00030471    23.22470717
    6   ->    10     0.00024160    18.89959860
    3   ->     8     0.00020593    18.25617810
    2   ->    11     0.00020579    27.77157003
    3   ->    11     0.00019784    24.95868603
    2   ->     7     0.00018551    10.58607779
    1   ->    11     0.00015365    33.98448634
    5   ->     9     0.00014729    19.28398547
    2   ->    10     0.00014451    26.03759117
    6   ->     9     0.00012634    17.63269336
    5   ->     8     0.00011578    15.58236165
    6   ->    12     0.00011194    24.26923515
    1   ->    10     0.00009896    32.25050748
    2   ->     9     0.00006147    24.77068593
    4   ->     9     0.00006091    20.84738219
    3   ->    12     0.00005954    28.59434371
    1   ->     9     0.00005525    30.98360224
    1   ->     7     0.00004458    16.79899410
    5   ->    11     0.00003038    22.28486958
    3   ->     9     0.00002321    21.95780193
    4   ->     8     0.00002211    17.14575836
    6   ->    11     0.00002209    20.63357746
    2   ->     8     0.00002123    21.06906210
    5   ->    10     0.00002073    20.55089072
    1   ->     8     0.00000554    27.28197841

  Energy       3     6.9660583319E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98944991     6.66277405
    5   ->     7     0.13842568     5.09937733
    3   ->     7     0.04165199     7.77319378
    6   ->     7     0.00753599     3.44808522
    6   ->     8     0.00414972    13.93106954
    4   ->    12     0.00329647    27.48392397
    1   ->    12     0.00230466    37.62014402
    4   ->    10     0.00071191    22.11428743
    6   ->     9     0.00070622    17.63269336
    2   ->    12     0.00067663    31.40722772
    2   ->     9     0.00050887    24.77068593
    3   ->    10     0.00039131    23.22470717
    4   ->    11     0.00028651    23.84826629
    5   ->    12     0.00019286    25.92052726
    4   ->     9     0.00016020    20.84738219
    2   ->    11     0.00013779    27.77157003
    4   ->     8     0.00013040    17.14575836
    6   ->    12     0.00011108    24.26923515
    5   ->     8     0.00009063    15.58236165
    6   ->    10     0.00008748    18.89959860
    3   ->    11     0.00008084    24.95868603
    2   ->     8     0.00007702    21.06906210
    1   ->    11     0.00007647    33.98448634
    2   ->    10     0.00006736    26.03759117
    1   ->     9     0.00006580    30.98360224
    3   ->    12     0.00005814    28.59434371
    3   ->     9     0.00003899    21.95780193
    1   ->     8     0.00003224    27.28197841
    5   ->    10     0.00002820    20.55089072
    2   ->     7     0.00001653    10.58607779
    5   ->     9     0.00001054    19.28398547
    5   ->    11     0.00000806    22.28486958
    1   ->    10     0.00000799    32.25050748
    1   ->     7     0.00000545    16.79899410
    3   ->     8     0.00000430    18.25617810
    6   ->    11     0.00000273    20.63357746

  Energy       4     7.8869915302E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99980613     7.77319378
    5   ->     7     0.01615561     5.09937733
    4   ->     7     0.01099206     6.66277405
    6   ->     7     0.00169700     3.44808522
    4   ->    12     0.00119752    27.48392397
    6   ->     8     0.00093449    13.93106954
    1   ->    12     0.00070092    37.62014402
    2   ->    12     0.00033922    31.40722772
    2   ->     7     0.00016277    10.58607779
    3   ->     8     0.00012528    18.25617810
    1   ->    11     0.00011563    33.98448634
    5   ->     9     0.00009183    19.28398547
    4   ->    10     0.00008969    22.11428743
    5   ->    12     0.00008775    25.92052726
    4   ->     8     0.00003995    17.14575836
    6   ->    10     0.00003821    18.89959860
    1   ->    10     0.00002918    32.25050748
    6   ->    11     0.00002813    20.63357746
    4   ->    11     0.00002697    23.84826629
    6   ->    12     0.00002672    24.26923515
    3   ->    12     0.00002414    28.59434371
    3   ->    10     0.00001632    23.22470717
    2   ->     9     0.00001494    24.77068593
    1   ->     9     0.00001255    30.98360224
    5   ->    11     0.00001239    22.28486958
    4   ->     9     0.00001166    20.84738219
    2   ->    10     0.00001079    26.03759117
    5   ->    10     0.00000990    20.55089072
    1   ->     7     0.00000547    16.79899410
    2   ->     8     0.00000524    21.06906210
    3   ->    11     0.00000472    24.95868603
    5   ->     8     0.00000437    15.58236165
    2   ->    11     0.00000167    27.77157003
    1   ->     8     0.00000140    27.28197841
    3   ->     9     0.00000031    21.95780193
    6   ->     9     0.00000008    17.63269336

  Energy       5     1.0628673055E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999967    10.58607779
    6   ->     8     0.00062950    13.93106954
    5   ->     8     0.00035370    15.58236165
    4   ->     9     0.00027651    20.84738219
    6   ->     9     0.00013664    17.63269336
    5   ->     9     0.00009408    19.28398547
    3   ->     8     0.00009322    18.25617810
    4   ->     8     0.00007566    17.14575836
    2   ->     9     0.00007394    24.77068593
    3   ->     7     0.00007256     7.77319378
    3   ->    11     0.00005613    24.95868603
    2   ->     8     0.00004686    21.06906210
    6   ->    11     0.00004460    20.63357746
    1   ->    11     0.00002765    33.98448634
    5   ->     7     0.00002514     5.09937733
    2   ->    10     0.00002343    26.03759117
    6   ->     7     0.00002184     3.44808522
    2   ->    12     0.00002077    31.40722772
    4   ->    12     0.00002071    27.48392397
    2   ->    11     0.00001745    27.77157003
    1   ->    12     0.00001203    37.62014402
    5   ->    11     0.00001190    22.28486958
    4   ->     7     0.00001068     6.66277405
    4   ->    10     0.00000916    22.11428743
    1   ->     9     0.00000872    30.98360224
    3   ->    12     0.00000704    28.59434371
    4   ->    11     0.00000396    23.84826629
    3   ->    10     0.00000375    23.22470717
    5   ->    12     0.00000333    25.92052726
    6   ->    10     0.00000232    18.89959860
    1   ->     7     0.00000165    16.79899410
    1   ->    10     0.00000163    32.25050748
    6   ->    12     0.00000051    24.26923515
    1   ->     8     0.00000037    27.28197841
    5   ->    10     0.00000022    20.55089072
    3   ->     9     0.00000000    21.95780193

  Energy       6     1.4427030283E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99778102    13.93106954
    5   ->     8     0.06639494    15.58236165
    4   ->     9     0.00358836    20.84738219
    4   ->    10     0.00167570    22.11428743
    2   ->     9     0.00167415    24.77068593
    4   ->    12     0.00159722    27.48392397
    4   ->     8     0.00102827    17.14575836
    3   ->     8     0.00082812    18.25617810
    6   ->    10     0.00067034    18.89959860
    1   ->    12     0.00064077    37.62014402
    5   ->    10     0.00057887    20.55089072
    5   ->     7     0.00051451     5.09937733
    2   ->    10     0.00034715    26.03759117
    4   ->     7     0.00030914     6.66277405
    6   ->    11     0.00024799    20.63357746
    2   ->     7     0.00023841    10.58607779
    1   ->     9     0.00020367    30.98360224
    2   ->    12     0.00019937    31.40722772
    2   ->    11     0.00015944    27.77157003
    5   ->     9     0.00012429    19.28398547
    2   ->     8     0.00011562    21.06906210
    5   ->    12     0.00010336    25.92052726
    3   ->     9     0.00009682    21.95780193
    3   ->     7     0.00008465     7.77319378
    6   ->     7     0.00006290     3.44808522
    5   ->    11     0.00006134    22.28486958
    3   ->    11     0.00006063    24.95868603
    3   ->    10     0.00005192    23.22470717
    4   ->    11     0.00005074    23.84826629
    6   ->    12     0.00002898    24.26923515
    1   ->    11     0.00002882    33.98448634
    1   ->     8     0.00001460    27.28197841
    1   ->     7     0.00000730    16.79899410
