
  Energy       1     4.2550048466E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99779205     3.99155544
    5   ->     7     0.06639939     5.84152706
    3   ->     7     0.00099378     8.34930038
    4   ->    12     0.00052988    30.93698171
    4   ->     7     0.00052297     7.45510610
    1   ->    12     0.00050487    40.99233696
    4   ->     8     0.00034281    17.35846148
    5   ->     9     0.00032477    18.63956953
    6   ->     9     0.00022014    16.78959790
    2   ->    12     0.00013437    34.62191605
    5   ->     8     0.00011456    15.74488244
    6   ->     8     0.00011294    13.89491082
    3   ->    10     0.00008881    23.67515755
    2   ->     9     0.00007603    23.93808290
    2   ->    11     0.00006380    27.11413012
    4   ->    11     0.00006290    23.42919579
    2   ->     8     0.00005626    21.04339582
    3   ->    11     0.00005414    24.32339007
    4   ->    10     0.00005026    22.78096327
    2   ->     7     0.00004385    11.14004044
    1   ->     9     0.00003628    30.30850381
    3   ->     9     0.00002813    21.14734285
    3   ->     8     0.00002331    18.25265576
    5   ->    12     0.00002256    29.32340267
    6   ->    12     0.00001257    27.47343105
    1   ->     7     0.00001255    17.51046135
    1   ->    10     0.00000979    32.83631851
    1   ->     8     0.00000774    27.41381673
    6   ->    10     0.00000674    19.31741260
    1   ->    11     0.00000562    33.48455103
    4   ->     9     0.00000392    20.25314857
    5   ->    11     0.00000338    21.81561675
    2   ->    10     0.00000323    26.46589760
    6   ->    11     0.00000300    19.96564512
    5   ->    10     0.00000133    21.16738423
    3   ->    12     0.00000005    31.83117599

  Energy       2     6.7968783446E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98525681     5.84152706
    4   ->     7     0.16517704     7.45510610
    3   ->     7     0.03396891     8.34930038
    6   ->     7     0.02766065     3.99155544
    6   ->     8     0.00565859    13.89491082
    4   ->    12     0.00403946    30.93698171
    1   ->    12     0.00377725    40.99233696
    4   ->     9     0.00132079    20.25314857
    2   ->    12     0.00112982    34.62191605
    3   ->    10     0.00061176    23.67515755
    4   ->    11     0.00039860    23.42919579
    5   ->     9     0.00032522    18.63956953
    2   ->    11     0.00029339    27.11413012
    5   ->    12     0.00021437    29.32340267
    4   ->    10     0.00018675    22.78096327
    6   ->     9     0.00016948    16.78959790
    1   ->     9     0.00015086    30.30850381
    3   ->     8     0.00012585    18.25265576
    5   ->     8     0.00012487    15.74488244
    1   ->    11     0.00011289    33.48455103
    3   ->    11     0.00009303    24.32339007
    4   ->     8     0.00007897    17.35846148
    2   ->     7     0.00007601    11.14004044
    6   ->    12     0.00006697    27.47343105
    1   ->    10     0.00004963    32.83631851
    2   ->    10     0.00004151    26.46589760
    1   ->     7     0.00002920    17.51046135
    2   ->     9     0.00001363    23.93808290
    3   ->    12     0.00001291    31.83117599
    6   ->    10     0.00001073    19.31741260
    2   ->     8     0.00001015    21.04339582
    1   ->     8     0.00000515    27.41381673
    3   ->     9     0.00000490    21.14734285
    6   ->    11     0.00000312    19.96564512
    5   ->    10     0.00000201    21.16738423
    5   ->    11     0.00000147    21.81561675

  Energy       3     7.6233540862E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99630599     7.45510610
    5   ->     7     0.07697210     5.84152706
    3   ->     7     0.03772002     8.34930038
    6   ->     8     0.00339687    13.89491082
    6   ->     7     0.00335329     3.99155544
    4   ->    12     0.00113737    30.93698171
    1   ->    12     0.00111726    40.99233696
    4   ->     9     0.00095791    20.25314857
    6   ->     9     0.00061031    16.78959790
    2   ->    12     0.00033460    34.62191605
    3   ->    10     0.00027890    23.67515755
    4   ->    11     0.00012485    23.42919579
    4   ->     8     0.00010783    17.35846148
    2   ->    11     0.00008475    27.11413012
    2   ->    10     0.00008459    26.46589760
    4   ->    10     0.00006675    22.78096327
    5   ->    12     0.00006513    29.32340267
    2   ->     8     0.00004957    21.04339582
    2   ->     9     0.00003760    23.93808290
    1   ->    11     0.00003442    33.48455103
    1   ->     8     0.00002949    27.41381673
    1   ->     9     0.00002776    30.30850381
    6   ->    12     0.00001984    27.47343105
    6   ->    11     0.00001937    19.96564512
    3   ->    12     0.00001309    31.83117599
    6   ->    10     0.00000743    19.31741260
    3   ->     9     0.00000332    21.14734285
    5   ->     8     0.00000328    15.74488244
    3   ->     8     0.00000322    18.25265576
    5   ->    10     0.00000193    21.16738423
    3   ->    11     0.00000122    24.32339007
    5   ->    11     0.00000115    21.81561675
    1   ->    10     0.00000112    32.83631851
    1   ->     7     0.00000098    17.51046135
    2   ->     7     0.00000020    11.14004044
    5   ->     9     0.00000002    18.63956953

  Energy       4     8.5094983692E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99964161     8.34930038
    5   ->     7     0.02338124     5.84152706
    4   ->     7     0.01270742     7.45510610
    6   ->     7     0.00184366     3.99155544
    6   ->     8     0.00165732    13.89491082
    4   ->    12     0.00112363    30.93698171
    1   ->    12     0.00082332    40.99233696
    2   ->    12     0.00033666    34.62191605
    3   ->     8     0.00030115    18.25265576
    2   ->     7     0.00029708    11.14004044
    1   ->    11     0.00018185    33.48455103
    4   ->     9     0.00016732    20.25314857
    5   ->     9     0.00012189    18.63956953
    5   ->     8     0.00008160    15.74488244
    6   ->    10     0.00006912    19.31741260
    3   ->    11     0.00006461    24.32339007
    4   ->    10     0.00006284    22.78096327
    1   ->     9     0.00006217    30.30850381
    5   ->    12     0.00004853    29.32340267
    6   ->    11     0.00004141    19.96564512
    2   ->    10     0.00002965    26.46589760
    6   ->    12     0.00002270    27.47343105
    2   ->     9     0.00002242    23.93808290
    5   ->    10     0.00001982    21.16738423
    4   ->     8     0.00001956    17.35846148
    6   ->     9     0.00001552    16.78959790
    3   ->    12     0.00001436    31.83117599
    3   ->    10     0.00001152    23.67515755
    4   ->    11     0.00001130    23.42919579
    1   ->     8     0.00000913    27.41381673
    5   ->    11     0.00000801    21.81561675
    1   ->    10     0.00000353    32.83631851
    2   ->     8     0.00000291    21.04339582
    2   ->    11     0.00000212    27.11413012
    3   ->     9     0.00000197    21.14734285
    1   ->     7     0.00000018    17.51046135

  Energy       5     1.1169400259E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999993    11.14004044
    6   ->     8     0.00019283    13.89491082
    6   ->     9     0.00016944    16.78959790
    3   ->     7     0.00012819     8.34930038
    5   ->     8     0.00011536    15.74488244
    3   ->    11     0.00010812    24.32339007
    4   ->     9     0.00008616    20.25314857
    3   ->     8     0.00007808    18.25265576
    5   ->     9     0.00007340    18.63956953
    2   ->     8     0.00006762    21.04339582
    4   ->     8     0.00005517    17.35846148
    2   ->     9     0.00003765    23.93808290
    5   ->     7     0.00003340     5.84152706
    6   ->    11     0.00002731    19.96564512
    1   ->    11     0.00002588    33.48455103
    2   ->    11     0.00002258    27.11413012
    4   ->    12     0.00002241    30.93698171
    6   ->    10     0.00002219    19.31741260
    4   ->    10     0.00002146    22.78096327
    6   ->     7     0.00001183     3.99155544
    1   ->     9     0.00000970    30.30850381
    5   ->    10     0.00000807    21.16738423
    5   ->    11     0.00000765    21.81561675
    2   ->    10     0.00000741    26.46589760
    4   ->    11     0.00000645    23.42919579
    1   ->    12     0.00000634    40.99233696
    2   ->    12     0.00000594    34.62191605
    1   ->    10     0.00000582    32.83631851
    3   ->    12     0.00000393    31.83117599
    6   ->    12     0.00000246    27.47343105
    3   ->    10     0.00000236    23.67515755
    1   ->     8     0.00000150    27.41381673
    1   ->     7     0.00000146    17.51046135
    3   ->     9     0.00000050    21.14734285
    4   ->     7     0.00000027     7.45510610
    5   ->    12     0.00000005    29.32340267

  Energy       6     1.4445298055E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99919111    13.89491082
    5   ->     8     0.03808154    15.74488244
    4   ->     9     0.01255216    20.25314857
    2   ->     9     0.00184745    23.93808290
    5   ->     7     0.00123988     5.84152706
    4   ->    12     0.00111516    30.93698171
    1   ->    12     0.00107676    40.99233696
    6   ->    10     0.00080456    19.31741260
    5   ->     9     0.00060778    18.63956953
    6   ->     9     0.00056932    16.78959790
    2   ->    12     0.00048460    34.62191605
    5   ->    10     0.00033825    21.16738423
    4   ->     7     0.00031093     7.45510610
    3   ->     8     0.00029371    18.25265576
    3   ->     7     0.00017922     8.34930038
    4   ->    10     0.00017380    22.78096327
    2   ->    11     0.00015286    27.11413012
    4   ->     8     0.00013799    17.35846148
    6   ->     7     0.00009809     3.99155544
    2   ->     7     0.00008909    11.14004044
    3   ->    11     0.00007531    24.32339007
    6   ->    11     0.00006493    19.96564512
    1   ->    11     0.00006406    33.48455103
    4   ->    11     0.00005789    23.42919579
    5   ->    12     0.00005585    29.32340267
    5   ->    11     0.00004128    21.81561675
    6   ->    12     0.00003821    27.47343105
    3   ->     9     0.00002966    21.14734285
    1   ->    10     0.00002721    32.83631851
    2   ->    10     0.00001997    26.46589760
    3   ->    10     0.00001786    23.67515755
    1   ->     9     0.00001144    30.30850381
    2   ->     8     0.00000723    21.04339582
