
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      4.662        0.00948449         6   ->     7        1.000       4.585      S
      6.850        0.09971236         5   ->     7        0.958       5.609      S
      7.920        0.13454941         4   ->     7        0.987       7.577      S
      8.670        0.00104646         3   ->     7        1.000       8.659      S
     11.321        0.00182340         2   ->     7        1.000      11.294      S
     14.032        0.37888645         6   ->     8        0.998      13.218      S
     14.258        0.02609414         5   ->     8        0.999      14.242      S
     16.439        0.05434855         4   ->     8        0.974      16.209      S
