#      REAL   NALLORB   NKPOINT
          T        24         1
#   IKPOINT
          1
# MATRIX
  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -3.299763120634646E-01  -4.551999586025255E-03   3.077523542731362E-01  -1.535337796805441E-03  -2.923604081724038E-01  -6.292147083923548E-02  -6.390702305509757E-02  -2.970337880730167E-01  -3.154376464321093E-01  -2.850879769406148E-02  -6.085042571059228E-02  -3.009048002070765E-03  -3.290391629822831E-01  -4.364295525468096E-03   3.070736095294049E-01  -1.518072457038843E-03  -2.911352099177902E-01  -6.272493808836985E-02  -6.391501969514028E-02  -2.960790349839871E-01
   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   5.584058752171660E-03  -1.376874316826762E-01  -6.516436480356790E-03   3.250968218392255E-05  -9.776094002866700E-02  -3.750056127196404E-03  -6.080481383732316E-03  -9.142135079121197E-02  -9.368298210639220E-02   7.007942239855344E-02   1.495805867461286E-01   7.396746373438480E-03   5.352869131169971E-03  -1.371829316540717E-01  -6.246827499665050E-03   3.088229166175300E-05  -9.814179976847683E-02  -3.639312381226673E-03  -6.038176061151676E-03  -9.156331343522063E-02
   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -3.775279841097079E-01  -6.516436480356790E-03   3.027805174832466E-01  -2.197920065610060E-03   1.348040699458333E-01  -6.517976272506162E-02  -6.572168007593829E-02   1.361217525542063E-01  -1.999610577824977E-01   1.495805867461286E-01   3.192713519250973E-01   1.578793923641221E-02  -3.766300507962494E-01  -6.246827499665050E-03   3.022576105319115E-01  -2.172890611044773E-03   1.332654632811578E-01  -6.499170638173671E-02  -6.570739423114021E-02   1.348417401148245E-01
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   1.883439640045655E-03   3.250968218392255E-05  -2.197920065610060E-03  -1.377728518786385E-01  -1.926405840991471E-01  -3.159919460722375E-02   3.233635962005908E-02   1.989813315326185E-01  -9.888056071687343E-03   7.396746373438480E-03   1.578793923641221E-02   7.807121554430025E-04   1.861936971669904E-03   3.088229166175300E-05  -2.172890611044773E-03  -1.372609728636471E-01  -1.924071346892272E-01  -3.155734403434335E-02   3.239105050444711E-02   1.989422451900172E-01
  -3.299763120634646E-01   5.584058752171660E-03  -3.775279841097079E-01   1.883439640045655E-03  -6.400000000000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -3.806023355294632E-02  -4.138444673646164E-01  -4.168201410533701E-01  -3.965895367576625E-02  -3.285392780095822E-01   5.238500479048220E-03  -3.761507023801491E-01   1.839939397807757E-03  -2.208063525024765E+00   2.040163202354079E-01   4.241190167281833E-01   1.431194438650962E-02  -3.810952672916604E-02  -4.127566326814187E-01  -4.163810288445721E-01  -3.972271841485028E-02
  -4.551999586025255E-03  -1.376874316826762E-01  -6.516436480356790E-03   3.250968218392255E-05   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   0.000000000000000E+00  -9.558506334978819E-03  -3.850829876932017E-02  -5.837272716323555E-02  -9.163935936446649E-03  -4.271443370535578E-03  -1.369137635084453E-01  -6.113455977431230E-03   2.990394126200805E-05   6.704196186430900E-01   5.127013837780735E-01   1.065828491133607E+00   3.596650347899383E-02  -9.660770784355429E-03  -3.751852410946871E-02  -5.791630142300382E-02  -9.232370145331688E-03
   3.077523542731362E-01  -6.516436480356790E-03   3.027805174832466E-01  -2.197920065610060E-03   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   3.973028196140757E-02  -1.533957304316138E-01  -1.500943026574590E-01   4.131538002863733E-02   3.067111343084025E-01  -6.113455977431230E-03   3.019780080850644E-01  -2.147253504056711E-03   1.393700803573473E+00   1.065828491133607E+00   2.215695936182342E+00   7.476891100212205E-02   3.971251253465000E-02  -1.531107956770700E-01  -1.496729681373480E-01   4.132026008582829E-02
  -1.535337796805441E-03   3.250968218392255E-05  -2.197920065610060E-03  -1.377728518786385E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01  -1.818056516717022E-02  -2.753798666770800E-01   2.757522374938731E-01   1.889355584264257E-02  -1.500276076023401E-03   2.990394126200805E-05  -2.147253504056711E-03  -1.369883998857525E-01   4.703059189859673E-02   3.596650347899383E-02   7.476891100212205E-02   2.523085393240159E-03  -1.828836225800360E-02  -2.749280250034166E-01   2.757752567521670E-01   1.900723303467058E-02
  -2.923604081724038E-01  -9.776094002866700E-02   1.348040699458333E-01  -1.926405840991471E-01  -3.806023355294632E-02  -9.558506334978819E-03   3.973028196140757E-02  -1.818056516717022E-02  -2.386004000000000E-01  -1.789864814457835E-02  -4.441543819538772E-03  -7.175827946272252E-02  -2.926712027185183E-01  -9.814808165288021E-02   1.344832217104586E-01  -1.929497696017458E-01  -3.794456470961077E-02  -9.512976870402140E-03   3.963570602695605E-02  -1.812177932933730E-02   3.201545385051278-321  -1.784624666502693E-02  -4.436515701868165E-03  -7.127642035768884E-02
  -6.292147083923548E-02  -3.750056127196404E-03  -6.517976272506162E-02  -3.159919460722375E-02  -4.138444673646164E-01  -3.850829876932017E-02  -1.533957304316138E-01  -2.753798666770800E-01  -1.789864814457835E-02  -2.386004000000000E-01  -7.207083793199796E-02  -4.309675313065082E-03  -6.262161848652688E-02  -3.770337334495539E-03  -6.492807749175443E-02  -3.144035370010191E-02  -4.144134029140621E-01  -3.835150138205513E-02  -1.532112542134826E-01  -2.758948769978563E-01  -1.801519086834214E-02   3.201545385051278-321  -7.189908017904388E-02  -4.308792569591669E-03
