
  Energy       1     2.2984110904E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99968599     1.94097213
    5   ->     7     0.02268840     5.14993882
    3   ->     7     0.01028631     6.53291946
    4   ->     7     0.00193214     6.20299478
    1   ->    12     0.00108062    37.69624615
    4   ->    12     0.00101687    27.99694655
    4   ->     8     0.00074523    18.69697871
    4   ->    11     0.00058176    23.97392982
    6   ->     8     0.00050287    14.43495605
    5   ->     9     0.00023539    19.43987914
    3   ->     9     0.00020467    20.82285978
    5   ->    10     0.00017224    20.60913274
    2   ->    12     0.00016586    31.77394210
    6   ->    12     0.00014367    23.73492389
    5   ->    12     0.00014230    26.94389058
    2   ->    11     0.00013725    27.75092537
    1   ->    11     0.00013685    33.67322942
    3   ->    10     0.00011761    21.99211339
    2   ->     9     0.00008058    24.26993065
    6   ->    10     0.00005740    17.40016605
    2   ->     7     0.00003861     9.97999033
    3   ->     8     0.00003591    19.02690339
    1   ->     8     0.00003334    28.39627831
    1   ->     9     0.00001898    30.19223470
    1   ->     7     0.00001778    15.90229438
    6   ->    11     0.00001388    19.71190717
    2   ->    10     0.00000877    25.43918426
    5   ->     8     0.00000816    17.64392274
    5   ->    11     0.00000691    22.92087386
    2   ->     8     0.00000510    22.47397426
    1   ->    10     0.00000373    31.36148831
    3   ->    12     0.00000198    28.32687123
    6   ->     9     0.00000141    16.23091245
    3   ->    11     0.00000083    24.30385450
    4   ->    10     0.00000065    21.66218871
    4   ->     9     0.00000008    20.49293510

  Energy       2     5.4631287429E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99684080     5.14993882
    3   ->     7     0.06568477     6.53291946
    4   ->     7     0.04456865     6.20299478
    6   ->     7     0.00208944     1.94097213
    4   ->    12     0.00098849    27.99694655
    6   ->     8     0.00096716    14.43495605
    1   ->    12     0.00084278    37.69624615
    4   ->    11     0.00044107    23.97392982
    6   ->     9     0.00040670    16.23091245
    4   ->     9     0.00026889    20.49293510
    3   ->    10     0.00017076    21.99211339
    4   ->     8     0.00014559    18.69697871
    6   ->    12     0.00013463    23.73492389
    1   ->    11     0.00013256    33.67322942
    2   ->    11     0.00011744    27.75092537
    5   ->    12     0.00011490    26.94389058
    2   ->    12     0.00010751    31.77394210
    2   ->     8     0.00010187    22.47397426
    3   ->     9     0.00007762    20.82285978
    1   ->     8     0.00007539    28.39627831
    6   ->    10     0.00003642    17.40016605
    4   ->    10     0.00003425    21.66218871
    3   ->     8     0.00003252    19.02690339
    2   ->    10     0.00003045    25.43918426
    6   ->    11     0.00001851    19.71190717
    2   ->     9     0.00001296    24.26993065
    5   ->     9     0.00001246    19.43987914
    5   ->     8     0.00000977    17.64392274
    2   ->     7     0.00000889     9.97999033
    1   ->     7     0.00000484    15.90229438
    5   ->    11     0.00000338    22.92087386
    5   ->    10     0.00000324    20.60913274
    3   ->    12     0.00000135    28.32687123
    1   ->    10     0.00000038    31.36148831
    3   ->    11     0.00000008    24.30385450
    1   ->     9     0.00000000    30.19223470

  Energy       3     6.2879743535E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99446915     6.20299478
    3   ->     7     0.10438219     6.53291946
    5   ->     7     0.01162296     5.14993882
    6   ->     9     0.00038446    16.23091245
    6   ->     8     0.00025158    14.43495605
    4   ->     9     0.00017245    20.49293510
    4   ->    11     0.00014851    23.97392982
    5   ->     9     0.00013413    19.43987914
    1   ->    12     0.00012696    37.69624615
    2   ->     9     0.00011666    24.26993065
    4   ->    12     0.00011341    27.99694655
    6   ->     7     0.00010024     1.94097213
    2   ->    11     0.00007688    27.75092537
    4   ->    10     0.00006788    21.66218871
    3   ->    11     0.00006468    24.30385450
    3   ->     8     0.00006322    19.02690339
    1   ->     8     0.00005486    28.39627831
    6   ->    10     0.00004280    17.40016605
    5   ->     8     0.00004214    17.64392274
    3   ->    10     0.00004052    21.99211339
    6   ->    12     0.00003893    23.73492389
    4   ->     8     0.00003225    18.69697871
    5   ->    10     0.00002733    20.60913274
    2   ->     8     0.00002214    22.47397426
    2   ->     7     0.00001997     9.97999033
    2   ->    10     0.00001749    25.43918426
    3   ->    12     0.00000927    28.32687123
    5   ->    11     0.00000919    22.92087386
    6   ->    11     0.00000873    19.71190717
    3   ->     9     0.00000856    20.82285978
    5   ->    12     0.00000578    26.94389058
    1   ->    10     0.00000473    31.36148831
    1   ->     7     0.00000402    15.90229438
    2   ->    12     0.00000322    31.77394210
    1   ->    11     0.00000017    33.67322942
    1   ->     9     0.00000012    30.19223470

  Energy       4     7.0869481960E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99546418     6.53291946
    4   ->     7     0.07456098     6.20299478
    5   ->     7     0.05877329     5.14993882
    4   ->    12     0.00382690    27.99694655
    6   ->     8     0.00305414    14.43495605
    6   ->     7     0.00220297     1.94097213
    1   ->    12     0.00209714    37.69624615
    1   ->    11     0.00095077    33.67322942
    4   ->     8     0.00090158    18.69697871
    4   ->    11     0.00083290    23.97392982
    2   ->     7     0.00078132     9.97999033
    2   ->    12     0.00071257    31.77394210
    6   ->    12     0.00042521    23.73492389
    5   ->    12     0.00034545    26.94389058
    1   ->     8     0.00033912    28.39627831
    5   ->     9     0.00027865    19.43987914
    6   ->     9     0.00024255    16.23091245
    1   ->     9     0.00018486    30.19223470
    3   ->     8     0.00017749    19.02690339
    3   ->    12     0.00013792    28.32687123
    4   ->    10     0.00012558    21.66218871
    6   ->    11     0.00010106    19.71190717
    3   ->    11     0.00007522    24.30385450
    2   ->    11     0.00006793    27.75092537
    3   ->     9     0.00005309    20.82285978
    1   ->    10     0.00004026    31.36148831
    4   ->     9     0.00003873    20.49293510
    6   ->    10     0.00003797    17.40016605
    2   ->     8     0.00002873    22.47397426
    2   ->    10     0.00002610    25.43918426
    5   ->    11     0.00002267    22.92087386
    2   ->     9     0.00002057    24.26993065
    1   ->     7     0.00001232    15.90229438
    3   ->    10     0.00000105    21.99211339
    5   ->     8     0.00000043    17.64392274
    5   ->    10     0.00000003    20.60913274

  Energy       5     1.0029068113E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999987     9.97999033
    3   ->     7     0.00027647     6.53291946
    4   ->     9     0.00023653    20.49293510
    5   ->     9     0.00019379    19.43987914
    6   ->     9     0.00016304    16.23091245
    3   ->    11     0.00009879    24.30385450
    3   ->    10     0.00009198    21.99211339
    2   ->    10     0.00008869    25.43918426
    2   ->     8     0.00007590    22.47397426
    6   ->     8     0.00006969    14.43495605
    3   ->     8     0.00006561    19.02690339
    1   ->     9     0.00006537    30.19223470
    5   ->     8     0.00006303    17.64392274
    3   ->     9     0.00006047    20.82285978
    3   ->    12     0.00004221    28.32687123
    1   ->     7     0.00002423    15.90229438
    4   ->    12     0.00001703    27.99694655
    1   ->     8     0.00001471    28.39627831
    6   ->    10     0.00001325    17.40016605
    2   ->    12     0.00001219    31.77394210
    4   ->     8     0.00001173    18.69697871
    1   ->    10     0.00001146    31.36148831
    1   ->    11     0.00000710    33.67322942
    5   ->     7     0.00000525     5.14993882
    4   ->     7     0.00000522     6.20299478
    5   ->    11     0.00000522    22.92087386
    6   ->    11     0.00000396    19.71190717
    5   ->    10     0.00000369    20.60913274
    6   ->     7     0.00000346     1.94097213
    4   ->    11     0.00000260    23.97392982
    2   ->     9     0.00000257    24.26993065
    6   ->    12     0.00000245    23.73492389
    1   ->    12     0.00000106    37.69624615
    4   ->    10     0.00000053    21.66218871
    5   ->    12     0.00000039    26.94389058
    2   ->    11     0.00000005    27.75092537

  Energy       6     1.4732143814E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994451    14.43495605
    5   ->     8     0.00768677    17.64392274
    6   ->     9     0.00611422    16.23091245
    4   ->     8     0.00261329    18.69697871
    4   ->     9     0.00169645    20.49293510
    4   ->    10     0.00103783    21.66218871
    4   ->    12     0.00101164    27.99694655
    5   ->    10     0.00093510    20.60913274
    2   ->    10     0.00082101    25.43918426
    6   ->    10     0.00058817    17.40016605
    1   ->    12     0.00058463    37.69624615
    4   ->    11     0.00034093    23.97392982
    6   ->    12     0.00025724    23.73492389
    3   ->     7     0.00023950     6.53291946
    1   ->    11     0.00023189    33.67322942
    2   ->    12     0.00021411    31.77394210
    5   ->     7     0.00018992     5.14993882
    2   ->     9     0.00014968    24.26993065
    3   ->     8     0.00013424    19.02690339
    6   ->    11     0.00011733    19.71190717
    3   ->    11     0.00011431    24.30385450
    1   ->     7     0.00008644    15.90229438
    4   ->     7     0.00007312     6.20299478
    5   ->    12     0.00004217    26.94389058
    5   ->     9     0.00002956    19.43987914
    2   ->     7     0.00002427     9.97999033
    3   ->     9     0.00002411    20.82285978
    1   ->    10     0.00001921    31.36148831
    6   ->     7     0.00001584     1.94097213
    5   ->    11     0.00001511    22.92087386
    1   ->     9     0.00001257    30.19223470
    3   ->    10     0.00001206    21.99211339
    3   ->    12     0.00000617    28.32687123
