
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.298        0.00770006         6   ->     7        1.000       1.941      S
      5.463        0.02752246         5   ->     7        0.997       5.150      S
      6.288        0.01002017         4   ->     7        0.994       6.203      S
      7.087        0.15039152         3   ->     7        0.995       6.533      S
     10.029        0.00995907         2   ->     7        1.000       9.980      S
     14.732        0.17887617         6   ->     8        1.000      14.435      S
     15.934        0.00932345         1   ->     7        1.000      15.902      S
     16.476        0.07286205         6   ->     9        1.000      16.231      S
