
  Energy       1     2.5180348831E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99986623     2.24520052
    5   ->     7     0.01541472     5.72591590
    3   ->     7     0.00534190     7.31503419
    1   ->    12     0.00067831    45.58757594
    4   ->    12     0.00047912    35.60277135
    4   ->     8     0.00042920    18.81176795
    6   ->     8     0.00038944    14.20700793
    4   ->     7     0.00036536     6.84996054
    5   ->     9     0.00024305    19.40527491
    5   ->     8     0.00019105    17.68772331
    3   ->     9     0.00017966    20.99439320
    2   ->    12     0.00013131    39.11331238
    3   ->    10     0.00012758    22.59936226
    4   ->    11     0.00011988    24.59752421
    5   ->    10     0.00009115    21.01024398
    2   ->     9     0.00007730    24.03986057
    6   ->     9     0.00007502    15.92455953
    6   ->    10     0.00007267    17.52952860
    5   ->    12     0.00005512    34.47872672
    2   ->    11     0.00004566    28.10806523
    2   ->     7     0.00004131    10.36050156
    2   ->     8     0.00003070    22.32230897
    6   ->    12     0.00002963    30.99801133
    3   ->     8     0.00001870    19.27684159
    1   ->     7     0.00001525    16.83476513
    1   ->     9     0.00001151    30.51412414
    2   ->    10     0.00000850    25.64482964
    4   ->     9     0.00000846    20.52931955
    1   ->    10     0.00000830    32.11909321
    3   ->    11     0.00000546    25.06259786
    3   ->    12     0.00000400    36.06784500
    1   ->    11     0.00000236    34.58232880
    6   ->    11     0.00000174    19.99276419
    5   ->    11     0.00000129    23.47347957
    4   ->    10     0.00000018    22.13428862
    1   ->     8     0.00000011    28.79657254

  Energy       2     6.1369752383E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99598735     5.72591590
    3   ->     7     0.07693311     7.31503419
    4   ->     7     0.04555237     6.84996054
    6   ->     8     0.00321839    14.20700793
    6   ->     7     0.00165601     2.24520052
    1   ->    12     0.00111384    45.58757594
    4   ->    12     0.00087063    35.60277135
    4   ->     9     0.00033927    20.52931955
    6   ->     9     0.00025286    15.92455953
    3   ->    10     0.00024960    22.59936226
    2   ->    12     0.00021506    39.11331238
    3   ->     9     0.00017315    20.99439320
    4   ->    11     0.00014907    24.59752421
    5   ->    12     0.00008847    34.47872672
    4   ->    10     0.00007629    22.13428862
    2   ->    10     0.00006622    25.64482964
    2   ->    11     0.00006283    28.10806523
    4   ->     8     0.00005820    18.81176795
    6   ->    12     0.00005778    30.99801133
    2   ->     8     0.00005369    22.32230897
    3   ->     8     0.00004214    19.27684159
    1   ->     8     0.00002052    28.79657254
    2   ->     7     0.00001622    10.36050156
    5   ->    10     0.00001486    21.01024398
    1   ->    11     0.00001323    34.58232880
    5   ->     8     0.00001050    17.68772331
    1   ->     7     0.00000726    16.83476513
    3   ->    12     0.00000672    36.06784500
    2   ->     9     0.00000599    24.03986057
    5   ->     9     0.00000517    19.40527491
    3   ->    11     0.00000394    25.06259786
    5   ->    11     0.00000372    23.47347957
    1   ->    10     0.00000296    32.11909321
    6   ->    11     0.00000076    19.99276419
    6   ->    10     0.00000043    17.52952860
    1   ->     9     0.00000000    30.51412414

  Energy       3     6.9505491930E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99812799     6.84996054
    3   ->     7     0.05919333     7.31503419
    5   ->     7     0.01534028     5.72591590
    6   ->     8     0.00087232    14.20700793
    6   ->     9     0.00060826    15.92455953
    4   ->     9     0.00022217    20.52931955
    4   ->     8     0.00021925    18.81176795
    2   ->     9     0.00014452    24.03986057
    5   ->     9     0.00012779    19.40527491
    1   ->    12     0.00012584    45.58757594
    3   ->    11     0.00011734    25.06259786
    4   ->    12     0.00009504    35.60277135
    2   ->    11     0.00008999    28.10806523
    4   ->    11     0.00008392    24.59752421
    6   ->    10     0.00007369    17.52952860
    3   ->     8     0.00006010    19.27684159
    4   ->    10     0.00005517    22.13428862
    1   ->     8     0.00005293    28.79657254
    6   ->     7     0.00004638     2.24520052
    2   ->     8     0.00003948    22.32230897
    6   ->    11     0.00003500    19.99276419
    5   ->     8     0.00003082    17.68772331
    5   ->    10     0.00002537    21.01024398
    3   ->    10     0.00002390    22.59936226
    2   ->     7     0.00002238    10.36050156
    3   ->     9     0.00001708    20.99439320
    2   ->    12     0.00001646    39.11331238
    2   ->    10     0.00001101    25.64482964
    1   ->     7     0.00001065    16.83476513
    6   ->    12     0.00001058    30.99801133
    1   ->    11     0.00000873    34.58232880
    5   ->    12     0.00000766    34.47872672
    3   ->    12     0.00000393    36.06784500
    5   ->    11     0.00000183    23.47347957
    1   ->    10     0.00000145    32.11909321
    1   ->     9     0.00000010    30.51412414

  Energy       4     7.9021409378E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99751772     7.31503419
    5   ->     7     0.06001899     5.72591590
    4   ->     7     0.03588832     6.84996054
    6   ->     8     0.00733302    14.20700793
    1   ->    12     0.00231755    45.58757594
    4   ->    12     0.00223907    35.60277135
    6   ->     7     0.00122369     2.24520052
    2   ->     7     0.00119606    10.36050156
    2   ->    12     0.00064290    39.11331238
    4   ->     8     0.00034636    18.81176795
    5   ->     9     0.00032109    19.40527491
    1   ->    11     0.00030808    34.58232880
    5   ->     8     0.00028679    17.68772331
    3   ->     8     0.00022487    19.27684159
    4   ->    10     0.00021159    22.13428862
    5   ->    12     0.00021055    34.47872672
    1   ->     9     0.00016438    30.51412414
    6   ->    12     0.00013464    30.99801133
    3   ->    11     0.00013280    25.06259786
    3   ->     9     0.00009335    20.99439320
    1   ->     8     0.00009250    28.79657254
    2   ->    10     0.00008399    25.64482964
    6   ->    10     0.00007971    17.52952860
    3   ->    12     0.00006137    36.06784500
    1   ->    10     0.00005544    32.11909321
    4   ->     9     0.00005093    20.52931955
    4   ->    11     0.00004439    24.59752421
    2   ->     9     0.00002926    24.03986057
    1   ->     7     0.00002016    16.83476513
    5   ->    11     0.00001703    23.47347957
    2   ->     8     0.00001110    22.32230897
    3   ->    10     0.00001027    22.59936226
    6   ->     9     0.00000739    15.92455953
    6   ->    11     0.00000407    19.99276419
    2   ->    11     0.00000281    28.10806523
    5   ->    10     0.00000134    21.01024398

  Energy       5     1.0426355553E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999967    10.36050156
    3   ->     7     0.00052117     7.31503419
    6   ->     9     0.00035873    15.92455953
    4   ->     9     0.00027519    20.52931955
    3   ->    10     0.00018874    22.59936226
    3   ->    11     0.00017873    25.06259786
    5   ->     9     0.00016495    19.40527491
    2   ->     8     0.00015744    22.32230897
    6   ->     8     0.00013419    14.20700793
    2   ->    10     0.00009531    25.64482964
    3   ->     9     0.00009390    20.99439320
    5   ->     8     0.00009049    17.68772331
    1   ->     9     0.00007732    30.51412414
    4   ->     8     0.00004313    18.81176795
    1   ->     7     0.00004118    16.83476513
    3   ->     8     0.00004070    19.27684159
    6   ->    11     0.00002918    19.99276419
    1   ->    10     0.00002609    32.11909321
    5   ->     7     0.00001167     5.72591590
    1   ->     8     0.00001040    28.79657254
    4   ->    12     0.00000881    35.60277135
    3   ->    12     0.00000802    36.06784500
    2   ->    12     0.00000575    39.11331238
    5   ->    11     0.00000552    23.47347957
    1   ->    12     0.00000549    45.58757594
    4   ->    11     0.00000456    24.59752421
    4   ->     7     0.00000432     6.84996054
    6   ->     7     0.00000420     2.24520052
    2   ->     9     0.00000336    24.03986057
    4   ->    10     0.00000312    22.13428862
    6   ->    10     0.00000298    17.52952860
    5   ->    10     0.00000158    21.01024398
    6   ->    12     0.00000145    30.99801133
    1   ->    11     0.00000136    34.58232880
    5   ->    12     0.00000037    34.47872672
    2   ->    11     0.00000000    28.10806523

  Energy       6     1.4757394221E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99987823    14.20700793
    6   ->     9     0.01309944    15.92455953
    5   ->     8     0.00550355    17.68772331
    4   ->     9     0.00527861    20.52931955
    4   ->    10     0.00216231    22.13428862
    1   ->    12     0.00139030    45.58757594
    4   ->    12     0.00127356    35.60277135
    6   ->    10     0.00099276    17.52952860
    5   ->    10     0.00094772    21.01024398
    3   ->     7     0.00091525     7.31503419
    2   ->    10     0.00091015    25.64482964
    5   ->     7     0.00088730     5.72591590
    4   ->     8     0.00066113    18.81176795
    2   ->     9     0.00062165    24.03986057
    2   ->    12     0.00036932    39.11331238
    4   ->    11     0.00023722    24.59752421
    4   ->     7     0.00021713     6.84996054
    3   ->     8     0.00019846    19.27684159
    3   ->     9     0.00018299    20.99439320
    6   ->    12     0.00013054    30.99801133
    3   ->    10     0.00011803    22.59936226
    5   ->    12     0.00009189    34.47872672
    2   ->     8     0.00008948    22.32230897
    1   ->    11     0.00008571    34.58232880
    2   ->     7     0.00005214    10.36050156
    3   ->    11     0.00003953    25.06259786
    6   ->    11     0.00003590    19.99276419
    5   ->     9     0.00003578    19.40527491
    6   ->     7     0.00002838     2.24520052
    1   ->    10     0.00002790    32.11909321
    1   ->     9     0.00002297    30.51412414
    5   ->    11     0.00001820    23.47347957
    1   ->     7     0.00001390    16.83476513
