
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.890       0.0288790        6   ->     7  
       2      4.684       0.0399745        5   ->     7  
       3      5.462       0.0304249        4   ->     7  
       4      5.875       0.0355743        3   ->     7  
       5      9.794       0.0038743        2   ->     7  
       6     13.694       0.0079332        6   ->     8  
       7     14.932       0.0058545        1   ->     7  
       8     16.008       0.1551427        6   ->     9  
       9     16.488       0.1221260        5   ->     8  
      10     16.923       0.1101567        6   ->    10  
      11     17.266       0.5077068        4   ->     8  
      12     17.465       0.0057355        6   ->    11  
      13     17.678       0.0383175        3   ->     8  
      14     18.803       0.0718208        5   ->     9  
      15     19.581       0.2645053        4   ->     9  
      16     19.717       0.3590514        5   ->    10  
      17     19.993       0.0666437        3   ->     9  
      18     20.259       0.1314110        5   ->    11  
      19     20.495       0.0469105        4   ->    10  
      20     20.908       0.0228065        3   ->    10  
      21     21.037       0.0693338        4   ->    11  
      22     21.176       0.0145645        6   ->    12  
      23     21.450       0.1070574        3   ->    11  
      24     21.597       0.0546688        2   ->     8  
      25     23.912       0.1616370        2   ->     9  
      26     23.970       0.0308260        5   ->    12  
      27     24.748       0.1566417        4   ->    12  
      28     24.827       0.1302417        2   ->    10  
      29     25.160       0.4529533        3   ->    12  
      30     25.368       0.3120252        2   ->    11  
      31     26.736       0.4465058        1   ->     8  
      32     29.050       0.2702927        1   ->     9  
      33     29.079       0.1779437        2   ->    12  
      34     29.965       0.2574034        1   ->    10  
      35     30.507       0.1147085        1   ->    11  
      36     34.217       0.0869390        1   ->    12  

