
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.651       0.0225171        6   ->     7  
       2      5.597       0.1351209        5   ->     7  
       3      7.215       0.0348394        4   ->     7  
       4      8.161       0.0228417        3   ->     7  
       5     10.904       0.0041753        2   ->     7  
       6     13.318       0.2623978        6   ->     8  
       7     15.263       0.0478135        5   ->     8  
       8     16.881       0.2739549        4   ->     8  
       9     16.917       0.2734718        6   ->     9  
      10     17.323       0.0051297        1   ->     7  
      11     17.828       0.0301896        3   ->     8  
      12     18.863       0.1690551        5   ->     9  
      13     19.131       0.0068717        6   ->    10  
      14     20.229       0.0763155        6   ->    11  
      15     20.481       0.2609494        4   ->     9  
      16     20.570       0.0612614        2   ->     8  
      17     21.076       0.0036263        5   ->    10  
      18     21.427       0.0262703        3   ->     9  
      19     22.175       0.0275043        5   ->    11  
      20     22.694       0.0180973        4   ->    10  
      21     23.641       0.1692328        3   ->    10  
      22     23.793       0.0089727        4   ->    11  
      23     24.170       0.1214467        2   ->     9  
      24     24.740       0.3997280        3   ->    11  
      25     26.384       0.3028675        2   ->    10  
      26     26.989       0.1363876        1   ->     8  
      27     27.482       0.0844054        2   ->    11  
      28     27.772       0.0158503        6   ->    12  
      29     29.718       0.0353403        5   ->    12  
      30     30.589       0.0297975        1   ->     9  
      31     31.336       0.6156709        4   ->    12  
      32     32.283       0.0630322        3   ->    12  
      33     32.802       0.2089565        1   ->    10  
      34     33.901       0.3189307        1   ->    11  
      35     35.025       0.3751048        2   ->    12  
      36     41.444       1.0389888        1   ->    12  

