
  Energy       1     3.2538261888E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99947946     2.94838591
    5   ->     7     0.03213725     5.75417689
    3   ->     7     0.00253251     7.90287191
    1   ->    12     0.00064404    44.26692497
    4   ->     8     0.00059253    17.76367676
    4   ->    12     0.00051594    34.11354653
    5   ->     9     0.00043857    19.46875272
    5   ->     8     0.00031335    16.45635905
    6   ->     9     0.00030710    16.66296175
    6   ->     8     0.00022416    13.65056807
    2   ->    12     0.00017699    37.75863515
    4   ->     7     0.00016316     7.06149460
    3   ->    10     0.00014024    23.74329350
    2   ->     7     0.00012105    10.70658322
    2   ->     8     0.00008402    21.40876537
    2   ->     9     0.00008289    24.42115905
    3   ->     9     0.00007655    21.61744774
    4   ->     9     0.00006759    20.77607043
    4   ->    11     0.00006617    23.54782677
    2   ->    11     0.00005825    27.19291539
    5   ->    10     0.00004298    21.59459848
    5   ->    12     0.00003386    32.80622882
    1   ->     7     0.00002467    17.21487304
    6   ->    10     0.00001492    18.78880751
    6   ->    12     0.00001231    30.00043785
    1   ->     9     0.00001143    30.92944888
    4   ->    10     0.00001078    22.90191619
    1   ->    10     0.00001054    33.05529463
    3   ->    12     0.00000831    34.95492384
    1   ->     8     0.00000445    27.91705520
    2   ->    10     0.00000423    26.54700481
    1   ->    11     0.00000277    33.70120521
    3   ->    11     0.00000078    24.38920408
    5   ->    11     0.00000046    22.24050906
    3   ->     8     0.00000010    18.60505407
    6   ->    11     0.00000000    19.43471808

  Energy       2     6.4933443369E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98688588     5.75417689
    4   ->     7     0.14858696     7.06149460
    3   ->     7     0.06232277     7.90287191
    6   ->     7     0.00704339     2.94838591
    6   ->     8     0.00575804    13.65056807
    1   ->    12     0.00240471    44.26692497
    4   ->    12     0.00212896    34.11354653
    2   ->    12     0.00067488    37.75863515
    3   ->    10     0.00045684    23.74329350
    4   ->     9     0.00030388    20.77607043
    4   ->    11     0.00023064    23.54782677
    5   ->     8     0.00022002    16.45635905
    5   ->     9     0.00013322    19.46875272
    2   ->    11     0.00013275    27.19291539
    5   ->    12     0.00012902    32.80622882
    4   ->    10     0.00012207    22.90191619
    4   ->     8     0.00011459    17.76367676
    6   ->     9     0.00010337    16.66296175
    3   ->     9     0.00008779    21.61744774
    6   ->    12     0.00005387    30.00043785
    6   ->    10     0.00004749    18.78880751
    2   ->     8     0.00003878    21.40876537
    3   ->    12     0.00003648    34.95492384
    1   ->    11     0.00003409    33.70120521
    1   ->     7     0.00002387    17.21487304
    1   ->    10     0.00001788    33.05529463
    5   ->    10     0.00001304    21.59459848
    2   ->    10     0.00001254    26.54700481
    1   ->     8     0.00001253    27.91705520
    2   ->     9     0.00001190    24.42115905
    3   ->     8     0.00000889    18.60505407
    6   ->    11     0.00000888    19.43471808
    2   ->     7     0.00000762    10.70658322
    5   ->    11     0.00000095    22.24050906
    1   ->     9     0.00000071    30.92944888
    3   ->    11     0.00000026    24.38920408

  Energy       3     7.2417209362E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99597447     7.06149460
    5   ->     7     0.07061063     5.75417689
    3   ->     7     0.05506964     7.90287191
    6   ->     8     0.00370434    13.65056807
    6   ->     9     0.00090770    16.66296175
    1   ->    12     0.00066490    44.26692497
    6   ->     7     0.00063846     2.94838591
    4   ->    12     0.00055961    34.11354653
    4   ->     9     0.00055385    20.77607043
    4   ->     8     0.00026052    17.76367676
    2   ->     9     0.00025350    24.42115905
    4   ->    11     0.00019265    23.54782677
    3   ->    10     0.00018733    23.74329350
    2   ->    12     0.00015853    37.75863515
    4   ->    10     0.00012250    22.90191619
    2   ->    11     0.00011493    27.19291539
    2   ->     8     0.00011013    21.40876537
    3   ->    11     0.00010992    24.38920408
    2   ->     7     0.00009336    10.70658322
    5   ->     9     0.00008966    19.46875272
    1   ->     8     0.00005836    27.91705520
    6   ->    10     0.00004739    18.78880751
    3   ->     9     0.00004293    21.61744774
    5   ->    12     0.00002951    32.80622882
    6   ->    12     0.00002175    30.00043785
    3   ->    12     0.00001897    34.95492384
    3   ->     8     0.00001780    18.60505407
    5   ->     8     0.00001383    16.45635905
    6   ->    11     0.00000726    19.43471808
    1   ->     7     0.00000245    17.21487304
    5   ->    11     0.00000138    22.24050906
    1   ->    11     0.00000124    33.70120521
    1   ->    10     0.00000059    33.05529463
    5   ->    10     0.00000027    21.59459848
    2   ->    10     0.00000009    26.54700481
    1   ->     9     0.00000005    30.92944888

  Energy       4     8.2283586443E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99873640     7.90287191
    5   ->     7     0.04649756     5.75417689
    4   ->     7     0.01810353     7.06149460
    6   ->     8     0.00523634    13.65056807
    4   ->    12     0.00162518    34.11354653
    1   ->    12     0.00159113    44.26692497
    6   ->     7     0.00149756     2.94838591
    2   ->    12     0.00055368    37.75863515
    2   ->     7     0.00050218    10.70658322
    5   ->     8     0.00033565    16.45635905
    3   ->     8     0.00032377    18.60505407
    6   ->    10     0.00029906    18.78880751
    1   ->    11     0.00021105    33.70120521
    5   ->     9     0.00019726    19.46875272
    4   ->    10     0.00012095    22.90191619
    4   ->     8     0.00010658    17.76367676
    5   ->    12     0.00009517    32.80622882
    3   ->    11     0.00008305    24.38920408
    2   ->    10     0.00006355    26.54700481
    4   ->     9     0.00006338    20.77607043
    3   ->    12     0.00004162    34.95492384
    6   ->    12     0.00004101    30.00043785
    1   ->     8     0.00002705    27.91705520
    1   ->     9     0.00002032    30.92944888
    3   ->     9     0.00001949    21.61744774
    4   ->    11     0.00001901    23.54782677
    1   ->    10     0.00000698    33.05529463
    2   ->     9     0.00000454    24.42115905
    5   ->    10     0.00000399    21.59459848
    2   ->     8     0.00000369    21.40876537
    2   ->    11     0.00000299    27.19291539
    6   ->     9     0.00000096    16.66296175
    1   ->     7     0.00000085    17.21487304
    5   ->    11     0.00000018    22.24050906
    6   ->    11     0.00000015    19.43471808
    3   ->    10     0.00000005    23.74329350

  Energy       5     1.0763658944E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999971    10.70658322
    6   ->     9     0.00037911    16.66296175
    6   ->     8     0.00036029    13.65056807
    4   ->     9     0.00027862    20.77607043
    3   ->     7     0.00025679     7.90287191
    5   ->     8     0.00023022    16.45635905
    3   ->    11     0.00017540    24.38920408
    5   ->     9     0.00014778    19.46875272
    2   ->     8     0.00014357    21.40876537
    4   ->     8     0.00011825    17.76367676
    2   ->    10     0.00008969    26.54700481
    3   ->    10     0.00007430    23.74329350
    6   ->    11     0.00004919    19.43471808
    3   ->     8     0.00004875    18.60505407
    1   ->     9     0.00003565    30.92944888
    1   ->    10     0.00002410    33.05529463
    2   ->     9     0.00001447    24.42115905
    6   ->     7     0.00001204     2.94838591
    5   ->     7     0.00001191     5.75417689
    6   ->    10     0.00001122    18.78880751
    4   ->    12     0.00001058    34.11354653
    4   ->     7     0.00001042     7.06149460
    1   ->    12     0.00000932    44.26692497
    5   ->    11     0.00000822    22.24050906
    1   ->    11     0.00000822    33.70120521
    3   ->     9     0.00000682    21.61744774
    4   ->    10     0.00000578    22.90191619
    2   ->    12     0.00000563    37.75863515
    3   ->    12     0.00000444    34.95492384
    1   ->     7     0.00000437    17.21487304
    1   ->     8     0.00000321    27.91705520
    2   ->    11     0.00000296    27.19291539
    6   ->    12     0.00000093    30.00043785
    5   ->    12     0.00000051    32.80622882
    4   ->    11     0.00000010    23.54782677
    5   ->    10     0.00000006    21.59459848

  Energy       6     1.4280065360E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99987884    13.65056807
    5   ->     8     0.01307282    16.45635905
    4   ->     9     0.00748957    20.77607043
    5   ->     7     0.00170124     5.75417689
    4   ->    10     0.00161554    22.90191619
    2   ->     9     0.00152345    24.42115905
    1   ->    12     0.00142816    44.26692497
    4   ->    12     0.00139605    34.11354653
    6   ->     9     0.00085271    16.66296175
    5   ->    10     0.00066778    21.59459848
    3   ->     7     0.00064820     7.90287191
    6   ->    10     0.00062313    18.78880751
    4   ->     8     0.00056914    17.76367676
    2   ->    10     0.00055946    26.54700481
    2   ->    12     0.00049313    37.75863515
    4   ->     7     0.00044757     7.06149460
    4   ->    11     0.00039310    23.54782677
    3   ->     8     0.00032308    18.60505407
    5   ->     9     0.00024542    19.46875272
    3   ->     9     0.00022826    21.61744774
    2   ->     7     0.00018169    10.70658322
    1   ->     9     0.00008156    30.92944888
    6   ->    12     0.00007483    30.00043785
    3   ->    10     0.00006161    23.74329350
    6   ->     7     0.00006004     2.94838591
    5   ->    12     0.00005900    32.80622882
    1   ->    11     0.00003707    33.70120521
    3   ->    11     0.00003492    24.38920408
    3   ->    12     0.00001449    34.95492384
    5   ->    11     0.00001395    22.24050906
    6   ->    11     0.00000595    19.43471808
    1   ->     7     0.00000409    17.21487304
    2   ->     8     0.00000292    21.40876537
