
  Energy       1     2.6431620731E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99884877     2.18020991
    5   ->     7     0.04608905     4.75690797
    4   ->     7     0.00953429     5.82223464
    3   ->     7     0.00851340     6.19899357
    4   ->     8     0.00285615    17.50870057
    4   ->    11     0.00183234    21.46105876
    1   ->    11     0.00090798    31.01566362
    6   ->    11     0.00053024    17.81903403
    1   ->    12     0.00043921    34.74626300
    5   ->    10     0.00033836    20.03888058
    5   ->     9     0.00033736    18.82500015
    2   ->    11     0.00031919    25.51955855
    1   ->     8     0.00029450    27.06330544
    4   ->    12     0.00023789    25.19165813
    4   ->     9     0.00023448    19.89032682
    2   ->     9     0.00022940    23.94882661
    3   ->     9     0.00021415    20.26708575
    3   ->    10     0.00014730    21.48096618
    4   ->    10     0.00014099    21.10420724
    1   ->     9     0.00013813    29.44493168
    6   ->    12     0.00011527    21.54963341
    5   ->    12     0.00010402    24.12633147
    1   ->    10     0.00008890    30.65881211
    6   ->     9     0.00008038    16.24830209
    6   ->     8     0.00004804    13.86667585
    2   ->     7     0.00004744     9.88073443
    3   ->    11     0.00004465    21.83781769
    5   ->     8     0.00003377    16.44337391
    1   ->     7     0.00003273    15.37683950
    2   ->     8     0.00003052    21.56720037
    2   ->    12     0.00002388    29.25015793
    3   ->    12     0.00001448    25.56841707
    5   ->    11     0.00001287    20.39573209
    6   ->    10     0.00000688    17.46218251
    2   ->    10     0.00000042    25.16270704
    3   ->     8     0.00000002    17.88545951

  Energy       2     5.0954451788E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99390861     4.75690797
    4   ->     7     0.10481504     5.82223464
    3   ->     7     0.03337760     6.19899357
    6   ->     7     0.00634506     2.18020991
    4   ->    11     0.00155555    21.46105876
    4   ->     8     0.00094892    17.50870057
    4   ->     9     0.00066241    19.89032682
    6   ->     9     0.00065642    16.24830209
    1   ->    11     0.00059982    31.01566362
    1   ->     8     0.00041150    27.06330544
    2   ->     8     0.00029655    21.56720037
    4   ->    12     0.00028388    25.19165813
    1   ->    12     0.00025900    34.74626300
    3   ->    10     0.00022050    21.48096618
    6   ->    11     0.00021682    17.81903403
    2   ->    11     0.00020096    25.51955855
    5   ->    11     0.00011595    20.39573209
    4   ->    10     0.00011307    21.10420724
    6   ->    10     0.00011299    17.46218251
    6   ->    12     0.00010807    21.54963341
    6   ->     8     0.00010723    13.86667585
    5   ->     8     0.00007045    16.44337391
    5   ->    12     0.00005995    24.12633147
    1   ->     9     0.00005060    29.44493168
    1   ->    10     0.00004375    30.65881211
    3   ->    11     0.00001954    21.83781769
    5   ->     9     0.00001670    18.82500015
    5   ->    10     0.00000897    20.03888058
    2   ->    10     0.00000700    25.16270704
    1   ->     7     0.00000528    15.37683950
    3   ->     9     0.00000308    20.26708575
    2   ->     9     0.00000265    23.94882661
    2   ->    12     0.00000244    29.25015793
    2   ->     7     0.00000139     9.88073443
    3   ->     8     0.00000092    17.88545951
    3   ->    12     0.00000001    25.56841707

  Energy       3     5.9847917752E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.95559957     5.82223464
    3   ->     7     0.29303408     6.19899357
    5   ->     7     0.03094195     4.75690797
    6   ->     7     0.00122644     2.18020991
    4   ->    11     0.00070174    21.46105876
    6   ->     9     0.00059189    16.24830209
    4   ->     9     0.00051920    19.89032682
    4   ->     8     0.00037297    17.50870057
    1   ->    11     0.00024042    31.01566362
    1   ->     8     0.00022853    27.06330544
    5   ->     8     0.00017679    16.44337391
    2   ->    11     0.00017443    25.51955855
    4   ->    10     0.00016191    21.10420724
    1   ->    12     0.00015770    34.74626300
    6   ->     8     0.00015140    13.86667585
    3   ->    10     0.00014209    21.48096618
    2   ->     8     0.00011870    21.56720037
    5   ->     9     0.00010284    18.82500015
    6   ->    12     0.00009645    21.54963341
    4   ->    12     0.00009341    25.19165813
    6   ->    11     0.00008142    17.81903403
    5   ->    11     0.00005026    20.39573209
    2   ->     9     0.00004463    23.94882661
    6   ->    10     0.00003796    17.46218251
    3   ->     8     0.00003755    17.88545951
    3   ->    11     0.00003722    21.83781769
    2   ->     7     0.00001316     9.88073443
    1   ->     9     0.00001206    29.44493168
    5   ->    12     0.00000796    24.12633147
    3   ->    12     0.00000637    25.56841707
    1   ->    10     0.00000553    30.65881211
    2   ->    10     0.00000433    25.16270704
    3   ->     9     0.00000094    20.26708575
    2   ->    12     0.00000054    29.25015793
    1   ->     7     0.00000038    15.37683950
    5   ->    10     0.00000002    20.03888058

  Energy       4     6.5664104104E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.97714276     6.19899357
    4   ->     7     0.20391679     5.82223464
    5   ->     7     0.05958415     4.75690797
    6   ->     7     0.00509984     2.18020991
    4   ->    11     0.00386811    21.46105876
    4   ->     8     0.00316237    17.50870057
    1   ->    11     0.00159547    31.01566362
    1   ->     8     0.00123218    27.06330544
    4   ->    12     0.00119149    25.19165813
    6   ->    11     0.00091719    17.81903403
    4   ->    10     0.00060992    21.10420724
    6   ->     9     0.00059561    16.24830209
    2   ->     7     0.00057231     9.88073443
    2   ->    11     0.00051785    25.51955855
    1   ->     9     0.00050311    29.44493168
    4   ->     9     0.00042773    19.89032682
    5   ->     9     0.00035953    18.82500015
    3   ->     8     0.00035164    17.88545951
    5   ->     8     0.00029537    16.44337391
    1   ->    12     0.00028150    34.74626300
    6   ->    12     0.00026653    21.54963341
    6   ->     8     0.00026036    13.86667585
    2   ->    12     0.00017537    29.25015793
    3   ->    12     0.00014086    25.56841707
    2   ->     8     0.00012029    21.56720037
    5   ->    11     0.00010659    20.39573209
    2   ->    10     0.00008048    25.16270704
    6   ->    10     0.00007757    17.46218251
    5   ->    12     0.00006090    24.12633147
    3   ->    11     0.00002745    21.83781769
    3   ->     9     0.00002497    20.26708575
    5   ->    10     0.00001894    20.03888058
    1   ->    10     0.00001847    30.65881211
    3   ->    10     0.00001432    21.48096618
    2   ->     9     0.00001070    23.94882661
    1   ->     7     0.00000317    15.37683950

  Energy       5     9.9171650463E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999991     9.88073443
    5   ->     9     0.00027261    18.82500015
    3   ->     8     0.00017748    17.88545951
    3   ->     7     0.00014085     6.19899357
    4   ->     9     0.00013230    19.89032682
    6   ->     9     0.00011216    16.24830209
    6   ->     8     0.00009178    13.86667585
    2   ->    10     0.00007281    25.16270704
    5   ->     8     0.00006036    16.44337391
    3   ->    12     0.00005225    25.56841707
    3   ->    10     0.00004949    21.48096618
    1   ->     9     0.00004835    29.44493168
    4   ->    11     0.00004247    21.46105876
    4   ->    12     0.00003333    25.19165813
    2   ->     9     0.00002769    23.94882661
    2   ->     8     0.00001897    21.56720037
    1   ->     8     0.00001895    27.06330544
    2   ->    12     0.00001642    29.25015793
    4   ->     7     0.00001167     5.82223464
    4   ->     8     0.00000942    17.50870057
    5   ->     7     0.00000827     4.75690797
    1   ->     7     0.00000715    15.37683950
    6   ->    11     0.00000622    17.81903403
    3   ->     9     0.00000584    20.26708575
    6   ->     7     0.00000514     2.18020991
    1   ->    12     0.00000505    34.74626300
    1   ->    11     0.00000357    31.01566362
    5   ->    10     0.00000270    20.03888058
    1   ->    10     0.00000120    30.65881211
    5   ->    11     0.00000087    20.39573209
    2   ->    11     0.00000033    25.51955855
    4   ->    10     0.00000026    21.10420724
    3   ->    11     0.00000014    21.83781769
    6   ->    12     0.00000005    21.54963341
    6   ->    10     0.00000000    17.46218251
    5   ->    12     0.00000000    24.12633147

  Energy       6     1.3973590315E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99998679    13.86667585
    5   ->     8     0.00472567    16.44337391
    6   ->     9     0.00150909    16.24830209
    4   ->     8     0.00086679    17.50870057
    4   ->     9     0.00058575    19.89032682
    6   ->    11     0.00040914    17.81903403
    4   ->    10     0.00039398    21.10420724
    5   ->     9     0.00037111    18.82500015
    2   ->    10     0.00035080    25.16270704
    5   ->    10     0.00027907    20.03888058
    1   ->    11     0.00009994    31.01566362
    3   ->    12     0.00009513    25.56841707
    2   ->     9     0.00009498    23.94882661
    5   ->    11     0.00008672    20.39573209
    3   ->     9     0.00005616    20.26708575
    2   ->    11     0.00004392    25.51955855
    6   ->    10     0.00003597    17.46218251
    2   ->     7     0.00003578     9.88073443
    2   ->    12     0.00003222    29.25015793
    4   ->    12     0.00003041    25.19165813
    3   ->     8     0.00002696    17.88545951
    3   ->    11     0.00002225    21.83781769
    4   ->     7     0.00001681     5.82223464
    5   ->     7     0.00001375     4.75690797
    3   ->    10     0.00000724    21.48096618
    1   ->     9     0.00000711    29.44493168
    2   ->     8     0.00000467    21.56720037
    6   ->    12     0.00000405    21.54963341
    4   ->    11     0.00000404    21.46105876
    3   ->     7     0.00000377     6.19899357
    1   ->     7     0.00000163    15.37683950
    6   ->     7     0.00000155     2.18020991
    5   ->    12     0.00000097    24.12633147
