
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.910       0.0238879        6   ->     7  
       2      5.522       0.1143282        5   ->     7  
       3      6.641       0.0060499        4   ->     7  
       4      7.459       0.0436646        3   ->     7  
       5     10.491       0.0061123        2   ->     7  
       6     14.363       0.2413484        6   ->     8  
       7     16.087       0.1852119        6   ->     9  
       8     16.675       0.0094995        1   ->     7  
       9     16.975       0.0526250        5   ->     8  
      10     17.867       0.0434865        6   ->    10  
      11     18.094       0.2426661        4   ->     8  
      12     18.698       0.2711243        5   ->     9  
      13     18.912       0.0478640        3   ->     8  
      14     19.616       0.0600173        6   ->    11  
      15     19.818       0.2374139        4   ->     9  
      16     20.479       0.0304996        5   ->    10  
      17     20.636       0.0284617        3   ->     9  
      18     21.598       0.0700590        4   ->    10  
      19     21.944       0.1173493        2   ->     8  
      20     22.227       0.0182875        5   ->    11  
      21     22.416       0.1554521        3   ->    10  
      22     23.347       0.0052292        4   ->    11  
      23     23.668       0.0853396        2   ->     9  
      24     24.165       0.3552835        3   ->    11  
      25     24.999       0.0028865        6   ->    12  
      26     25.449       0.2481166        2   ->    10  
      27     27.197       0.1338423        2   ->    11  
      28     27.611       0.0147394        5   ->    12  
      29     28.128       0.1475467        1   ->     8  
      30     28.730       0.6521805        4   ->    12  
      31     29.548       0.0845010        3   ->    12  
      32     29.852       0.0624577        1   ->     9  
      33     31.632       0.1901507        1   ->    10  
      34     32.580       0.3086801        2   ->    12  
      35     33.381       0.3076732        1   ->    11  
      36     38.764       0.8882500        1   ->    12  

