
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.701       0.0115739        6   ->     7  
       2      5.830       0.1207903        5   ->     7  
       3      7.031       0.0176388        4   ->     7  
       4      7.827       0.0621922        3   ->     7  
       5     10.660       0.0090736        2   ->     7  
       6     13.822       0.2921575        6   ->     8  
       7     16.392       0.1905158        6   ->     9  
       8     16.950       0.0393380        5   ->     8  
       9     17.188       0.0123349        1   ->     7  
      10     18.152       0.2581866        4   ->     8  
      11     18.380       0.0896671        6   ->    10  
      12     18.948       0.0225070        3   ->     8  
      13     19.480       0.0209452        6   ->    11  
      14     19.520       0.1912289        5   ->     9  
      15     20.721       0.2559697        4   ->     9  
      16     21.508       0.0687387        5   ->    10  
      17     21.518       0.0198824        3   ->     9  
      18     21.781       0.1046123        2   ->     8  
      19     22.609       0.0058062        5   ->    11  
      20     22.709       0.0853932        4   ->    10  
      21     23.506       0.1219276        3   ->    10  
      22     23.810       0.0125811        4   ->    11  
      23     24.351       0.1128275        2   ->     9  
      24     24.607       0.4417869        3   ->    11  
      25     26.338       0.2455120        2   ->    10  
      26     27.439       0.1461686        2   ->    11  
      27     28.309       0.1151937        1   ->     8  
      28     30.805       0.0112880        6   ->    12  
      29     30.879       0.0879745        1   ->     9  
      30     32.867       0.1376782        1   ->    10  
      31     33.933       0.0126121        5   ->    12  
      32     33.967       0.2190210        1   ->    11  
      33     35.134       0.6421516        4   ->    12  
      34     35.931       0.0327444        3   ->    12  
      35     38.763       0.3713171        2   ->    12  
      36     45.291       1.3907602        1   ->    12  

