
  Energy       1     2.9418459285E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99228335     2.21893629
    4   ->     7     0.11643955     4.35999517
    4   ->     8     0.03520790    11.16512716
    5   ->     7     0.02014401     3.85489855
    6   ->     8     0.01264012     9.02406828
    1   ->     8     0.00302709    20.67669982
    2   ->     8     0.00105663    16.41452358
    3   ->     7     0.00027619     5.35151971
    3   ->    10     0.00014015    20.23461238
    3   ->    11     0.00013024    21.42454115
    2   ->     7     0.00010899     9.60939158
    1   ->    12     0.00009676    34.02188956
    6   ->    12     0.00008019    22.36925802
    1   ->     7     0.00006677    13.87156783
    5   ->    11     0.00005085    19.92792000
    6   ->     9     0.00004941    16.16457059
    5   ->     8     0.00002261    10.66003055
    1   ->     9     0.00002031    27.81720213
    5   ->     9     0.00001510    17.80053286
    6   ->    10     0.00001379    17.10202896
    3   ->     9     0.00001251    19.29715401
    4   ->    12     0.00001163    24.51031690
    2   ->    10     0.00001153    24.49248426
    3   ->     8     0.00000981    12.15665170
    2   ->     9     0.00000860    23.55502588
    6   ->    11     0.00000715    18.29195773
    5   ->    10     0.00000579    18.73799123
    2   ->    11     0.00000490    25.68241303
    5   ->    12     0.00000393    24.00522028
    4   ->    11     0.00000358    20.43301661
    2   ->    12     0.00000336    29.75971331
    1   ->    10     0.00000120    28.75466050
    1   ->    11     0.00000093    29.94458927
    4   ->    10     0.00000044    19.24308784
    4   ->     9     0.00000016    18.30562947
    3   ->    12     0.00000003    25.50184144

  Energy       2     3.9299068957E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99972412     3.85489855
    4   ->     7     0.02328365     4.35999517
    6   ->     7     0.00288053     2.21893629
    4   ->     8     0.00090698    11.16512716
    6   ->     8     0.00040028     9.02406828
    5   ->    10     0.00037136    18.73799123
    2   ->    11     0.00017577    25.68241303
    4   ->     9     0.00015578    18.30562947
    3   ->    10     0.00013503    20.23461238
    5   ->    11     0.00011684    19.92792000
    5   ->     9     0.00011293    17.80053286
    1   ->     8     0.00008416    20.67669982
    3   ->    12     0.00006833    25.50184144
    1   ->     9     0.00006020    27.81720213
    5   ->    12     0.00004993    24.00522028
    4   ->    11     0.00004550    20.43301661
    2   ->     9     0.00004527    23.55502588
    3   ->    11     0.00004444    21.42454115
    2   ->     8     0.00003258    16.41452358
    2   ->    10     0.00002782    24.49248426
    6   ->    10     0.00002536    17.10202896
    3   ->     9     0.00002063    19.29715401
    5   ->     8     0.00001624    10.66003055
    3   ->     8     0.00001342    12.15665170
    1   ->    10     0.00000731    28.75466050
    4   ->    10     0.00000633    19.24308784
    6   ->    12     0.00000601    22.36925802
    1   ->    12     0.00000440    34.02188956
    3   ->     7     0.00000373     5.35151971
    2   ->     7     0.00000282     9.60939158
    2   ->    12     0.00000208    29.75971331
    6   ->    11     0.00000092    18.29195773
    1   ->     7     0.00000057    13.87156783
    1   ->    11     0.00000017    29.94458927
    4   ->    12     0.00000000    24.51031690
    6   ->     9     0.00000000    16.16457059

  Energy       3     4.6823927913E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99897380     4.35999517
    6   ->     7     0.03016323     2.21893629
    4   ->     8     0.02845589    11.16512716
    5   ->     7     0.01342549     3.85489855
    6   ->     8     0.01202450     9.02406828
    1   ->     8     0.00205032    20.67669982
    3   ->     7     0.00150277     5.35151971
    2   ->     8     0.00069364    16.41452358
    5   ->    11     0.00007159    19.92792000
    5   ->     9     0.00006159    17.80053286
    2   ->     7     0.00004758     9.60939158
    6   ->    12     0.00004185    22.36925802
    6   ->     9     0.00004110    16.16457059
    1   ->    12     0.00003185    34.02188956
    1   ->     7     0.00002790    13.87156783
    3   ->    11     0.00002748    21.42454115
    6   ->    10     0.00002440    17.10202896
    4   ->    12     0.00002299    24.51031690
    4   ->     9     0.00001997    18.30562947
    5   ->     8     0.00001944    10.66003055
    2   ->    10     0.00001814    24.49248426
    3   ->     9     0.00001444    19.29715401
    4   ->    10     0.00001217    19.24308784
    3   ->     8     0.00001215    12.15665170
    3   ->    10     0.00001091    20.23461238
    4   ->    11     0.00001063    20.43301661
    5   ->    10     0.00000788    18.73799123
    2   ->    11     0.00000390    25.68241303
    6   ->    11     0.00000220    18.29195773
    3   ->    12     0.00000208    25.50184144
    1   ->    10     0.00000139    28.75466050
    2   ->     9     0.00000107    23.55502588
    1   ->     9     0.00000065    27.81720213
    2   ->    12     0.00000050    29.75971331
    5   ->    12     0.00000028    24.00522028
    1   ->    11     0.00000013    29.94458927

  Energy       4     5.3807798551E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999971     5.35151971
    4   ->     7     0.00068877     4.35999517
    4   ->     8     0.00022366    11.16512716
    5   ->    10     0.00012387    18.73799123
    6   ->     7     0.00011417     2.21893629
    6   ->     8     0.00010742     9.02406828
    3   ->    12     0.00007386    25.50184144
    2   ->     9     0.00006090    23.55502588
    4   ->    11     0.00003731    20.43301661
    5   ->    12     0.00002320    24.00522028
    3   ->     9     0.00002099    19.29715401
    1   ->    10     0.00001775    28.75466050
    1   ->     8     0.00001690    20.67669982
    4   ->    10     0.00001539    19.24308784
    1   ->    11     0.00001528    29.94458927
    1   ->     9     0.00001394    27.81720213
    6   ->     9     0.00001044    16.16457059
    3   ->    11     0.00000911    21.42454115
    5   ->    11     0.00000828    19.92792000
    2   ->    11     0.00000736    25.68241303
    3   ->    10     0.00000610    20.23461238
    5   ->     8     0.00000567    10.66003055
    5   ->     9     0.00000487    17.80053286
    2   ->     7     0.00000473     9.60939158
    2   ->     8     0.00000363    16.41452358
    4   ->     9     0.00000344    18.30562947
    6   ->    11     0.00000160    18.29195773
    6   ->    10     0.00000159    17.10202896
    5   ->     7     0.00000092     3.85489855
    6   ->    12     0.00000068    22.36925802
    3   ->     8     0.00000047    12.15665170
    2   ->    10     0.00000027    24.49248426
    1   ->    12     0.00000018    34.02188956
    2   ->    12     0.00000007    29.75971331
    4   ->    12     0.00000002    24.51031690
    1   ->     7     0.00000002    13.87156783

  Energy       5     9.2417076506E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99739587     9.02406828
    4   ->     8     0.07204572    11.16512716
    2   ->     7     0.00296455     9.60939158
    1   ->     8     0.00106859    20.67669982
    4   ->     7     0.00067939     4.35999517
    6   ->     7     0.00049869     2.21893629
    2   ->     8     0.00048982    16.41452358
    5   ->     8     0.00009453    10.66003055
    5   ->     7     0.00004916     3.85489855
    3   ->    11     0.00003969    21.42454115
    1   ->     7     0.00003826    13.87156783
    6   ->    12     0.00002610    22.36925802
    6   ->     9     0.00002351    16.16457059
    1   ->    12     0.00002265    34.02188956
    3   ->     8     0.00001883    12.15665170
    3   ->    10     0.00001590    20.23461238
    5   ->    11     0.00001266    19.92792000
    6   ->    10     0.00001261    17.10202896
    3   ->     9     0.00000907    19.29715401
    4   ->     9     0.00000844    18.30562947
    3   ->     7     0.00000727     5.35151971
    4   ->    12     0.00000496    24.51031690
    5   ->    10     0.00000486    18.73799123
    5   ->     9     0.00000302    17.80053286
    6   ->    11     0.00000174    18.29195773
    3   ->    12     0.00000157    25.50184144
    2   ->    12     0.00000096    29.75971331
    1   ->     9     0.00000072    27.81720213
    4   ->    10     0.00000067    19.24308784
    4   ->    11     0.00000052    20.43301661
    2   ->    10     0.00000015    24.49248426
    1   ->    10     0.00000011    28.75466050
    1   ->    11     0.00000008    29.94458927
    5   ->    12     0.00000006    24.00522028
    2   ->    11     0.00000006    25.68241303
    2   ->     9     0.00000000    23.55502588

  Energy       6     9.6389622293E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999750     9.60939158
    6   ->     8     0.00187497     9.02406828
    4   ->     8     0.00117423    11.16512716
    3   ->     9     0.00021045    19.29715401
    5   ->    11     0.00019250    19.92792000
    2   ->    10     0.00007477    24.49248426
    5   ->    10     0.00007457    18.73799123
    4   ->    10     0.00006840    19.24308784
    5   ->     9     0.00004047    17.80053286
    2   ->    11     0.00003134    25.68241303
    1   ->     8     0.00002458    20.67669982
    4   ->    11     0.00002173    20.43301661
    4   ->    12     0.00001869    24.51031690
    1   ->    12     0.00001810    34.02188956
    2   ->     9     0.00001770    23.55502588
    2   ->     8     0.00001637    16.41452358
    2   ->    12     0.00001362    29.75971331
    1   ->    10     0.00001158    28.75466050
    3   ->    10     0.00000808    20.23461238
    6   ->     7     0.00000756     2.21893629
    3   ->    11     0.00000711    21.42454115
    5   ->     8     0.00000557    10.66003055
    6   ->    12     0.00000511    22.36925802
    3   ->     8     0.00000477    12.15665170
    4   ->     7     0.00000470     4.35999517
    4   ->     9     0.00000279    18.30562947
    6   ->     9     0.00000110    16.16457059
    3   ->     7     0.00000109     5.35151971
    1   ->    11     0.00000069    29.94458927
    6   ->    11     0.00000054    18.29195773
    5   ->     7     0.00000053     3.85489855
    6   ->    10     0.00000045    17.10202896
    1   ->     9     0.00000036    27.81720213
