
  Energy       1     2.6647538743E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99569201     2.05066522
    5   ->     7     0.07041449     3.96947689
    4   ->     7     0.05434510     4.40906010
    4   ->     8     0.02484545    11.66214418
    6   ->     8     0.00765578     9.30374930
    1   ->     8     0.00234859    21.21107522
    3   ->     7     0.00187664     5.40276864
    2   ->     8     0.00078000    16.82297790
    3   ->    11     0.00028351    20.95806002
    5   ->    10     0.00022740    19.09046393
    3   ->     8     0.00022072    12.65585272
    5   ->     8     0.00018753    11.22256097
    6   ->     9     0.00014093    16.41458999
    1   ->     9     0.00012306    28.32191591
    2   ->     7     0.00008003     9.56989382
    1   ->    12     0.00007840    34.72593153
    2   ->    11     0.00005536    25.12518520
    1   ->     7     0.00004860    13.95799114
    6   ->    12     0.00004007    22.81860560
    2   ->     9     0.00003538    23.93381859
    3   ->     9     0.00003385    19.76669341
    4   ->    10     0.00002969    19.53004714
    5   ->    11     0.00002848    19.52476827
    5   ->    12     0.00002396    24.73741728
    4   ->    12     0.00001631    25.17700048
    4   ->     9     0.00001351    18.77298487
    6   ->    10     0.00001212    17.17165226
    1   ->    11     0.00001080    29.51328252
    3   ->    10     0.00000912    20.52375568
    2   ->    10     0.00000896    24.69088086
    1   ->    10     0.00000715    29.07897818
    5   ->     9     0.00000455    18.33340166
    4   ->    11     0.00000423    19.96435148
    3   ->    12     0.00000304    26.17070902
    2   ->    12     0.00000047    30.33783420
    6   ->    11     0.00000025    17.60595660

  Energy       2     4.1472632096E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.97592249     3.96947689
    4   ->     7     0.21797247     4.40906010
    6   ->     7     0.00671594     2.05066522
    4   ->     8     0.00379670    11.66214418
    6   ->     8     0.00165676     9.30374930
    5   ->    10     0.00055480    19.09046393
    3   ->     7     0.00054266     5.40276864
    1   ->     8     0.00044859    21.21107522
    4   ->     9     0.00030185    18.77298487
    3   ->    10     0.00019074    20.52375568
    2   ->     8     0.00018628    16.82297790
    2   ->    11     0.00017570    25.12518520
    6   ->    10     0.00009754    17.17165226
    3   ->     8     0.00009020    12.65585272
    2   ->     9     0.00006436    23.93381859
    5   ->     8     0.00006177    11.22256097
    3   ->    12     0.00005101    26.17070902
    4   ->    11     0.00002704    19.96435148
    6   ->    12     0.00002394    22.81860560
    1   ->     9     0.00002286    28.32191591
    4   ->    10     0.00001876    19.53004714
    5   ->    12     0.00001777    24.73741728
    2   ->     7     0.00001574     9.56989382
    1   ->    12     0.00001529    34.72593153
    6   ->    11     0.00000974    17.60595660
    2   ->    12     0.00000956    30.33783420
    6   ->     9     0.00000625    16.41458999
    4   ->    12     0.00000197    25.17700048
    1   ->     7     0.00000155    13.95799114
    3   ->    11     0.00000118    20.95806002
    5   ->     9     0.00000038    18.33340166
    1   ->    10     0.00000019    29.07897818
    1   ->    11     0.00000007    29.51328252
    3   ->     9     0.00000002    19.76669341
    2   ->    10     0.00000001    24.69088086
    5   ->    11     0.00000000    19.52476827

  Energy       3     4.7240564636E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98742454     4.40906010
    5   ->     7     0.15215604     3.96947689
    4   ->     8     0.02910164    11.66214418
    6   ->     7     0.02313204     2.05066522
    3   ->     7     0.01820065     5.40276864
    6   ->     8     0.01100314     9.30374930
    1   ->     8     0.00247337    21.21107522
    2   ->     8     0.00081562    16.82297790
    3   ->     8     0.00032362    12.65585272
    5   ->     8     0.00017682    11.22256097
    6   ->     9     0.00016378    16.41458999
    4   ->     9     0.00010754    18.77298487
    6   ->    10     0.00007928    17.17165226
    5   ->    11     0.00007637    19.52476827
    5   ->     9     0.00006963    18.33340166
    4   ->    10     0.00005879    19.53004714
    6   ->    12     0.00005223    22.81860560
    1   ->    12     0.00005005    34.72593153
    3   ->    11     0.00004996    20.95806002
    2   ->     7     0.00004840     9.56989382
    3   ->    10     0.00003356    20.52375568
    2   ->    10     0.00002681    24.69088086
    4   ->    12     0.00002661    25.17700048
    1   ->     9     0.00002291    28.32191591
    3   ->     9     0.00002199    19.76669341
    1   ->     7     0.00002077    13.95799114
    6   ->    11     0.00001992    17.60595660
    3   ->    12     0.00001015    26.17070902
    2   ->     9     0.00000593    23.93381859
    4   ->    11     0.00000573    19.96435148
    5   ->    10     0.00000499    19.09046393
    2   ->    11     0.00000357    25.12518520
    2   ->    12     0.00000218    30.33783420
    1   ->    11     0.00000089    29.51328252
    5   ->    12     0.00000025    24.73741728
    1   ->    10     0.00000011    29.07897818

  Energy       4     5.4553826122E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99997711     5.40276864
    4   ->     7     0.00597069     4.40906010
    4   ->     8     0.00216082    11.66214418
    5   ->     7     0.00193325     3.96947689
    6   ->     8     0.00097327     9.30374930
    6   ->     7     0.00083456     2.05066522
    1   ->     8     0.00020186    21.21107522
    5   ->    10     0.00010402    19.09046393
    3   ->    12     0.00007156    26.17070902
    2   ->     9     0.00006396    23.93381859
    3   ->     8     0.00005379    12.65585272
    4   ->    11     0.00005154    19.96435148
    5   ->    11     0.00004340    19.52476827
    2   ->     7     0.00004053     9.56989382
    1   ->    11     0.00003732    29.51328252
    2   ->     8     0.00003687    16.82297790
    3   ->     9     0.00002908    19.76669341
    4   ->     9     0.00001959    18.77298487
    5   ->     9     0.00001818    18.33340166
    3   ->    10     0.00001644    20.52375568
    5   ->    12     0.00001284    24.73741728
    1   ->     9     0.00000745    28.32191591
    2   ->    10     0.00000725    24.69088086
    3   ->    11     0.00000639    20.95806002
    4   ->    10     0.00000580    19.53004714
    6   ->    12     0.00000502    22.81860560
    4   ->    12     0.00000277    25.17700048
    6   ->    11     0.00000230    17.60595660
    6   ->    10     0.00000177    17.17165226
    5   ->     8     0.00000103    11.22256097
    1   ->    12     0.00000092    34.72593153
    2   ->    11     0.00000087    25.12518520
    2   ->    12     0.00000054    30.33783420
    1   ->    10     0.00000046    29.07897818
    6   ->     9     0.00000018    16.41458999
    1   ->     7     0.00000011    13.95799114

  Energy       5     9.4967964318E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99743182     9.30374930
    4   ->     8     0.05113556    11.66214418
    2   ->     7     0.05012842     9.56989382
    1   ->     8     0.00099517    21.21107522
    5   ->     8     0.00057535    11.22256097
    2   ->     8     0.00045508    16.82297790
    4   ->     7     0.00043914     4.40906010
    3   ->     8     0.00034178    12.65585272
    5   ->     7     0.00033414     3.96947689
    6   ->     7     0.00029358     2.05066522
    4   ->     9     0.00007124    18.77298487
    6   ->     9     0.00006614    16.41458999
    3   ->    11     0.00006433    20.95806002
    3   ->     7     0.00006116     5.40276864
    6   ->    10     0.00003826    17.17165226
    1   ->    12     0.00003299    34.72593153
    1   ->     7     0.00002956    13.95799114
    6   ->    12     0.00002935    22.81860560
    5   ->    11     0.00002262    19.52476827
    3   ->     9     0.00002102    19.76669341
    3   ->    10     0.00001673    20.52375568
    3   ->    12     0.00000829    26.17070902
    4   ->    10     0.00000811    19.53004714
    1   ->     9     0.00000784    28.32191591
    6   ->    11     0.00000597    17.60595660
    2   ->    12     0.00000369    30.33783420
    4   ->    12     0.00000289    25.17700048
    5   ->    10     0.00000265    19.09046393
    2   ->    11     0.00000181    25.12518520
    1   ->    11     0.00000134    29.51328252
    5   ->     9     0.00000113    18.33340166
    2   ->     9     0.00000051    23.93381859
    2   ->    10     0.00000023    24.69088086
    1   ->    10     0.00000016    29.07897818
    4   ->    11     0.00000000    19.96435148
    5   ->    12     0.00000000    24.73741728

  Energy       6     9.6040661672E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99911457     9.56989382
    6   ->     8     0.04185469     9.30374930
    4   ->     8     0.00425225    11.66214418
    5   ->    11     0.00024583    19.52476827
    3   ->     9     0.00017179    19.76669341
    2   ->    10     0.00013692    24.69088086
    3   ->     8     0.00013678    12.65585272
    5   ->     8     0.00011929    11.22256097
    1   ->     8     0.00011490    21.21107522
    4   ->    10     0.00006914    19.53004714
    4   ->     9     0.00005783    18.77298487
    2   ->     8     0.00005325    16.82297790
    5   ->     9     0.00004686    18.33340166
    4   ->     7     0.00002968     4.40906010
    6   ->     7     0.00002842     2.05066522
    5   ->     7     0.00002788     3.96947689
    3   ->     7     0.00002022     5.40276864
    4   ->    12     0.00001965    25.17700048
    5   ->    10     0.00001912    19.09046393
    1   ->    10     0.00001258    29.07897818
    2   ->    12     0.00000982    30.33783420
    6   ->    11     0.00000908    17.60595660
    1   ->    12     0.00000773    34.72593153
    3   ->    10     0.00000765    20.52375568
    1   ->    11     0.00000476    29.51328252
    6   ->    12     0.00000212    22.81860560
    3   ->    11     0.00000102    20.95806002
    2   ->    11     0.00000093    25.12518520
    4   ->    11     0.00000090    19.96435148
    6   ->     9     0.00000060    16.41458999
    5   ->    12     0.00000055    24.73741728
    3   ->    12     0.00000028    26.17070902
    1   ->     7     0.00000016    13.95799114
