
  Energy       1     4.1248017466E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98295359     4.05153838
    6   ->     7     0.18092358     3.20797773
    4   ->     7     0.03254760     5.36807633
    4   ->     8     0.00278541    16.59423551
    6   ->     8     0.00071738    14.43413691
    5   ->    10     0.00068382    20.05606582
    1   ->     8     0.00063270    26.40194904
    4   ->     9     0.00033746    19.26928913
    2   ->    11     0.00030349    27.08071093
    2   ->     8     0.00025931    21.09431260
    5   ->    12     0.00018975    24.29320693
    3   ->    10     0.00017847    22.49700289
    3   ->    11     0.00014351    23.70503296
    1   ->     9     0.00008654    29.07700266
    1   ->    12     0.00008331    35.41745841
    5   ->     8     0.00007896    15.27769756
    4   ->    10     0.00006608    21.37260378
    6   ->    12     0.00006377    23.44964629
    6   ->    10     0.00004703    19.21250518
    4   ->    12     0.00004699    25.60974488
    2   ->     9     0.00004458    23.76936622
    3   ->     7     0.00004403     6.49247544
    4   ->    11     0.00004003    22.58063384
    3   ->    12     0.00003842    26.73414400
    5   ->     9     0.00002926    17.95275118
    2   ->     7     0.00002323     9.86815342
    1   ->    10     0.00002236    31.18031731
    3   ->     9     0.00002234    20.39368824
    5   ->    11     0.00002168    21.26409589
    1   ->     7     0.00001046    15.17578986
    2   ->    12     0.00000371    30.10982197
    1   ->    11     0.00000081    32.38834737
    6   ->    11     0.00000065    20.42053525
    3   ->     8     0.00000052    17.71863462
    6   ->     9     0.00000033    17.10919053
    2   ->    10     0.00000004    25.87268086

  Energy       2     4.1737607469E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.91795324     3.20797773
    5   ->     7     0.34043068     4.05153838
    4   ->     7     0.20291086     5.36807633
    4   ->     8     0.01622769    16.59423551
    6   ->     8     0.00405295    14.43413691
    1   ->     8     0.00363457    26.40194904
    2   ->     8     0.00146012    21.09431260
    1   ->    12     0.00045512    35.41745841
    6   ->    12     0.00041757    23.44964629
    4   ->    12     0.00033893    25.60974488
    4   ->    10     0.00031334    21.37260378
    6   ->    10     0.00026748    19.21250518
    3   ->    10     0.00023523    22.49700289
    3   ->    11     0.00023514    23.70503296
    5   ->    10     0.00017083    20.05606582
    2   ->     7     0.00014758     9.86815342
    2   ->    10     0.00013709    25.87268086
    1   ->    10     0.00007326    31.18031731
    5   ->     8     0.00007058    15.27769756
    4   ->    11     0.00006308    22.58063384
    1   ->     7     0.00005801    15.17578986
    1   ->     9     0.00005537    29.07700266
    2   ->    11     0.00004687    27.08071093
    5   ->    12     0.00004530    24.29320693
    4   ->     9     0.00003257    19.26928913
    5   ->    11     0.00003193    21.26409589
    2   ->     9     0.00003172    23.76936622
    3   ->     9     0.00002830    20.39368824
    6   ->    11     0.00001919    20.42053525
    3   ->    12     0.00001527    26.73414400
    6   ->     9     0.00001289    17.10919053
    2   ->    12     0.00000704    30.10982197
    3   ->     7     0.00000288     6.49247544
    5   ->     9     0.00000134    17.95275118
    1   ->    11     0.00000109    32.38834737
    3   ->     8     0.00000002    17.71863462

  Energy       3     5.8148359308E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99721516     5.36807633
    6   ->     7     0.07277373     3.20797773
    4   ->     8     0.01527556    16.59423551
    6   ->     8     0.00420641    14.43413691
    1   ->     8     0.00342188    26.40194904
    2   ->     8     0.00149785    21.09431260
    4   ->    10     0.00056202    21.37260378
    4   ->    12     0.00043237    25.60974488
    6   ->    12     0.00035584    23.44964629
    1   ->    12     0.00030640    35.41745841
    6   ->    10     0.00027532    19.21250518
    5   ->     9     0.00023147    17.95275118
    5   ->     7     0.00013640     4.05153838
    5   ->    11     0.00011941    21.26409589
    3   ->    11     0.00011553    23.70503296
    2   ->     7     0.00006275     9.86815342
    3   ->     9     0.00004724    20.39368824
    1   ->    10     0.00004589    31.18031731
    1   ->     7     0.00003191    15.17578986
    4   ->    11     0.00002631    22.58063384
    3   ->     7     0.00002580     6.49247544
    3   ->    10     0.00002224    22.49700289
    4   ->     9     0.00001529    19.26928913
    6   ->    11     0.00001292    20.42053525
    5   ->     8     0.00000802    15.27769756
    6   ->     9     0.00000591    17.10919053
    5   ->    10     0.00000514    20.05606582
    2   ->    12     0.00000421    30.10982197
    1   ->     9     0.00000321    29.07700266
    1   ->    11     0.00000071    32.38834737
    2   ->    11     0.00000028    27.08071093
    2   ->     9     0.00000027    23.76936622
    3   ->     8     0.00000025    17.71863462
    2   ->    10     0.00000023    25.87268086
    3   ->    12     0.00000014    26.73414400
    5   ->    12     0.00000000    24.29320693

  Energy       4     6.5209444468E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999998     6.49247544
    5   ->    10     0.00012998    20.05606582
    3   ->    12     0.00009002    26.73414400
    2   ->     9     0.00007164    23.76936622
    4   ->    11     0.00004482    22.58063384
    1   ->    11     0.00002210    32.38834737
    1   ->     9     0.00001700    29.07700266
    3   ->     8     0.00001394    17.71863462
    5   ->     7     0.00001284     4.05153838
    4   ->     7     0.00001140     5.36807633
    5   ->    11     0.00000949    21.26409589
    5   ->    12     0.00000692    24.29320693
    6   ->     9     0.00000520    17.10919053
    4   ->    10     0.00000486    21.37260378
    6   ->     7     0.00000319     3.20797773
    5   ->     9     0.00000287    17.95275118
    1   ->    10     0.00000280    31.18031731
    2   ->    11     0.00000264    27.08071093
    4   ->     9     0.00000263    19.26928913
    5   ->     8     0.00000131    15.27769756
    4   ->     8     0.00000112    16.59423551
    6   ->    11     0.00000075    20.42053525
    6   ->    10     0.00000045    19.21250518
    6   ->     8     0.00000038    14.43413691
    1   ->     8     0.00000027    26.40194904
    3   ->    10     0.00000026    22.49700289
    2   ->    10     0.00000021    25.87268086
    2   ->     8     0.00000014    21.09431260
    2   ->    12     0.00000009    30.10982197
    2   ->     7     0.00000008     9.86815342
    3   ->    11     0.00000007    23.70503296
    6   ->    12     0.00000005    23.44964629
    1   ->    12     0.00000004    35.41745841
    3   ->     9     0.00000003    20.39368824
    4   ->    12     0.00000001    25.60974488
    1   ->     7     0.00000000    15.17578986

  Energy       5     9.9079405457E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999989     9.86815342
    5   ->    11     0.00029825    21.26409589
    3   ->     9     0.00028005    20.39368824
    4   ->    10     0.00011440    21.37260378
    4   ->     8     0.00011286    16.59423551
    2   ->    10     0.00008398    25.87268086
    2   ->    12     0.00005749    30.10982197
    5   ->     9     0.00004696    17.95275118
    6   ->     8     0.00004510    14.43413691
    1   ->    10     0.00003276    31.18031731
    5   ->    10     0.00002228    20.05606582
    6   ->     7     0.00001782     3.20797773
    1   ->     8     0.00001701    26.40194904
    4   ->    12     0.00001305    25.60974488
    1   ->    12     0.00001183    35.41745841
    4   ->    11     0.00001107    22.58063384
    2   ->    11     0.00000498    27.08071093
    2   ->     8     0.00000410    21.09431260
    4   ->     7     0.00000380     5.36807633
    1   ->    11     0.00000329    32.38834737
    3   ->    10     0.00000226    22.49700289
    6   ->    10     0.00000205    19.21250518
    4   ->     9     0.00000166    19.26928913
    2   ->     9     0.00000126    23.76936622
    6   ->    12     0.00000082    23.44964629
    1   ->     9     0.00000045    29.07700266
    5   ->    12     0.00000044    24.29320693
    5   ->     8     0.00000023    15.27769756
    3   ->    11     0.00000022    23.70503296
    6   ->     9     0.00000016    17.10919053
    1   ->     7     0.00000011    15.17578986
    3   ->    12     0.00000007    26.73414400
    5   ->     7     0.00000003     4.05153838
    3   ->     7     0.00000003     6.49247544
    6   ->    11     0.00000001    20.42053525
    3   ->     8     0.00000001    17.71863462

  Energy       6     1.4585688394E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99940848    14.43413691
    4   ->     8     0.03436408    16.59423551
    1   ->     8     0.00096126    26.40194904
    2   ->     8     0.00061777    21.09431260
    1   ->     7     0.00059013    15.17578986
    6   ->    10     0.00019052    19.21250518
    6   ->     7     0.00014706     3.20797773
    4   ->    12     0.00013506    25.60974488
    4   ->    10     0.00013118    21.37260378
    5   ->     9     0.00011440    17.95275118
    6   ->    12     0.00011161    23.44964629
    4   ->     7     0.00010502     5.36807633
    5   ->     8     0.00006342    15.27769756
    1   ->    12     0.00004931    35.41745841
    3   ->    11     0.00004782    23.70503296
    1   ->    10     0.00002226    31.18031731
    4   ->     9     0.00001401    19.26928913
    2   ->     7     0.00001064     9.86815342
    2   ->    10     0.00000974    25.87268086
    2   ->    12     0.00000860    30.10982197
    6   ->     9     0.00000859    17.10919053
    6   ->    11     0.00000527    20.42053525
    3   ->    10     0.00000303    22.49700289
    4   ->    11     0.00000289    22.58063384
    5   ->    10     0.00000140    20.05606582
    2   ->    11     0.00000129    27.08071093
    5   ->    12     0.00000076    24.29320693
    1   ->    11     0.00000063    32.38834737
    3   ->     9     0.00000052    20.39368824
    5   ->    11     0.00000047    21.26409589
    1   ->     9     0.00000034    29.07700266
    2   ->     9     0.00000025    23.76936622
    3   ->     8     0.00000016    17.71863462
