
  Energy       1     3.5009772033E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99782879     3.18316128
    5   ->     7     0.06582897     5.21302945
    3   ->     7     0.00148253     7.62909616
    4   ->    12     0.00076762    27.87346380
    1   ->    12     0.00065323    38.07867501
    4   ->     8     0.00060272    16.86005993
    5   ->     9     0.00049815    18.89095013
    6   ->     9     0.00042072    16.86108196
    5   ->     8     0.00027044    15.56607227
    2   ->    12     0.00019559    31.83392386
    2   ->     8     0.00018672    20.82051999
    2   ->     7     0.00014916    10.46747718
    6   ->     8     0.00012507    13.53620409
    2   ->    11     0.00012110    27.21737307
    4   ->     9     0.00011292    20.18493780
    5   ->    10     0.00010379    20.79348043
    4   ->    10     0.00009933    22.08746809
    3   ->     9     0.00007043    21.30701684
    3   ->    11     0.00005123    24.37899206
    4   ->    11     0.00004865    23.25691302
    3   ->    10     0.00004444    23.20954714
    6   ->    10     0.00004098    18.76361225
    2   ->    10     0.00002849    26.04792815
    2   ->     9     0.00002121    24.14539786
    1   ->    11     0.00002078    33.46212422
    1   ->    10     0.00001479    32.29267930
    5   ->    11     0.00001414    21.96292535
    3   ->    12     0.00001225    28.99554285
    1   ->     7     0.00001083    16.71222833
    1   ->     8     0.00000823    27.06527114
    4   ->     7     0.00000582     6.50701712
    3   ->     8     0.00000311    17.98213898
    5   ->    12     0.00000120    26.57947613
    1   ->     9     0.00000077    30.39014901
    6   ->    12     0.00000023    24.54960796
    6   ->    11     0.00000003    19.93305717

  Energy       2     6.2644327284E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96281135     5.21302945
    4   ->     7     0.26345343     6.50701712
    3   ->     7     0.05478415     7.62909616
    6   ->     7     0.02247159     3.18316128
    4   ->    12     0.00633175    27.87346380
    1   ->    12     0.00435824    38.07867501
    6   ->     8     0.00420839    13.53620409
    2   ->    12     0.00142223    31.83392386
    4   ->    10     0.00070872    22.08746809
    4   ->    11     0.00062889    23.25691302
    3   ->    10     0.00034090    23.20954714
    6   ->    10     0.00032001    18.76361225
    2   ->    11     0.00030581    27.21737307
    3   ->    11     0.00025544    24.37899206
    5   ->     8     0.00024766    15.56607227
    1   ->    11     0.00021806    33.46212422
    3   ->     8     0.00021520    17.98213898
    1   ->    10     0.00015652    32.29267930
    2   ->    10     0.00010941    26.04792815
    5   ->     9     0.00010066    18.89095013
    6   ->     9     0.00009564    16.86108196
    3   ->    12     0.00007919    28.99554285
    2   ->     8     0.00007480    20.82051999
    2   ->     9     0.00007056    24.14539786
    5   ->    11     0.00004203    21.96292535
    2   ->     7     0.00004146    10.46747718
    1   ->     9     0.00003657    30.39014901
    4   ->     8     0.00003487    16.86005993
    3   ->     9     0.00002767    21.30701684
    1   ->     8     0.00002311    27.06527114
    1   ->     7     0.00002019    16.71222833
    4   ->     9     0.00001630    20.18493780
    6   ->    12     0.00001450    24.54960796
    5   ->    10     0.00000977    20.79348043
    5   ->    12     0.00000163    26.57947613
    6   ->    11     0.00000007    19.93305717

  Energy       3     6.6322496713E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98950928     6.50701712
    5   ->     7     0.14337906     5.21302945
    3   ->     7     0.01695958     7.62909616
    6   ->     8     0.00338768    13.53620409
    6   ->     7     0.00313060     3.18316128
    4   ->    12     0.00153919    27.87346380
    1   ->    12     0.00117625    38.07867501
    4   ->    10     0.00062757    22.08746809
    6   ->     9     0.00047873    16.86108196
    2   ->     9     0.00040576    24.14539786
    3   ->    10     0.00031188    23.20954714
    2   ->    12     0.00028340    31.83392386
    4   ->    11     0.00026154    23.25691302
    4   ->     9     0.00022056    20.18493780
    4   ->     8     0.00013972    16.86005993
    2   ->     8     0.00011612    20.82051999
    5   ->     9     0.00010939    18.89095013
    5   ->     8     0.00009752    15.56607227
    2   ->    11     0.00008972    27.21737307
    6   ->    10     0.00007107    18.76361225
    2   ->     7     0.00006635    10.46747718
    3   ->     9     0.00006259    21.30701684
    3   ->    12     0.00004702    28.99554285
    1   ->     8     0.00004263    27.06527114
    1   ->    11     0.00002890    33.46212422
    2   ->    10     0.00002846    26.04792815
    3   ->    11     0.00001904    24.37899206
    6   ->    12     0.00001352    24.54960796
    1   ->     9     0.00001130    30.39014901
    6   ->    11     0.00000429    19.93305717
    5   ->    11     0.00000352    21.96292535
    1   ->     7     0.00000270    16.71222833
    5   ->    10     0.00000203    20.79348043
    5   ->    12     0.00000098    26.57947613
    1   ->    10     0.00000018    32.29267930
    3   ->     8     0.00000011    17.98213898

  Energy       4     7.7846234581E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99964964     7.62909616
    5   ->     7     0.02629893     5.21302945
    6   ->     7     0.00167983     3.18316128
    4   ->    12     0.00156501    27.87346380
    6   ->     8     0.00142957    13.53620409
    1   ->    12     0.00085773    38.07867501
    4   ->     7     0.00079616     6.50701712
    2   ->    12     0.00040339    31.83392386
    3   ->     8     0.00017733    17.98213898
    5   ->     9     0.00013309    18.89095013
    1   ->    11     0.00012868    33.46212422
    4   ->     8     0.00010241    16.86005993
    6   ->    10     0.00009051    18.76361225
    1   ->    10     0.00008729    32.29267930
    4   ->    10     0.00007506    22.08746809
    5   ->     8     0.00007230    15.56607227
    4   ->    11     0.00006321    23.25691302
    3   ->    11     0.00002500    24.37899206
    2   ->     7     0.00002387    10.46747718
    1   ->     9     0.00002345    30.39014901
    2   ->    11     0.00001692    27.21737307
    6   ->     9     0.00001539    16.86108196
    1   ->     7     0.00001488    16.71222833
    4   ->     9     0.00001060    20.18493780
    3   ->    12     0.00001021    28.99554285
    3   ->     9     0.00000944    21.30701684
    5   ->    11     0.00000804    21.96292535
    6   ->    11     0.00000357    19.93305717
    6   ->    12     0.00000230    24.54960796
    5   ->    12     0.00000202    26.57947613
    2   ->    10     0.00000110    26.04792815
    2   ->     8     0.00000071    20.82051999
    1   ->     8     0.00000066    27.06527114
    3   ->    10     0.00000062    23.20954714
    5   ->    10     0.00000050    20.79348043
    2   ->     9     0.00000000    24.14539786

  Energy       5     1.0506692777E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999961    10.46747718
    6   ->     8     0.00070511    13.53620409
    5   ->     8     0.00042424    15.56607227
    4   ->     9     0.00024286    20.18493780
    6   ->     9     0.00012717    16.86108196
    5   ->     9     0.00010259    18.89095013
    2   ->     8     0.00007942    20.82051999
    4   ->     8     0.00007250    16.86005993
    2   ->    10     0.00005343    26.04792815
    6   ->    11     0.00004138    19.93305717
    2   ->     9     0.00003999    24.14539786
    3   ->    11     0.00003839    24.37899206
    3   ->     8     0.00002270    17.98213898
    4   ->     7     0.00002241     6.50701712
    3   ->    10     0.00002159    23.20954714
    1   ->     9     0.00001778    30.39014901
    5   ->    10     0.00001650    20.79348043
    6   ->     7     0.00001434     3.18316128
    3   ->     9     0.00001274    21.30701684
    3   ->     7     0.00001121     7.62909616
    5   ->    11     0.00001084    21.96292535
    3   ->    12     0.00000882    28.99554285
    1   ->    12     0.00000864    38.07867501
    1   ->    11     0.00000700    33.46212422
    4   ->    12     0.00000617    27.87346380
    6   ->    10     0.00000497    18.76361225
    2   ->    12     0.00000376    31.83392386
    5   ->     7     0.00000189     5.21302945
    1   ->    10     0.00000174    32.29267930
    1   ->     8     0.00000044    27.06527114
    4   ->    11     0.00000044    23.25691302
    6   ->    12     0.00000040    24.54960796
    1   ->     7     0.00000039    16.71222833
    2   ->    11     0.00000037    27.21737307
    4   ->    10     0.00000018    22.08746809
    5   ->    12     0.00000001    26.57947613

  Energy       6     1.4093719333E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99919006    13.53620409
    5   ->     8     0.03965607    15.56607227
    4   ->     9     0.00512286    20.18493780
    4   ->    10     0.00287126    22.08746809
    2   ->     9     0.00219109    24.14539786
    4   ->    12     0.00169642    27.87346380
    4   ->     8     0.00116725    16.86005993
    5   ->     7     0.00091734     5.21302945
    1   ->    12     0.00083938    38.07867501
    3   ->     8     0.00072376    17.98213898
    6   ->    10     0.00062988    18.76361225
    2   ->    10     0.00036045    26.04792815
    2   ->     7     0.00030288    10.46747718
    2   ->    12     0.00029973    31.83392386
    6   ->    11     0.00028237    19.93305717
    5   ->    10     0.00025654    20.79348043
    3   ->     9     0.00020276    21.30701684
    3   ->     7     0.00016438     7.62909616
    1   ->     9     0.00015948    30.39014901
    4   ->     7     0.00014658     6.50701712
    4   ->    11     0.00012081    23.25691302
    2   ->    11     0.00009634    27.21737307
    1   ->    11     0.00006940    33.46212422
    2   ->     8     0.00006614    20.82051999
    6   ->     7     0.00006026     3.18316128
    6   ->     9     0.00005480    16.86108196
    1   ->     7     0.00004353    16.71222833
    5   ->    11     0.00003840    21.96292535
    3   ->    12     0.00002049    28.99554285
    6   ->    12     0.00002032    24.54960796
    3   ->    11     0.00000581    24.37899206
    3   ->    10     0.00000247    23.20954714
    5   ->    12     0.00000114    26.57947613
