
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.501        0.01127300         6   ->     7        0.998       3.183      S
      6.264        0.10330366         5   ->     7        0.963       5.213      S
      6.632        0.05038000         4   ->     7        0.990       6.507      S
      7.785        0.06006424         3   ->     7        1.000       7.629      S
     10.507        0.00658359         2   ->     7        1.000      10.467      S
     14.094        0.27279347         6   ->     8        0.999      13.536      S
     15.901        0.12932876         5   ->     8        1.000      15.566      S
     16.723        0.00084473         1   ->     7        1.000      16.712      S
