
  Energy       1     4.9491860068E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99967983     4.88205852
    5   ->     7     0.02530148     6.15664014
    6   ->     9     0.00020321    17.46992400
    4   ->     8     0.00008526    17.08306448
    4   ->    12     0.00007646    32.43094874
    1   ->    12     0.00007378    42.60581534
    2   ->     8     0.00006575    20.77609914
    4   ->     7     0.00004082     7.90362386
    4   ->    10     0.00003287    23.19634662
    5   ->     9     0.00003078    18.74450562
    3   ->     7     0.00002762     8.93870011
    3   ->    10     0.00002693    24.23142287
    5   ->     8     0.00002612    15.33608076
    2   ->    12     0.00001706    36.12398340
    3   ->     9     0.00001563    21.52656559
    2   ->    11     0.00001261    27.56247199
    2   ->     9     0.00001210    24.18452399
    3   ->     8     0.00000923    18.11814073
    1   ->     9     0.00000843    30.66635593
    2   ->     7     0.00000486    11.59665852
    1   ->    11     0.00000445    34.04430393
    4   ->    11     0.00000422    23.86943733
    5   ->    12     0.00000280    30.68396502
    1   ->     8     0.00000154    27.25793108
    4   ->     9     0.00000141    20.49148933
    6   ->    12     0.00000118    29.40938340
    5   ->    11     0.00000116    22.12245361
    6   ->    11     0.00000078    20.84787199
    2   ->    10     0.00000073    26.88938128
    6   ->     8     0.00000023    14.06149914
    3   ->    12     0.00000023    33.46602500
    1   ->    10     0.00000019    33.37121322
    1   ->     7     0.00000008    18.07849046
    3   ->    11     0.00000006    24.90451359
    6   ->    10     0.00000002    20.17478128
    5   ->    10     0.00000001    21.44936290

  Energy       2     7.6093576108E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99915946     6.15664014
    4   ->     7     0.03369547     7.90362386
    6   ->     7     0.01556221     4.88205852
    3   ->     7     0.01197556     8.93870011
    6   ->     8     0.00821900    14.06149914
    4   ->    12     0.00617426    32.43094874
    1   ->    12     0.00607775    42.60581534
    4   ->     9     0.00325368    20.49148933
    2   ->    12     0.00181071    36.12398340
    3   ->    10     0.00100588    24.23142287
    4   ->    11     0.00088399    23.86943733
    2   ->    11     0.00054373    27.56247199
    3   ->     8     0.00053142    18.11814073
    4   ->    10     0.00045353    23.19634662
    1   ->    11     0.00033609    34.04430393
    1   ->     9     0.00031502    30.66635593
    3   ->    11     0.00023875    24.90451359
    2   ->    10     0.00018404    26.88938128
    1   ->    10     0.00011896    33.37121322
    5   ->    12     0.00011839    30.68396502
    4   ->     8     0.00008149    17.08306448
    5   ->     8     0.00006085    15.33608076
    5   ->    11     0.00003829    22.12245361
    5   ->     9     0.00003491    18.74450562
    2   ->     9     0.00002479    24.18452399
    6   ->    10     0.00001733    20.17478128
    6   ->     9     0.00001674    17.46992400
    3   ->     9     0.00000769    21.52656559
    3   ->    12     0.00000744    33.46602500
    6   ->    12     0.00000689    29.40938340
    1   ->     7     0.00000391    18.07849046
    5   ->    10     0.00000252    21.44936290
    2   ->     7     0.00000192    11.59665852
    2   ->     8     0.00000134    20.77609914
    1   ->     8     0.00000025    27.25793108
    6   ->    11     0.00000004    20.84787199

  Energy       3     7.9272725644E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99982641     7.90362386
    5   ->     7     0.01858232     6.15664014
    3   ->     7     0.00124551     8.93870011
    6   ->     7     0.00043749     4.88205852
    4   ->    12     0.00022003    32.43094874
    1   ->    12     0.00015968    42.60581534
    3   ->     8     0.00011783    18.11814073
    2   ->    12     0.00005755    36.12398340
    6   ->     9     0.00005089    17.46992400
    2   ->     9     0.00004916    24.18452399
    6   ->    10     0.00004012    20.17478128
    5   ->     8     0.00003475    15.33608076
    4   ->     8     0.00003171    17.08306448
    1   ->    11     0.00002479    34.04430393
    5   ->     9     0.00002185    18.74450562
    1   ->    10     0.00001818    33.37121322
    1   ->     9     0.00001641    30.66635593
    3   ->    11     0.00001478    24.90451359
    4   ->    11     0.00001059    23.86943733
    6   ->     8     0.00000631    14.06149914
    2   ->     8     0.00000613    20.77609914
    4   ->     9     0.00000547    20.49148933
    2   ->    11     0.00000473    27.56247199
    5   ->    10     0.00000408    21.44936290
    1   ->     8     0.00000378    27.25793108
    5   ->    12     0.00000363    30.68396502
    4   ->    10     0.00000358    23.19634662
    1   ->     7     0.00000216    18.07849046
    2   ->    10     0.00000119    26.88938128
    6   ->    11     0.00000109    20.84787199
    5   ->    11     0.00000090    22.12245361
    2   ->     7     0.00000069    11.59665852
    3   ->     9     0.00000061    21.52656559
    3   ->    10     0.00000028    24.23142287
    3   ->    12     0.00000015    33.46602500
    6   ->    12     0.00000006    29.40938340

  Energy       4     8.9758409083E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99998424     8.93870011
    5   ->     7     0.00559316     6.15664014
    4   ->     7     0.00030372     7.90362386
    4   ->    12     0.00018997    32.43094874
    6   ->     8     0.00016781    14.06149914
    6   ->     7     0.00015058     4.88205852
    1   ->    12     0.00013956    42.60581534
    3   ->     8     0.00008769    18.11814073
    3   ->    11     0.00006782    24.90451359
    4   ->     9     0.00005776    20.49148933
    2   ->    12     0.00005700    36.12398340
    6   ->     9     0.00005583    17.46992400
    4   ->     8     0.00005356    17.08306448
    1   ->    10     0.00004160    33.37121322
    6   ->    10     0.00003391    20.17478128
    2   ->    10     0.00001781    26.88938128
    5   ->     9     0.00001654    18.74450562
    1   ->    11     0.00001625    34.04430393
    2   ->     9     0.00001583    24.18452399
    1   ->     8     0.00001305    27.25793108
    4   ->    11     0.00001111    23.86943733
    3   ->    10     0.00001071    24.23142287
    2   ->    11     0.00000944    27.56247199
    6   ->    11     0.00000763    20.84787199
    5   ->     8     0.00000657    15.33608076
    1   ->     9     0.00000653    30.66635593
    5   ->    10     0.00000637    21.44936290
    2   ->     7     0.00000428    11.59665852
    1   ->     7     0.00000329    18.07849046
    3   ->    12     0.00000281    33.46602500
    5   ->    12     0.00000242    30.68396502
    6   ->    12     0.00000084    29.40938340
    3   ->     9     0.00000013    21.52656559
    2   ->     8     0.00000010    20.77609914
    4   ->    10     0.00000007    23.19634662
    5   ->    11     0.00000004    22.12245361

  Energy       5     1.1605157190E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999993    11.59665852
    6   ->     8     0.00037672    14.06149914
    5   ->     8     0.00003323    15.33608076
    3   ->    10     0.00002876    24.23142287
    6   ->     9     0.00002726    17.46992400
    4   ->     9     0.00002629    20.49148933
    2   ->     8     0.00001790    20.77609914
    4   ->    10     0.00000934    23.19634662
    4   ->     8     0.00000928    17.08306448
    2   ->     9     0.00000666    24.18452399
    2   ->    10     0.00000591    26.88938128
    1   ->    10     0.00000551    33.37121322
    5   ->     9     0.00000448    18.74450562
    3   ->     9     0.00000377    21.52656559
    6   ->    11     0.00000271    20.84787199
    3   ->     8     0.00000238    18.11814073
    3   ->    11     0.00000230    24.90451359
    2   ->    11     0.00000229    27.56247199
    3   ->     7     0.00000210     8.93870011
    6   ->    10     0.00000137    20.17478128
    1   ->     9     0.00000134    30.66635593
    1   ->    11     0.00000098    34.04430393
    4   ->    11     0.00000097    23.86943733
    6   ->     7     0.00000071     4.88205852
    5   ->    10     0.00000067    21.44936290
    5   ->    11     0.00000065    22.12245361
    3   ->    12     0.00000052    33.46602500
    2   ->    12     0.00000050    36.12398340
    6   ->    12     0.00000048    29.40938340
    1   ->    12     0.00000032    42.60581534
    1   ->     7     0.00000030    18.07849046
    1   ->     8     0.00000028    27.25793108
    4   ->     7     0.00000025     7.90362386
    5   ->    12     0.00000015    30.68396502
    5   ->     7     0.00000001     6.15664014
    4   ->    12     0.00000000    32.43094874

  Energy       6     1.4745013094E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99649619    14.06149914
    5   ->     8     0.08149117    15.33608076
    4   ->     9     0.01839376    20.49148933
    2   ->     9     0.00313231    24.18452399
    6   ->    10     0.00153714    20.17478128
    5   ->     7     0.00132846     6.15664014
    1   ->    12     0.00075313    42.60581534
    3   ->     8     0.00070824    18.11814073
    4   ->     8     0.00062114    17.08306448
    4   ->    12     0.00059804    32.43094874
    2   ->    12     0.00041122    36.12398340
    6   ->    11     0.00029539    20.84787199
    4   ->    10     0.00027677    23.19634662
    2   ->     7     0.00020397    11.59665852
    5   ->     9     0.00019855    18.74450562
    5   ->    10     0.00011697    21.44936290
    1   ->    11     0.00010961    34.04430393
    2   ->    11     0.00007315    27.56247199
    4   ->    11     0.00003612    23.86943733
    1   ->     9     0.00003179    30.66635593
    6   ->     9     0.00002582    17.46992400
    6   ->     7     0.00002375     4.88205852
    3   ->     9     0.00002172    21.52656559
    3   ->     7     0.00001955     8.93870011
    4   ->     7     0.00001622     7.90362386
    2   ->     8     0.00001343    20.77609914
    5   ->    12     0.00001045    30.68396502
    1   ->    10     0.00000974    33.37121322
    3   ->    11     0.00000858    24.90451359
    1   ->     7     0.00000645    18.07849046
    5   ->    11     0.00000498    22.12245361
    3   ->    10     0.00000364    24.23142287
    1   ->     8     0.00000244    27.25793108
