
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.965       0.0249373        6   ->     7  
       2      5.437       0.1440122        5   ->     7  
       3      7.214       0.0349320        4   ->     7  
       4      8.209       0.0117771        3   ->     7  
       5     10.961       0.0028331        2   ->     7  
       6     13.311       0.2560309        6   ->     8  
       7     14.783       0.0403627        5   ->     8  
       8     16.560       0.2696639        4   ->     8  
       9     16.928       0.2971349        6   ->     9  
      10     17.302       0.0028414        1   ->     7  
      11     17.555       0.0364364        3   ->     8  
      12     18.399       0.1380703        5   ->     9  
      13     19.430       0.0134984        6   ->    10  
      14     20.141       0.0836157        6   ->    11  
      15     20.176       0.2614754        4   ->     9  
      16     20.307       0.0566861        2   ->     8  
      17     20.901       0.0032381        5   ->    10  
      18     21.172       0.0384269        3   ->     9  
      19     21.612       0.0226654        5   ->    11  
      20     22.679       0.0169717        4   ->    10  
      21     23.389       0.0043325        4   ->    11  
      22     23.674       0.1187304        3   ->    10  
      23     23.924       0.1215608        2   ->     9  
      24     24.384       0.4335359        3   ->    11  
      25     26.272       0.0108986        6   ->    12  
      26     26.426       0.3266932        2   ->    10  
      27     26.648       0.1404822        1   ->     8  
      28     27.137       0.0508222        2   ->    11  
      29     27.743       0.0324769        5   ->    12  
      30     29.520       0.6120875        4   ->    12  
      31     30.265       0.0190333        1   ->     9  
      32     30.516       0.0730173        3   ->    12  
      33     32.767       0.2285966        1   ->    10  
      34     33.268       0.3712076        2   ->    12  
      35     33.477       0.3417144        1   ->    11  
      36     39.609       0.9064761        1   ->    12  

