
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.392        0.01076791         6   ->     7        0.998       2.975      S
      6.179        0.07228154         5   ->     7        0.991       5.508      S
      6.848        0.03465066         4   ->     7        0.998       6.722      S
      7.849        0.09871128         3   ->     7        0.999       7.568      S
     10.599        0.00542339         2   ->     7        1.000      10.560      S
     15.131        0.25914926         6   ->     8        1.000      14.697      S
     16.672        0.08043910         6   ->     9        0.993      16.304      S
     16.737        0.02243508         1   ->     7        0.996      16.712      S
