
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.883       0.0197564        6   ->     7  
       2      5.187       0.0586242        5   ->     7  
       3      6.082       0.0083201        4   ->     7  
       4      6.497       0.0655526        3   ->     7  
       5     10.095       0.0051053        2   ->     7  
       6     15.496       0.1818134        6   ->     8  
       7     15.695       0.0108718        1   ->     7  
       8     15.972       0.1497655        6   ->     9  
       9     17.159       0.0065546        6   ->    10  
      10     18.800       0.1261908        5   ->     8  
      11     18.854       0.0204379        6   ->    11  
      12     19.276       0.3866992        5   ->     9  
      13     19.696       0.2387727        4   ->     8  
      14     20.110       0.0270325        3   ->     8  
      15     20.171       0.3330073        4   ->     9  
      16     20.268       0.0122814        6   ->    12  
      17     20.463       0.0126834        5   ->    10  
      18     20.586       0.0293813        3   ->     9  
      19     21.358       0.0884980        4   ->    10  
      20     21.773       0.1050806        3   ->    10  
      21     22.159       0.0248579        5   ->    11  
      22     23.054       0.0979318        4   ->    11  
      23     23.469       0.2071249        3   ->    11  
      24     23.573       0.0254147        5   ->    12  
      25     23.708       0.1851374        2   ->     8  
      26     24.183       0.0780012        2   ->     9  
      27     24.468       0.4375631        4   ->    12  
      28     24.883       0.3013643        3   ->    12  
      29     25.370       0.2634440        2   ->    10  
      30     27.066       0.0499957        2   ->    11  
      31     28.480       0.3016332        2   ->    12  
      32     29.309       0.1479592        1   ->     8  
      33     29.784       0.0217964        1   ->     9  
      34     30.971       0.2365048        1   ->    10  
      35     32.667       0.7639496        1   ->    11  
      36     34.081       0.1989619        1   ->    12  

