
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.961       0.0250209        6   ->     7  
       2      5.094       0.1395810        5   ->     7  
       3      6.289       0.0125671        4   ->     7  
       4      7.470       0.0223404        3   ->     7  
       5     10.311       0.0081645        2   ->     7  
       6     13.451       0.2333574        6   ->     8  
       7     15.584       0.0683595        5   ->     8  
       8     16.575       0.0045923        1   ->     7  
       9     16.779       0.2187259        4   ->     8  
      10     16.961       0.1271755        6   ->     9  
      11     17.960       0.0525485        3   ->     8  
      12     18.729       0.1453204        6   ->    10  
      13     19.094       0.1276125        5   ->     9  
      14     19.672       0.0454937        6   ->    11  
      15     20.289       0.1503288        4   ->     9  
      16     20.801       0.0721869        2   ->     8  
      17     20.862       0.0532333        5   ->    10  
      18     21.470       0.0425526        3   ->     9  
      19     21.805       0.0129796        5   ->    11  
      20     22.057       0.0481454        4   ->    10  
      21     23.000       0.0049617        4   ->    11  
      22     23.238       0.1044175        3   ->    10  
      23     24.180       0.4389015        3   ->    11  
      24     24.310       0.1401171        2   ->     9  
      25     24.690       0.0246067        6   ->    12  
      26     26.078       0.3116475        2   ->    10  
      27     26.823       0.0182039        5   ->    12  
      28     27.021       0.1130733        2   ->    11  
      29     27.065       0.1422940        1   ->     8  
      30     28.017       0.7656795        4   ->    12  
      31     29.198       0.0562976        3   ->    12  
      32     30.574       0.2283850        1   ->     9  
      33     32.039       0.2803914        2   ->    12  
      34     32.342       0.1001658        1   ->    10  
      35     33.285       0.2659054        1   ->    11  
      36     38.303       0.8206243        1   ->    12  

