
  Energy       1     3.2803673092E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99815040     2.96124896
    5   ->     7     0.06075925     5.09443165
    3   ->     7     0.00145934     7.47002823
    4   ->    12     0.00072354    28.01746468
    1   ->    12     0.00066357    38.30296247
    4   ->     8     0.00057402    16.77902792
    5   ->     9     0.00039571    19.09394894
    4   ->     9     0.00038815    20.28863432
    6   ->     9     0.00032899    16.96076624
    2   ->    12     0.00022946    32.03911100
    6   ->     8     0.00021614    13.45115984
    2   ->     8     0.00019389    20.80067425
    5   ->    10     0.00017699    20.86210008
    2   ->     7     0.00017600    10.31076336
    5   ->     8     0.00014079    15.58434254
    2   ->    11     0.00012992    27.02116928
    6   ->    10     0.00009543    18.72891739
    3   ->     9     0.00007699    21.46954552
    5   ->    11     0.00005791    21.80483758
    3   ->    10     0.00005303    23.23769666
    3   ->    11     0.00002897    24.18043415
    5   ->    12     0.00002442    26.82277930
    4   ->    11     0.00002010    22.99952296
    3   ->    12     0.00001923    29.19837587
    1   ->     8     0.00001441    27.06452571
    1   ->     7     0.00001324    16.57461482
    4   ->     7     0.00001236     6.28911704
    2   ->     9     0.00000946    24.31028065
    1   ->    11     0.00000809    33.28502075
    6   ->    11     0.00000621    19.67165488
    2   ->    10     0.00000579    26.07843179
    1   ->     9     0.00000383    30.57413211
    4   ->    10     0.00000323    22.05678547
    6   ->    12     0.00000147    24.68959660
    1   ->    10     0.00000063    32.34228325
    3   ->     8     0.00000023    17.95993911

  Energy       2     6.0898827300E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.84610132     5.09443165
    4   ->     7     0.53096937     6.28911704
    3   ->     7     0.04339785     7.47002823
    6   ->     7     0.01608416     2.96124896
    4   ->    12     0.00495588    28.01746468
    1   ->    12     0.00338210    38.30296247
    6   ->     8     0.00197265    13.45115984
    2   ->    12     0.00121454    32.03911100
    6   ->    10     0.00034592    18.72891739
    3   ->    10     0.00032699    23.23769666
    5   ->     8     0.00029106    15.58434254
    4   ->    11     0.00027432    22.99952296
    4   ->     9     0.00025859    20.28863432
    3   ->     8     0.00021732    17.95993911
    1   ->     9     0.00018495    30.57413211
    2   ->    11     0.00017514    27.02116928
    5   ->     9     0.00014167    19.09394894
    3   ->    11     0.00010259    24.18043415
    1   ->    11     0.00010068    33.28502075
    2   ->     9     0.00009435    24.31028065
    2   ->     7     0.00008080    10.31076336
    3   ->    12     0.00006869    29.19837587
    5   ->    11     0.00006848    21.80483758
    5   ->    12     0.00004579    26.82277930
    4   ->     8     0.00004526    16.77902792
    4   ->    10     0.00004148    22.05678547
    3   ->     9     0.00003204    21.46954552
    2   ->     8     0.00003009    20.80067425
    1   ->     7     0.00002442    16.57461482
    6   ->    12     0.00001580    24.68959660
    5   ->    10     0.00001227    20.86210008
    1   ->    10     0.00000757    32.34228325
    6   ->     9     0.00000674    16.96076624
    6   ->    11     0.00000575    19.67165488
    2   ->    10     0.00000470    26.07843179
    1   ->     8     0.00000309    27.06452571

  Energy       3     6.5132302060E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.94515363     6.28911704
    5   ->     7     0.32310987     5.09443165
    3   ->     7     0.04686694     7.47002823
    6   ->     7     0.00632489     2.96124896
    6   ->     8     0.00489994    13.45115984
    4   ->    12     0.00383744    28.01746468
    1   ->    12     0.00255519    38.30296247
    2   ->     9     0.00089370    24.31028065
    6   ->     9     0.00066258    16.96076624
    2   ->    12     0.00064996    32.03911100
    4   ->    11     0.00058269    22.99952296
    3   ->    10     0.00054807    23.23769666
    4   ->    10     0.00053254    22.05678547
    6   ->    10     0.00033179    18.72891739
    3   ->     9     0.00017563    21.46954552
    4   ->     8     0.00015682    16.77902792
    1   ->     9     0.00014007    30.57413211
    2   ->     8     0.00013641    20.80067425
    2   ->     7     0.00012503    10.31076336
    2   ->    11     0.00012474    27.02116928
    5   ->     9     0.00011545    19.09394894
    3   ->    12     0.00009501    29.19837587
    6   ->    12     0.00004860    24.68959660
    1   ->     8     0.00004429    27.06452571
    5   ->     8     0.00004288    15.58434254
    6   ->    11     0.00003523    19.67165488
    1   ->    10     0.00002170    32.34228325
    5   ->    11     0.00001725    21.80483758
    1   ->    11     0.00001292    33.28502075
    4   ->     9     0.00000993    20.28863432
    2   ->    10     0.00000961    26.07843179
    5   ->    12     0.00000546    26.82277930
    3   ->    11     0.00000516    24.18043415
    3   ->     8     0.00000503    17.95993911
    1   ->     7     0.00000193    16.57461482
    5   ->    10     0.00000007    20.86210008

  Energy       4     7.6302584491E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99951477     7.47002823
    5   ->     7     0.03088943     5.09443165
    4   ->     7     0.00262708     6.28911704
    4   ->    12     0.00171573    28.01746468
    6   ->     7     0.00159802     2.96124896
    6   ->     8     0.00156353    13.45115984
    1   ->    12     0.00097612    38.30296247
    2   ->    12     0.00044075    32.03911100
    3   ->     8     0.00016545    17.95993911
    6   ->    10     0.00011405    18.72891739
    5   ->     9     0.00010568    19.09394894
    1   ->     9     0.00010304    30.57413211
    1   ->    11     0.00010049    33.28502075
    4   ->     8     0.00007722    16.77902792
    4   ->    11     0.00003362    22.99952296
    5   ->     8     0.00003195    15.58434254
    4   ->     9     0.00002781    20.28863432
    5   ->    12     0.00002076    26.82277930
    3   ->    11     0.00001957    24.18043415
    2   ->     7     0.00001764    10.31076336
    2   ->     9     0.00001643    24.31028065
    3   ->    12     0.00001604    29.19837587
    5   ->    11     0.00001426    21.80483758
    1   ->     7     0.00001339    16.57461482
    4   ->    10     0.00001279    22.05678547
    6   ->     9     0.00001235    16.96076624
    2   ->    11     0.00000592    27.02116928
    3   ->     9     0.00000583    21.46954552
    1   ->    10     0.00000569    32.34228325
    3   ->    10     0.00000508    23.23769666
    5   ->    10     0.00000432    20.86210008
    6   ->    12     0.00000332    24.68959660
    2   ->    10     0.00000293    26.07843179
    2   ->     8     0.00000043    20.80067425
    1   ->     8     0.00000000    27.06452571
    6   ->    11     0.00000000    19.67165488

  Energy       5     1.0357346684E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999955    10.31076336
    6   ->     8     0.00075294    13.45115984
    5   ->     8     0.00040179    15.58434254
    4   ->     9     0.00031765    20.28863432
    6   ->     9     0.00015007    16.96076624
    5   ->     9     0.00010770    19.09394894
    2   ->    10     0.00008054    26.07843179
    2   ->     8     0.00007396    20.80067425
    6   ->    11     0.00006618    19.67165488
    4   ->     8     0.00006434    16.77902792
    3   ->    11     0.00005435    24.18043415
    4   ->     7     0.00003913     6.28911704
    2   ->     9     0.00003904    24.31028065
    3   ->     8     0.00002568    17.95993911
    5   ->    10     0.00002549    20.86210008
    5   ->    11     0.00002420    21.80483758
    4   ->    10     0.00002066    22.05678547
    1   ->     9     0.00001928    30.57413211
    3   ->     9     0.00001466    21.46954552
    6   ->     7     0.00001424     2.96124896
    3   ->     7     0.00001065     7.47002823
    1   ->    12     0.00001039    38.30296247
    2   ->    12     0.00000836    32.03911100
    4   ->    11     0.00000720    22.99952296
    3   ->    12     0.00000625    29.19837587
    1   ->    11     0.00000605    33.28502075
    3   ->    10     0.00000492    23.23769666
    6   ->    10     0.00000483    18.72891739
    1   ->     7     0.00000174    16.57461482
    2   ->    11     0.00000163    27.02116928
    5   ->    12     0.00000155    26.82277930
    1   ->    10     0.00000123    32.34228325
    4   ->    12     0.00000106    28.01746468
    1   ->     8     0.00000062    27.06452571
    5   ->     7     0.00000041     5.09443165
    6   ->    12     0.00000011    24.68959660

  Energy       6     1.4029443017E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99918355    13.45115984
    5   ->     8     0.03992350    15.58434254
    4   ->     8     0.00390002    16.77902792
    4   ->    10     0.00262025    22.05678547
    4   ->     9     0.00193694    20.28863432
    4   ->    12     0.00193578    28.01746468
    2   ->     9     0.00151784    24.31028065
    6   ->    10     0.00148147    18.72891739
    3   ->     8     0.00117774    17.95993911
    2   ->    10     0.00097700    26.07843179
    5   ->     7     0.00075937     5.09443165
    1   ->    12     0.00067199    38.30296247
    2   ->     8     0.00054835    20.80067425
    5   ->    10     0.00047430    20.86210008
    2   ->     7     0.00032816    10.31076336
    4   ->    11     0.00028427    22.99952296
    1   ->     9     0.00024733    30.57413211
    4   ->     7     0.00017947     6.28911704
    2   ->    12     0.00017511    32.03911100
    3   ->     7     0.00017054     7.47002823
    3   ->     9     0.00012234    21.46954552
    6   ->    11     0.00011565    19.67165488
    3   ->    10     0.00006164    23.23769666
    6   ->     7     0.00005309     2.96124896
    1   ->    10     0.00005221    32.34228325
    1   ->     7     0.00004977    16.57461482
    3   ->    12     0.00003012    29.19837587
    6   ->     9     0.00002361    16.96076624
    1   ->    11     0.00002287    33.28502075
    1   ->     8     0.00001814    27.06452571
    3   ->    11     0.00001405    24.18043415
    5   ->    12     0.00000883    26.82277930
    5   ->    11     0.00000485    21.80483758
