          36           8
     1   S    9.6921348263E-02
 -8.4253832018E-01 -1.6485948030E-01  2.5263455858E-01 -2.9175180117E-02 -8.9016738971E-02  8.8855999973E-03
 -4.4379925257E-04  1.4713009976E-01  6.4978409425E-03 -6.3814071393E-03  6.3460271915E-03  2.4356822718E-02
  3.2511264973E-03  1.2090317771E-06 -2.8064611060E-03 -3.0223958717E-04 -9.0879936430E-03 -1.3435440617E-03
 -1.7310189865E-03 -4.6745627284E-03 -1.1298833204E-03  4.3828641299E-03 -4.1724937000E-02 -1.2730259009E-02
  6.4904422349E-03 -4.1753512543E-03 -3.9157183633E-03 -2.6909278323E-03 -2.6400211697E-03  4.1500695319E-03
 -2.1134032068E-03  5.4421129486E-03  5.2306429185E-04  1.6455999718E-03  1.2827301549E-03  7.9514850412E-03
     2   S    1.4313674535E-01
  5.4659943768E-02 -9.4381438141E-01 -2.8673962217E-01  4.1747869705E-03  2.7801896193E-02 -2.7604972056E-03
  3.4428343467E-03 -3.9071628639E-02 -5.0568637681E-03  7.9051331322E-04 -2.9762885894E-04 -7.8276743390E-03
 -6.5143831814E-03  2.9350393413E-03 -2.2315743472E-03  1.4385661289E-02 -2.3493987724E-02 -3.6391128121E-03
  1.3600692883E-03 -2.6874168101E-03 -3.9908180233E-03  1.3610868683E-02  1.2150917823E-02  2.7764222119E-03
 -3.2044254243E-03 -9.1866908955E-03 -5.8624432456E-03  7.8162298063E-04  8.0080700647E-05  1.2983184073E-02
 -7.4632597627E-03  7.0828632520E-03 -6.0964336866E-04  1.5542626971E-03 -1.4693518023E-03 -1.9048677610E-03
     3   S    1.6641043078E-01
 -1.4312601629E-01  2.2641773340E-01 -8.9628498563E-01 -8.3136101819E-02 -1.0744065883E-01  6.6414709636E-03
 -3.9811060848E-04  1.6105293540E-01  8.3199944394E-03 -4.6775053504E-03  7.4677501913E-03  2.4261137778E-02
  6.3817406774E-03 -2.4699013652E-03  7.7741833375E-03 -5.7998829774E-03  2.0750855272E-03 -4.8150159672E-03
 -3.7302487423E-03 -7.5035157350E-03 -1.2811067056E-03 -2.7259693394E-03 -4.2024447038E-02 -6.7313732998E-03
  6.3352484187E-03  1.3678802172E-04  1.7722001056E-04 -4.3303684795E-03  4.8691692294E-03 -1.3386636129E-03
  1.6494008961E-03  1.1871388789E-03 -9.9354804002E-04 -8.5765207938E-05  1.0664456706E-03  5.7600220153E-03
     4   S    1.9246308282E-01
 -2.1523791117E-02  1.6112766679E-02 -5.8474129581E-02  9.9263165921E-01 -2.5322588410E-02  4.3717102091E-03
  2.8759650411E-03  3.5265180790E-02  2.6485497333E-03  3.6380844734E-05 -1.9843915908E-03  4.2509977576E-03
 -8.1042847816E-04 -2.3500630151E-03  6.7239003651E-04 -1.3220597649E-03 -1.2036726702E-02 -4.7750508382E-05
  3.3076089490E-03  2.4151677782E-03 -7.6373752942E-03  4.3693477330E-03 -9.3912925488E-03  1.3316596299E-03
  1.4517872608E-03 -8.4968911225E-03  4.5663028935E-03 -1.5137858587E-03 -7.5840547177E-04  1.1859404801E-03
  8.9496339185E-03 -2.8070473800E-03  1.3749332251E-03 -6.1378514735E-03 -8.8975221568E-04 -6.3520899837E-05
     5   S    3.2756448818E-01
 -1.9975954553E-02  1.3498045702E-02 -2.6722347103E-02  6.6231993299E-03  9.5670289614E-01  3.9475993308E-02
