
  Energy       1     2.6749717531E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99794194     2.03397362
    5   ->     7     0.06037445     4.68381132
    4   ->     8     0.01422029    15.94703461
    4   ->     7     0.01148780     5.43021600
    3   ->     7     0.01107632     6.01235552
    1   ->     8     0.00283109    25.39433604
    2   ->     8     0.00086710    20.45299024
    6   ->     9     0.00062931    15.88186029
    6   ->     8     0.00057970    12.55079222
    5   ->     8     0.00039319    15.20062993
    3   ->    11     0.00036676    21.56647059
    4   ->    10     0.00019724    20.12928304
    6   ->    10     0.00017324    16.73304065
    1   ->    10     0.00014191    29.57658446
    1   ->    12     0.00013194    33.60626403
    1   ->     9     0.00010055    28.72540410
    5   ->     9     0.00009329    18.53169799
    2   ->     9     0.00007569    23.78405831
    5   ->    10     0.00006578    19.38287836
    3   ->     8     0.00006285    16.52917412
    4   ->     9     0.00005367    19.27810268
    2   ->    10     0.00004981    24.63523867
    3   ->    10     0.00004251    20.71142255
    1   ->    11     0.00003555    30.43163251
    6   ->    12     0.00003539    20.76272022
    1   ->     7     0.00002801    14.87751743
    5   ->    11     0.00002726    20.23792640
    5   ->    12     0.00002454    23.41255792
    4   ->    11     0.00002446    20.98433108
    2   ->     7     0.00002374     9.93617164
    2   ->    11     0.00001319    25.49028671
    4   ->    12     0.00001255    24.15896261
    6   ->    11     0.00000686    17.58808869
    2   ->    12     0.00000397    28.66491824
    3   ->     9     0.00000080    19.86024219
    3   ->    12     0.00000019    24.74110212

  Energy       2     4.9338731134E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99496672     4.68381132
    4   ->     7     0.09710954     5.43021600
    3   ->     7     0.02277779     6.01235552
    6   ->     7     0.00757981     2.03397362
    4   ->     8     0.00572845    15.94703461
    1   ->     8     0.00110426    25.39433604
    6   ->     9     0.00056034    15.88186029
    2   ->     8     0.00035520    20.45299024
    6   ->     8     0.00033561    12.55079222
    4   ->     9     0.00022771    19.27810268
    3   ->    11     0.00009660    21.56647059
    5   ->     8     0.00008727    15.20062993
    5   ->    10     0.00006221    19.38287836
    1   ->    10     0.00005624    29.57658446
    4   ->    10     0.00005263    20.12928304
    5   ->     9     0.00004632    18.53169799
    3   ->     8     0.00004373    16.52917412
    2   ->    10     0.00004343    24.63523867
    1   ->    12     0.00003746    33.60626403
    3   ->     9     0.00002682    19.86024219
    2   ->     9     0.00002301    23.78405831
    6   ->    12     0.00001587    20.76272022
    4   ->    12     0.00001416    24.15896261
    1   ->    11     0.00001195    30.43163251
    1   ->     9     0.00000706    28.72540410
    5   ->    12     0.00000621    23.41255792
    2   ->    11     0.00000573    25.49028671
    1   ->     7     0.00000431    14.87751743
    5   ->    11     0.00000420    20.23792640
    2   ->    12     0.00000356    28.66491824
    6   ->    11     0.00000290    17.58808869
    6   ->    10     0.00000199    16.73304065
    3   ->    12     0.00000187    24.74110212
    4   ->    11     0.00000121    20.98433108
    3   ->    10     0.00000043    20.71142255
    2   ->     7     0.00000004     9.93617164

  Energy       3     5.5570524262E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99536156     5.43021600
    3   ->     7     0.08236379     6.01235552
    5   ->     7     0.04948296     4.68381132
    4   ->     8     0.00381429    15.94703461
    6   ->     7     0.00273952     2.03397362
    1   ->     8     0.00076346    25.39433604
    6   ->     9     0.00043600    15.88186029
    6   ->     8     0.00024262    12.55079222
    4   ->     9     0.00024194    19.27810268
    2   ->     8     0.00020006    20.45299024
    5   ->     9     0.00008290    18.53169799
    2   ->    10     0.00006807    24.63523867
    5   ->     8     0.00006806    15.20062993
    5   ->    10     0.00004924    19.38287836
    3   ->    12     0.00004633    24.74110212
    3   ->     8     0.00003667    16.52917412
    4   ->    10     0.00003147    20.12928304
    3   ->     9     0.00003015    19.86024219
    1   ->    10     0.00002698    29.57658446
    3   ->    11     0.00002579    21.56647059
    1   ->    12     0.00002520    33.60626403
    6   ->    12     0.00002297    20.76272022
    2   ->    11     0.00001968    25.49028671
    2   ->     9     0.00001866    23.78405831
    4   ->    11     0.00001650    20.98433108
    4   ->    12     0.00001159    24.15896261
    6   ->    11     0.00000599    17.58808869
    2   ->    12     0.00000333    28.66491824
    5   ->    11     0.00000297    20.23792640
    2   ->     7     0.00000093     9.93617164
    3   ->    10     0.00000075    20.71142255
    5   ->    12     0.00000009    23.41255792
    1   ->    11     0.00000006    30.43163251
    1   ->     7     0.00000002    14.87751743
    6   ->    10     0.00000002    16.73304065
    1   ->     9     0.00000001    28.72540410

  Energy       4     6.2283731518E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99871064     6.01235552
    4   ->     7     0.04308515     5.43021600
    5   ->     7     0.02530994     4.68381132
    4   ->     8     0.00801889    15.94703461
    6   ->     7     0.00349015     2.03397362
    1   ->     8     0.00167749    25.39433604
    6   ->     8     0.00046358    12.55079222
    6   ->     9     0.00044857    15.88186029
    2   ->     8     0.00044378    20.45299024
    5   ->     8     0.00025152    15.20062993
    4   ->    10     0.00022390    20.12928304
    3   ->     8     0.00016334    16.52917412
    4   ->    11     0.00014604    20.98433108
    2   ->     7     0.00013779     9.93617164
    4   ->    12     0.00013387    24.15896261
    4   ->     9     0.00011610    19.27810268
    3   ->    12     0.00007318    24.74110212
    6   ->    10     0.00007069    16.73304065
    3   ->     9     0.00004808    19.86024219
    2   ->     9     0.00003720    23.78405831
    2   ->    11     0.00003665    25.49028671
    1   ->    10     0.00003383    29.57658446
    5   ->    11     0.00003245    20.23792640
    2   ->    12     0.00002355    28.66491824
    3   ->    11     0.00002337    21.56647059
    2   ->    10     0.00002176    24.63523867
    1   ->     9     0.00001593    28.72540410
    1   ->    11     0.00001569    30.43163251
    5   ->     9     0.00001534    18.53169799
    6   ->    12     0.00001148    20.76272022
    3   ->    10     0.00001146    20.71142255
    5   ->    10     0.00000983    19.38287836
    1   ->     7     0.00000074    14.87751743
    5   ->    12     0.00000042    23.41255792
    6   ->    11     0.00000027    17.58808869
    1   ->    12     0.00000015    33.60626403

  Energy       5     9.9557494168E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999998     9.93617164
    5   ->     9     0.00011432    18.53169799
    2   ->     9     0.00005945    23.78405831
    3   ->     9     0.00004833    19.86024219
    4   ->    10     0.00004372    20.12928304
    3   ->    11     0.00004097    21.56647059
    4   ->    11     0.00003721    20.98433108
    3   ->    12     0.00003712    24.74110212
    6   ->     9     0.00003676    15.88186029
    3   ->     7     0.00003611     6.01235552
    5   ->    10     0.00003239    19.38287836
    5   ->    11     0.00003122    20.23792640
    1   ->    11     0.00001782    30.43163251
    4   ->     9     0.00001532    19.27810268
    6   ->    10     0.00001358    16.73304065
    1   ->     8     0.00001241    25.39433604
    4   ->     8     0.00001199    15.94703461
    3   ->     8     0.00000924    16.52917412
    4   ->    12     0.00000891    24.15896261
    2   ->    10     0.00000799    24.63523867
    2   ->    11     0.00000753    25.49028671
    5   ->     8     0.00000697    15.20062993
    2   ->    12     0.00000472    28.66491824
    1   ->     7     0.00000457    14.87751743
    1   ->    12     0.00000435    33.60626403
    1   ->    10     0.00000413    29.57658446
    6   ->    11     0.00000282    17.58808869
    4   ->     7     0.00000270     5.43021600
    6   ->     8     0.00000240    12.55079222
    5   ->    12     0.00000176    23.41255792
    6   ->     7     0.00000169     2.03397362
    2   ->     8     0.00000115    20.45299024
    5   ->     7     0.00000093     4.68381132
    1   ->     9     0.00000021    28.72540410
    6   ->    12     0.00000014    20.76272022
    3   ->    10     0.00000005    20.71142255

  Energy       6     1.2594484594E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999464    12.55079222
    4   ->     8     0.00323098    15.94703461
    5   ->    10     0.00028242    19.38287836
    6   ->     9     0.00025392    15.88186029
    1   ->     8     0.00024204    25.39433604
    2   ->     8     0.00015427    20.45299024
    4   ->     9     0.00014219    19.27810268
    4   ->    10     0.00012334    20.12928304
    6   ->    10     0.00004936    16.73304065
    3   ->    11     0.00004364    21.56647059
    3   ->     8     0.00004002    16.52917412
    5   ->     7     0.00003816     4.68381132
    2   ->    11     0.00003296    25.49028671
    5   ->    11     0.00003018    20.23792640
    3   ->     7     0.00002534     6.01235552
    3   ->    12     0.00002005    24.74110212
    4   ->     7     0.00001877     5.43021600
    6   ->     7     0.00001513     2.03397362
    2   ->     9     0.00001297    23.78405831
    1   ->    12     0.00000960    33.60626403
    3   ->     9     0.00000922    19.86024219
    2   ->    12     0.00000720    28.66491824
    6   ->    12     0.00000706    20.76272022
    2   ->    10     0.00000572    24.63523867
    3   ->    10     0.00000389    20.71142255
    4   ->    12     0.00000327    24.15896261
    6   ->    11     0.00000306    17.58808869
    4   ->    11     0.00000250    20.98433108
    5   ->    12     0.00000221    23.41255792
    1   ->     7     0.00000137    14.87751743
    5   ->     8     0.00000128    15.20062993
    2   ->     7     0.00000119     9.93617164
    1   ->    11     0.00000105    30.43163251
