          36           8
     1   S    9.8303405072E-02
 -8.5634980398E-01  2.1063238966E-01  9.1879137264E-02 -9.0218664276E-02  4.1769408834E-03  2.0639478692E-02
 -4.5370061249E-03  1.6998131298E-02 -2.1504607473E-02 -1.0222397927E-01 -6.7957650827E-03  1.1283066644E-02
 -2.2453360321E-03 -8.2798186753E-03  6.2801357708E-03 -6.9523978862E-03  7.6532378411E-04 -1.2039211286E-02
  4.4753676304E-03 -2.5242498664E-02 -5.5893122245E-03  5.0997211128E-03 -4.2394927255E-03 -1.6416885325E-02
  4.2466009291E-03  7.4580772157E-03 -3.0366643408E-03 -6.0499579018E-03 -3.7452883463E-04  4.5611607887E-02
  3.1131487650E-03  1.7083645134E-03 -8.5956832642E-03  1.0211989147E-02  5.1111843788E-03  9.8464893542E-03
     2   S    1.8131650425E-01
  8.0283598493E-02  9.1981828577E-01 -2.8736157858E-01  1.3917252992E-01 -1.7370650552E-04 -1.6893410094E-02
  1.9154197232E-03 -8.6147128589E-03  2.1828471052E-02  6.9793693791E-02  6.0977181697E-03 -1.3011639319E-03
  1.5690774489E-03 -6.2760118276E-03 -1.3915234794E-02 -7.2732158719E-03 -4.7755004413E-03  6.6900320826E-03
 -1.8891465074E-03  1.7379320148E-02 -6.0174237250E-04 -3.6738593277E-03  1.0161137638E-03  9.0631471369E-03
 -2.2977632061E-03  4.4237084473E-03  3.4703396224E-03  6.0767226166E-03 -1.2626666869E-03 -3.0643093028E-02
  2.2067477594E-03 -1.7400545685E-03  2.4501337610E-03 -6.9153634050E-03 -3.1883614211E-03 -5.6437079803E-03
     3   S    2.0421792306E-01
 -4.8534698130E-02 -2.0627341204E-01 -9.2513660969E-01 -2.6612373157E-01  8.9414718431E-04  1.4443847879E-02
 -1.3058422149E-04  7.6498461906E-03 -1.9362266829E-02 -5.7269351358E-02 -5.6152422445E-03  1.3005617001E-04
 -2.2703661981E-03  8.4427559097E-03  1.4423413812E-02  6.5066328566E-03  5.0913346845E-03 -5.2018382055E-03
  1.5973785265E-03 -1.3115877142E-02  8.0328684519E-04  4.4437616419E-03 -3.7665793151E-03 -4.7089421962E-03
 -2.8237987684E-04 -4.0054455323E-03 -3.1572989311E-03 -7.6507469756E-03  6.3116165772E-03  2.5621756442E-02
 -4.1133386960E-03  1.6909252061E-03 -1.1074058072E-04  4.8166428692E-03 -2.2594866063E-04  4.6551104364E-03
     4   S    2.2888850627E-01
  5.5501550791E-02  1.4946123945E-01  1.9500548767E-01 -9.3886441040E-01 -1.1027758491E-02 -2.0227753839E-02
 -8.1067379388E-04 -1.4899498180E-02  1.9897462012E-02  8.4127938741E-02  1.2006860690E-02 -7.8986182572E-03
 -4.8552648617E-04  3.6797145487E-03 -1.0122763584E-02  2.9450367369E-03  6.5145596111E-03  1.4057446755E-02
  5.3513674257E-03  1.9791034107E-02 -3.1808924769E-03 -3.1825705991E-03  1.1353323563E-02 -4.5414669240E-03
 -6.1191831361E-04 -5.7301813431E-03  1.0869749651E-02  4.3828010023E-03 -8.0365672621E-03 -3.8478039915E-02
  5.6873166183E-03  4.5587891604E-03  3.7495393309E-03 -5.4646680339E-03  3.7215485628E-03  3.6338450568E-04
     5   S    3.6586706629E-01
  1.2998731568E-03  9.6259092134E-04  1.6427498943E-03 -6.0025060778E-03  9.9882679333E-01 -1.5460226201E-03
 -2.1345191452E-03 -2.6362108845E-03 -6.0557240112E-03  3.4581309984E-03  3.0364011318E-03 -3.6813911697E-03
 -1.6760169265E-03  1.0679327090E-02  3.9097194365E-03  5.6841128662E-03  6.9439118509E-03  6.6043952460E-03
  5.5807194114E-03  1.0704976843E-03 -2.2253655924E-04 -3.6878171669E-04  6.0925635614E-03 -6.3934950795E-03
  1.3260758917E-03 -7.7011067302E-03  2.9821854603E-03 -2.8234267360E-03 -6.0851838823E-03 -3.5191577243E-03
  2.7400025681E-03  2.1694417566E-03  4.5576789940E-04  2.0309794208E-03  4.2162006004E-03  2.0837682087E-03
     6   S    4.6283880169E-01
  3.8756250392E-03  6.1550807071E-03  4.3171661967E-03 -5.0158552206E-03  1.0852945728E-03  9.9638237742E-01
  1.1655582806E-03  1.1263220446E-03  1.5877154284E-02  5.6636251590E-02  6.3032842276E-03  7.0002287189E-03
 -1.7439296422E-03  6.1232482496E-04 -1.1881114021E-02 -1.6744745394E-02 -3.0248117125E-03  1.1065610032E-02
  5.4736932565E-03  1.2375672197E-02 -1.9655624282E-03 -2.6475670041E-03 -1.5759489928E-03  6.5820368502E-03
 -1.4808164702E-03  3.5880636970E-03  1.8008867239E-03 -2.3833814885E-03 -4.4612879316E-03 -1.5501349702E-02
  5.7206523748E-03 -2.6726654572E-03 -2.6132280254E-04 -8.8053038835E-04 -1.0219139227E-03 -3.0874260212E-03
     7   S    5.4734487523E-01
  2.3324152452E-04 -1.8168873627E-04 -6.0068729710E-04  9.0505414120E-04 -1.3841311242E-03  6.3495718106E-05
 -9.9888148418E-01 -5.0094980771E-04 -1.0679543655E-03  2.4853058441E-02 -8.8068612260E-03 -6.0202969550E-03
 -3.6480946605E-04  6.1556349116E-03  7.4881321688E-03  2.6215095180E-03 -2.1754571734E-03 -2.9071095890E-03
 -5.5333233500E-03  2.9559426120E-03  3.7587572402E-03  2.1623521759E-03 -8.8375408872E-03  1.2235339411E-02
 -4.3980649745E-03  4.7851492231E-04 -3.3360056776E-03 -2.3880592461E-03  1.1216868235E-02  8.1229804674E-04
 -6.3860683699E-03 -1.3479409300E-03  3.3428265210E-03 -2.4159034332E-03 -6.0640097822E-03 -2.2465011356E-03
     8   S    5.6108925950E-01
  8.1648887584E-04  5.2782168989E-04  6.9050545426E-04 -1.5835354270E-03  1.1723793110E-03 -5.0142298139E-03
  2.6103800388E-03  9.8822278420E-01  1.2546711618E-02  1.1545320124E-01 -2.7713144016E-03 -5.5932511446E-02
  1.2953615324E-02  2.4753814874E-04  1.4862275878E-02  5.0044420498E-02  5.3933785606E-03 -1.3561748020E-02
 -1.6428030653E-02 -5.6963769055E-03  8.3745081737E-03 -1.7887911817E-03  1.5170476894E-02 -7.5576298754E-03
  3.7324996213E-03 -1.2840246241E-02  2.8367736939E-04  1.3570937417E-02 -1.6530789873E-04 -3.4412931032E-03
 -9.1356370087E-03  4.2867707388E-03  3.1642355235E-03 -3.4188307454E-03  3.3653273585E-03  6.0569674745E-04
