
  Energy       1     2.4421339367E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99946400     2.04081913
    5   ->     7     0.03089270     5.16140126
    3   ->     7     0.01046484     6.59348709
    4   ->     7     0.00168294     6.21521548
    4   ->    12     0.00130223    26.40439221
    1   ->    12     0.00117835    36.07210710
    4   ->    11     0.00088883    23.62386917
    6   ->     8     0.00065092    14.68807291
    4   ->     8     0.00060905    18.86246926
    5   ->     9     0.00031143    19.32644330
    3   ->    10     0.00024574    21.91822626
    1   ->    11     0.00023754    33.29158406
    2   ->    11     0.00020817    27.48908407
    2   ->    12     0.00016697    30.26960711
    6   ->    12     0.00013210    22.22999586
    5   ->    12     0.00009499    25.35057799
    3   ->     9     0.00009014    20.75852914
    4   ->     9     0.00008987    20.38025752
    1   ->     9     0.00007629    30.04797241
    2   ->     9     0.00007413    24.24547243
    1   ->     8     0.00004187    28.53018415
    5   ->    10     0.00003032    20.48614043
    2   ->     7     0.00002866    10.08043038
    6   ->    10     0.00002506    17.36555830
    5   ->     8     0.00002418    17.80865504
    6   ->    11     0.00002077    19.44947282
    3   ->     8     0.00001721    19.24074088
    1   ->     7     0.00001367    15.88293037
    2   ->    10     0.00001308    25.40516955
    6   ->     9     0.00000505    16.20586117
    4   ->    10     0.00000453    21.53995465
    5   ->    11     0.00000365    22.57005495
    1   ->    10     0.00000230    31.20766954
    2   ->     8     0.00000111    22.72768417
    3   ->    11     0.00000055    24.00214079
    3   ->    12     0.00000005    26.78266383

  Energy       2     5.5086125012E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99687174     5.16140126
    3   ->     7     0.06846989     6.59348709
    4   ->     7     0.03926566     6.21521548
    6   ->     7     0.00335706     2.04081913
    6   ->     8     0.00131787    14.68807291
    4   ->    12     0.00121934    26.40439221
    1   ->    12     0.00099216    36.07210710
    4   ->    11     0.00071681    23.62386917
    4   ->     9     0.00063271    20.38025752
    6   ->     9     0.00043607    16.20586117
    1   ->    11     0.00023442    33.29158406
    3   ->    10     0.00022937    21.91822626
    2   ->    11     0.00018855    27.48908407
    4   ->     8     0.00017841    18.86246926
    2   ->    12     0.00014638    30.26960711
    6   ->    12     0.00011536    22.22999586
    5   ->    12     0.00009122    25.35057799
    1   ->     8     0.00007243    28.53018415
    2   ->     8     0.00006870    22.72768417
    3   ->     8     0.00002646    19.24074088
    5   ->     8     0.00001992    17.80865504
    1   ->     9     0.00001933    30.04797241
    2   ->    10     0.00001854    25.40516955
    3   ->     9     0.00001739    20.75852914
    2   ->     9     0.00001645    24.24547243
    6   ->    11     0.00001606    19.44947282
    4   ->    10     0.00001082    21.53995465
    5   ->    11     0.00000686    22.57005495
    2   ->     7     0.00000492    10.08043038
    1   ->     7     0.00000486    15.88293037
    5   ->     9     0.00000454    19.32644330
    1   ->    10     0.00000141    31.20766954
    6   ->    10     0.00000088    17.36555830
    5   ->    10     0.00000086    20.48614043
    3   ->    11     0.00000005    24.00214079
    3   ->    12     0.00000001    26.78266383

  Energy       3     6.2874134887E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99748502     6.21521548
    3   ->     7     0.06991469     6.59348709
    5   ->     7     0.01162931     5.16140126
    6   ->     9     0.00034897    16.20586117
    4   ->     9     0.00021736    20.38025752
    6   ->     8     0.00021442    14.68807291
    6   ->     7     0.00015483     2.04081913
    5   ->     9     0.00014256    19.32644330
    4   ->    11     0.00013528    23.62386917
    1   ->    12     0.00011916    36.07210710
    4   ->    12     0.00011535    26.40439221
    2   ->     9     0.00009685    24.24547243
    2   ->    11     0.00006980    27.48908407
    3   ->    11     0.00006962    24.00214079
    1   ->     8     0.00005330    28.53018415
    3   ->    10     0.00003780    21.91822626
    3   ->     8     0.00003596    19.24074088
    4   ->     8     0.00003268    18.86246926
    6   ->    12     0.00002511    22.22999586
    5   ->     8     0.00002417    17.80865504
    4   ->    10     0.00002385    21.53995465
    3   ->    12     0.00001991    26.78266383
    2   ->     8     0.00001895    22.72768417
    5   ->    11     0.00001227    22.57005495
    6   ->    11     0.00000821    19.44947282
    1   ->    10     0.00000792    31.20766954
    2   ->    12     0.00000710    30.26960711
    1   ->    11     0.00000596    33.29158406
    1   ->     7     0.00000578    15.88293037
    5   ->    12     0.00000542    25.35057799
    5   ->    10     0.00000527    20.48614043
    2   ->    10     0.00000416    25.40516955
    2   ->     7     0.00000205    10.08043038
    1   ->     9     0.00000159    30.04797241
    6   ->    10     0.00000066    17.36555830
    3   ->     9     0.00000012    20.75852914

  Energy       4     7.0729515307E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99745205     6.59348709
    5   ->     7     0.05349089     5.16140126
    4   ->     7     0.04684405     6.21521548
    4   ->    12     0.00374340    26.40439221
    6   ->     8     0.00269362    14.68807291
    6   ->     7     0.00248812     2.04081913
    1   ->    12     0.00156719    36.07210710
    1   ->    11     0.00112892    33.29158406
    4   ->    11     0.00098202    23.62386917
    2   ->    12     0.00068727    30.26960711
    4   ->     8     0.00064002    18.86246926
    2   ->     7     0.00045921    10.08043038
    4   ->     9     0.00038103    20.38025752
    6   ->    12     0.00027089    22.22999586
    6   ->     9     0.00024256    16.20586117
    1   ->     8     0.00021674    28.53018415
    1   ->     9     0.00021422    30.04797241
    5   ->     9     0.00021052    19.32644330
    3   ->     8     0.00018156    19.24074088
    5   ->    12     0.00018068    25.35057799
    3   ->    12     0.00009845    26.78266383
    4   ->    10     0.00009105    21.53995465
    6   ->    11     0.00007650    19.44947282
    2   ->    11     0.00007627    27.48908407
    3   ->    11     0.00004511    24.00214079
    1   ->    10     0.00004337    31.20766954
    2   ->    10     0.00004248    25.40516955
    5   ->    10     0.00003774    20.48614043
    2   ->     8     0.00003037    22.72768417
    6   ->    10     0.00002285    17.36555830
    3   ->     9     0.00002189    20.75852914
    5   ->    11     0.00001963    22.57005495
    3   ->    10     0.00001816    21.91822626
    5   ->     8     0.00000675    17.80865504
    1   ->     7     0.00000596    15.88293037
    2   ->     9     0.00000547    24.24547243

  Energy       5     1.0121749375E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999993    10.08043038
    5   ->     9     0.00018500    19.32644330
    3   ->     7     0.00016014     6.59348709
    6   ->     9     0.00015255    16.20586117
    4   ->     9     0.00014347    20.38025752
    3   ->    11     0.00011201    24.00214079
    3   ->    10     0.00008893    21.91822626
    2   ->     8     0.00007922    22.72768417
    3   ->    12     0.00005495    26.78266383
    2   ->    10     0.00005421    25.40516955
    5   ->     8     0.00003857    17.80865504
    1   ->    10     0.00003291    31.20766954
    1   ->     9     0.00003207    30.04797241
    6   ->     8     0.00003165    14.68807291
    4   ->    10     0.00002960    21.53995465
    3   ->     8     0.00002608    19.24074088
    1   ->     7     0.00002095    15.88293037
    4   ->    12     0.00001936    26.40439221
    2   ->     9     0.00001653    24.24547243
    4   ->     8     0.00001254    18.86246926
    2   ->    12     0.00000973    30.26960711
    1   ->     8     0.00000933    28.53018415
    6   ->    12     0.00000673    22.22999586
    1   ->    11     0.00000576    33.29158406
    4   ->     7     0.00000479     6.21521548
    6   ->    11     0.00000477    19.44947282
    5   ->    11     0.00000461    22.57005495
    4   ->    11     0.00000368    23.62386917
    5   ->     7     0.00000330     5.16140126
    3   ->     9     0.00000280    20.75852914
    6   ->     7     0.00000264     2.04081913
    5   ->    12     0.00000095    25.35057799
    6   ->    10     0.00000089    17.36555830
    2   ->    11     0.00000034    27.48908407
    5   ->    10     0.00000018    20.48614043
    1   ->    12     0.00000008    36.07210710

  Energy       6     1.4992845247E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994134    14.68807291
    5   ->     8     0.00812526    17.80865504
    6   ->     9     0.00472160    16.20586117
    4   ->     9     0.00404450    20.38025752
    4   ->     8     0.00266968    18.86246926
    6   ->    10     0.00126673    17.36555830
    4   ->    12     0.00117680    26.40439221
    5   ->    10     0.00085972    20.48614043
    1   ->    12     0.00063670    36.07210710
    4   ->    11     0.00055834    23.62386917
    2   ->    10     0.00049768    25.40516955
    4   ->    10     0.00045190    21.53995465
    2   ->     9     0.00043271    24.24547243
    1   ->    11     0.00031920    33.29158406
    2   ->    12     0.00029691    30.26960711
    6   ->    12     0.00026319    22.22999586
    3   ->     7     0.00020905     6.59348709
    5   ->     7     0.00020333     5.16140126
    1   ->     7     0.00019238    15.88293037
    6   ->    11     0.00012785    19.44947282
    3   ->     8     0.00010249    19.24074088
    3   ->    11     0.00008455    24.00214079
    5   ->     9     0.00008255    19.32644330
    2   ->    11     0.00004854    27.48908407
    4   ->     7     0.00004489     6.21521548
    5   ->    12     0.00002114    25.35057799
    6   ->     7     0.00002092     2.04081913
    3   ->    12     0.00001575    26.78266383
    3   ->    10     0.00001436    21.91822626
    2   ->     7     0.00000993    10.08043038
    3   ->     9     0.00000804    20.75852914
    5   ->    11     0.00000734    22.57005495
    2   ->     8     0.00000704    22.72768417
