
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.714       0.0117529        6   ->     7  
       2      5.827       0.1242558        5   ->     7  
       3      7.033       0.0200704        4   ->     7  
       4      7.880       0.0583995        3   ->     7  
       5     10.671       0.0094736        2   ->     7  
       6     13.699       0.2921304        6   ->     8  
       7     16.667       0.1776139        6   ->     9  
       8     16.812       0.0470253        5   ->     8  
       9     17.233       0.0116082        1   ->     7  
      10     18.019       0.2601363        4   ->     8  
      11     18.623       0.1065936        6   ->    10  
      12     18.865       0.0276737        3   ->     8  
      13     19.618       0.0216729        6   ->    11  
      14     19.780       0.1698589        5   ->     9  
      15     20.986       0.2502365        4   ->     9  
      16     21.656       0.0906052        2   ->     8  
      17     21.736       0.0714866        5   ->    10  
      18     21.833       0.0189451        3   ->     9  
      19     22.731       0.0061422        5   ->    11  
      20     22.943       0.0786035        4   ->    10  
      21     23.789       0.1138855        3   ->    10  
      22     23.937       0.0126686        4   ->    11  
      23     24.624       0.1281513        2   ->     9  
      24     24.784       0.4494932        3   ->    11  
      25     26.580       0.2506858        2   ->    10  
      26     27.575       0.1487264        2   ->    11  
      27     28.218       0.1204437        1   ->     8  
      28     31.186       0.0946292        1   ->     9  
      29     31.297       0.0119952        6   ->    12  
      30     33.142       0.1401860        1   ->    10  
      31     34.137       0.2119521        1   ->    11  
      32     34.410       0.0163204        5   ->    12  
      33     35.617       0.6533739        4   ->    12  
      34     36.463       0.0329319        3   ->    12  
      35     39.254       0.3754729        2   ->    12  
      36     45.816       1.4109507        1   ->    12  

