
  Energy       1     2.6471237131E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99357751     1.94029661
    4   ->     7     0.10333776     4.18403027
    4   ->     8     0.04228397    10.25637354
    6   ->     8     0.01538343     8.01263988
    5   ->     7     0.00945340     3.85094090
    1   ->     8     0.00291080    19.70308836
    2   ->     8     0.00107460    15.65203539
    3   ->     7     0.00102887     5.15684170
    5   ->     8     0.00058584     9.92328418
    3   ->    11     0.00015777    20.89866887
    2   ->     7     0.00010842     9.57969211
    1   ->     7     0.00008191    13.63074509
    1   ->    12     0.00008091    33.17664132
    3   ->    10     0.00007866    20.10628367
    6   ->    12     0.00006005    21.48619283
    5   ->    11     0.00003765    19.59276807
    6   ->     9     0.00003481    16.00989065
    5   ->    10     0.00002676    18.80038287
    6   ->    10     0.00001899    16.88973858
    3   ->     9     0.00001583    19.22643574
    5   ->     9     0.00001022    17.92053495
    5   ->    12     0.00000975    23.39683713
    2   ->     9     0.00000929    23.64928616
    1   ->     9     0.00000903    27.70033913
    2   ->    10     0.00000857    24.52913409
    2   ->    11     0.00000738    25.32151929
    2   ->    12     0.00000569    29.12558834
    4   ->     9     0.00000392    18.25362431
    3   ->    12     0.00000292    24.70273792
    4   ->    12     0.00000125    23.72992649
    4   ->    11     0.00000093    19.92585744
    3   ->     8     0.00000074    11.22918497
    1   ->    10     0.00000005    28.58018706
    6   ->    11     0.00000003    17.68212378
    1   ->    11     0.00000002    29.37257226
    4   ->    10     0.00000000    19.13347224

  Energy       2     3.9133184241E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99964801     3.85094090
    4   ->     7     0.02651480     4.18403027
    6   ->     7     0.00055767     1.94029661
    5   ->    10     0.00047076    18.80038287
    4   ->     8     0.00039451    10.25637354
    6   ->     8     0.00020137     8.01263988
    2   ->    11     0.00018236    25.32151929
    4   ->     9     0.00015782    18.25362431
    3   ->    10     0.00013873    20.10628367
    5   ->    11     0.00007904    19.59276807
    3   ->    12     0.00006160    24.70273792
    1   ->     9     0.00005666    27.70033913
    2   ->     9     0.00005091    23.64928616
    5   ->    12     0.00003985    23.39683713
    3   ->    11     0.00003092    20.89866887
    1   ->     8     0.00002839    19.70308836
    4   ->    11     0.00002572    19.92585744
    6   ->    10     0.00002401    16.88973858
    5   ->     9     0.00002386    17.92053495
    3   ->     9     0.00001319    19.22643574
    2   ->     8     0.00001277    15.65203539
    2   ->    10     0.00000915    24.52913409
    3   ->     8     0.00000841    11.22918497
    3   ->     7     0.00000812     5.15684170
    5   ->     8     0.00000799     9.92328418
    1   ->    10     0.00000436    28.58018706
    6   ->    12     0.00000227    21.48619283
    6   ->    11     0.00000175    17.68212378
    2   ->     7     0.00000108     9.57969211
    4   ->    12     0.00000065    23.72992649
    6   ->     9     0.00000056    16.00989065
    2   ->    12     0.00000029    29.12558834
    1   ->    12     0.00000028    33.17664132
    1   ->    11     0.00000009    29.37257226
    1   ->     7     0.00000003    13.63074509
    4   ->    10     0.00000000    19.13347224

  Energy       3     4.4840673314E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99900435     4.18403027
    4   ->     8     0.03057428    10.25637354
    6   ->     7     0.02095273     1.94029661
    5   ->     7     0.01986763     3.85094090
    6   ->     8     0.01406369     8.01263988
    3   ->     7     0.00454630     5.15684170
    1   ->     8     0.00167820    19.70308836
    2   ->     8     0.00060361    15.65203539
    5   ->     8     0.00036431     9.92328418
    5   ->     9     0.00006477    17.92053495
    5   ->    11     0.00003800    19.59276807
    2   ->     7     0.00003610     9.57969211
    6   ->    10     0.00003342    16.88973858
    3   ->    11     0.00003290    20.89866887
    4   ->     9     0.00002965    18.25362431
    2   ->    10     0.00002912    24.52913409
    1   ->     7     0.00002884    13.63074509
    6   ->     9     0.00002698    16.00989065
    6   ->    12     0.00002653    21.48619283
    5   ->    10     0.00002641    18.80038287
    3   ->     9     0.00002058    19.22643574
    4   ->    10     0.00001881    19.13347224
    1   ->    12     0.00001761    33.17664132
    4   ->    12     0.00001077    23.72992649
    2   ->     9     0.00000502    23.64928616
    3   ->    12     0.00000499    24.70273792
    3   ->     8     0.00000352    11.22918497
    1   ->     9     0.00000230    27.70033913
    6   ->    11     0.00000172    17.68212378
    2   ->    11     0.00000170    25.32151929
    2   ->    12     0.00000077    29.12558834
    3   ->    10     0.00000069    20.10628367
    1   ->    11     0.00000065    29.37257226
    5   ->    12     0.00000061    23.39683713
    1   ->    10     0.00000043    28.58018706
    4   ->    11     0.00000008    19.92585744

  Energy       4     5.1910450179E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999731     5.15684170
    4   ->     7     0.00204184     4.18403027
    4   ->     8     0.00091461    10.25637354
    6   ->     8     0.00050046     8.01263988
    6   ->     7     0.00029201     1.94029661
    5   ->    10     0.00012113    18.80038287
    3   ->    12     0.00008455    24.70273792
    2   ->     9     0.00006226    23.64928616
    1   ->     8     0.00004859    19.70308836
    4   ->    11     0.00004141    19.92585744
    5   ->     8     0.00003999     9.92328418
    5   ->    12     0.00002504    23.39683713
    1   ->    11     0.00002230    29.37257226
    4   ->    10     0.00001709    19.13347224
    2   ->     8     0.00001555    15.65203539
    3   ->    10     0.00001500    20.10628367
    1   ->     9     0.00001417    27.70033913
    5   ->     7     0.00001241     3.85094090
    3   ->     9     0.00001197    19.22643574
    2   ->     7     0.00001192     9.57969211
    1   ->    10     0.00001073    28.58018706
    6   ->     9     0.00000737    16.00989065
    5   ->    11     0.00000627    19.59276807
    2   ->    11     0.00000595    25.32151929
    4   ->    12     0.00000371    23.72992649
    6   ->    11     0.00000353    17.68212378
    3   ->    11     0.00000316    20.89866887
    5   ->     9     0.00000282    17.92053495
    4   ->     9     0.00000170    18.25362431
    2   ->    12     0.00000104    29.12558834
    1   ->    12     0.00000074    33.17664132
    6   ->    12     0.00000045    21.48619283
    6   ->    10     0.00000045    16.88973858
    3   ->     8     0.00000025    11.22918497
    2   ->    10     0.00000001    24.52913409
    1   ->     7     0.00000000    13.63074509

  Energy       5     8.2284014210E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99752444     8.01263988
    4   ->     8     0.07029147    10.25637354
    4   ->     7     0.00112262     4.18403027
    5   ->     8     0.00108109     9.92328418
    1   ->     8     0.00099812    19.70308836
    6   ->     7     0.00061458     1.94029661
    2   ->     8     0.00046414    15.65203539
    2   ->     7     0.00025757     9.57969211
    5   ->     7     0.00007448     3.85094090
    3   ->    11     0.00005741    20.89866887
    3   ->     7     0.00005047     5.15684170
    1   ->     7     0.00004122    13.63074509
    1   ->    12     0.00002211    33.17664132
    6   ->    12     0.00002154    21.48619283
    6   ->    10     0.00001572    16.88973858
    3   ->     9     0.00001524    19.22643574
    6   ->     9     0.00001336    16.00989065
    5   ->    11     0.00000817    19.59276807
    3   ->    10     0.00000514    20.10628367
    5   ->    10     0.00000494    18.80038287
    4   ->     9     0.00000452    18.25362431
    3   ->     8     0.00000335    11.22918497
    2   ->    12     0.00000210    29.12558834
    2   ->    11     0.00000101    25.32151929
    3   ->    12     0.00000076    24.70273792
    4   ->    10     0.00000076    19.13347224
    4   ->    12     0.00000054    23.72992649
    6   ->    11     0.00000036    17.68212378
    5   ->     9     0.00000019    17.92053495
    4   ->    11     0.00000007    19.92585744
    2   ->    10     0.00000006    24.52913409
    5   ->    12     0.00000004    23.39683713
    1   ->     9     0.00000003    27.70033913
    1   ->    11     0.00000002    29.37257226
    2   ->     9     0.00000002    23.64928616
    1   ->    10     0.00000000    28.58018706

  Energy       6     9.6078602341E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999950     9.57969211
    4   ->     8     0.00093427    10.25637354
    5   ->    11     0.00023810    19.59276807
    3   ->     9     0.00021211    19.22643574
    2   ->    10     0.00010352    24.52913409
    4   ->    10     0.00009375    19.13347224
    5   ->     9     0.00005023    17.92053495
    6   ->     8     0.00004585     8.01263988
    5   ->    10     0.00003509    18.80038287
    5   ->     8     0.00003259     9.92328418
    1   ->    12     0.00002151    33.17664132
    4   ->    12     0.00001755    23.72992649
    2   ->    11     0.00001454    25.32151929
    2   ->    12     0.00001270    29.12558834
    2   ->     8     0.00001222    15.65203539
    2   ->     9     0.00001165    23.64928616
    1   ->    10     0.00001094    28.58018706
    4   ->     9     0.00000655    18.25362431
    1   ->     8     0.00000632    19.70308836
    6   ->    12     0.00000610    21.48619283
    3   ->    10     0.00000480    20.10628367
    3   ->     8     0.00000342    11.22918497
    4   ->    11     0.00000281    19.92585744
    6   ->    11     0.00000249    17.68212378
    6   ->     9     0.00000199    16.00989065
    3   ->    11     0.00000189    20.89866887
    3   ->     7     0.00000180     5.15684170
    3   ->    12     0.00000166    24.70273792
    6   ->     7     0.00000142     1.94029661
    6   ->    10     0.00000124    16.88973858
    1   ->     7     0.00000067    13.63074509
    4   ->     7     0.00000026     4.18403027
    1   ->     9     0.00000018    27.70033913
