
  Energy       1     5.0621910366E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99999996     5.04730732
    6   ->     9     0.00022149    17.36003358
    5   ->     7     0.00017203     6.07193955
    4   ->     8     0.00008649    16.86180652
    2   ->     8     0.00005769    20.57034740
    4   ->    10     0.00001335    22.79506381
    3   ->     9     0.00001291    21.25948911
    5   ->     8     0.00000271    14.99619128
    3   ->    11     0.00000237    24.88875251
    6   ->     8     0.00000233    13.97155904
    4   ->    11     0.00000225    23.87954446
    6   ->    12     0.00000212    28.70515622
    1   ->    10     0.00000156    32.94188230
    3   ->    10     0.00000149    23.80427186
    2   ->    10     0.00000121    26.50360469
    1   ->     8     0.00000107    27.00862501
    1   ->    11     0.00000066    34.02636295
    6   ->    10     0.00000056    19.90481633
    2   ->    11     0.00000052    27.58808534
    1   ->    12     0.00000033    41.74222219
    4   ->    12     0.00000032    31.59540370
    3   ->     7     0.00000031     8.94676285
    6   ->    11     0.00000027    20.98929698
    4   ->     7     0.00000017     7.93755480
    5   ->     9     0.00000014    18.38466581
    2   ->    12     0.00000010    35.30394458
    1   ->     9     0.00000005    30.39709955
    4   ->     9     0.00000005    20.25028106
    2   ->     7     0.00000003    11.64609568
    5   ->    10     0.00000002    20.92944857
    5   ->    11     0.00000002    22.01392922
    3   ->    12     0.00000002    32.60461175
    5   ->    12     0.00000001    29.72978846
    3   ->     8     0.00000001    17.87101458
    1   ->     7     0.00000000    18.08437329
    2   ->     9     0.00000000    23.95882194

  Energy       2     7.6237634616E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99979949     6.07193955
    4   ->     7     0.01540784     7.93755480
    6   ->     8     0.00709863    13.97155904
    4   ->    12     0.00705447    31.59540370
    1   ->    12     0.00657649    41.74222219
    4   ->     9     0.00358851    20.25028106
    2   ->    12     0.00205729    35.30394458
    3   ->    10     0.00101335    23.80427186
    4   ->    11     0.00082482    23.87954446
    3   ->     8     0.00067166    17.87101458
    2   ->    11     0.00051502    27.58808534
    4   ->    10     0.00043599    22.79506381
    1   ->     9     0.00040477    30.39709955
    1   ->    11     0.00033244    34.02636295
    3   ->    11     0.00030385    24.88875251
    2   ->    10     0.00019199    26.50360469
    6   ->     7     0.00011812     5.04730732
    1   ->    10     0.00011631    32.94188230
    5   ->    12     0.00010966    29.72978846
    5   ->     9     0.00008336    18.38466581
    2   ->     9     0.00006455    23.95882194
    3   ->     7     0.00004937     8.94676285
    5   ->    11     0.00002732    22.01392922
    6   ->    10     0.00001615    19.90481633
    5   ->    10     0.00001507    20.92944857
    6   ->    11     0.00001288    20.98929698
    6   ->     9     0.00001156    17.36003358
    4   ->     8     0.00000704    16.86180652
    5   ->     8     0.00000545    14.99619128
    3   ->     9     0.00000469    21.25948911
    1   ->     7     0.00000469    18.08437329
    3   ->    12     0.00000226    32.60461175
    2   ->     8     0.00000201    20.57034740
    1   ->     8     0.00000033    27.00862501
    6   ->    12     0.00000010    28.70515622
    2   ->     7     0.00000006    11.64609568

  Energy       3     7.9516240715E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99996004     7.93755480
    5   ->     7     0.00893787     6.07193955
    4   ->    12     0.00012341    31.59540370
    3   ->     8     0.00010096    17.87101458
    1   ->    12     0.00007720    41.74222219
    2   ->     9     0.00004372    23.95882194
    6   ->    10     0.00003947    19.90481633
    2   ->    12     0.00003049    35.30394458
    1   ->    11     0.00001725    34.02636295
    1   ->     9     0.00001254    30.39709955
    6   ->    11     0.00001011    20.98929698
    6   ->     8     0.00000825    13.97155904
    1   ->    10     0.00000758    32.94188230
    5   ->     9     0.00000509    18.38466581
    3   ->     7     0.00000382     8.94676285
    4   ->    11     0.00000320    23.87954446
    6   ->     7     0.00000164     5.04730732
    5   ->    12     0.00000140    29.72978846
    4   ->     8     0.00000107    16.86180652
    6   ->     9     0.00000099    17.36003358
    1   ->     7     0.00000093    18.08437329
    4   ->    10     0.00000088    22.79506381
    2   ->     7     0.00000070    11.64609568
    5   ->     8     0.00000038    14.99619128
    3   ->    10     0.00000037    23.80427186
    3   ->    11     0.00000033    24.88875251
    4   ->     9     0.00000028    20.25028106
    2   ->     8     0.00000028    20.57034740
    1   ->     8     0.00000018    27.00862501
    3   ->     9     0.00000010    21.25948911
    3   ->    12     0.00000002    32.60461175
    5   ->    11     0.00000002    22.01392922
    2   ->    11     0.00000002    27.58808534
    5   ->    10     0.00000000    20.92944857
    6   ->    12     0.00000000    28.70515622
    2   ->    10     0.00000000    26.50360469

  Energy       4     8.9563609596E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999999     8.94676285
    4   ->     8     0.00006608    16.86180652
    6   ->     9     0.00005913    17.36003358
    3   ->    11     0.00004622    24.88875251
    5   ->     7     0.00002298     6.07193955
    3   ->    10     0.00002102    23.80427186
    2   ->    10     0.00001999    26.50360469
    6   ->    11     0.00001607    20.98929698
    1   ->     8     0.00001160    27.00862501
    1   ->    10     0.00000938    32.94188230
    6   ->    10     0.00000783    19.90481633
    2   ->    11     0.00000740    27.58808534
    3   ->    12     0.00000385    32.60461175
    4   ->    10     0.00000276    22.79506381
    1   ->    11     0.00000202    34.02636295
    4   ->     7     0.00000126     7.93755480
    3   ->     8     0.00000122    17.87101458
    4   ->    11     0.00000115    23.87954446
    5   ->    10     0.00000108    20.92944857
    4   ->     9     0.00000105    20.25028106
    3   ->     9     0.00000079    21.25948911
    4   ->    12     0.00000077    31.59540370
    1   ->    12     0.00000065    41.74222219
    6   ->     8     0.00000063    13.97155904
    2   ->     8     0.00000029    20.57034740
    5   ->    11     0.00000024    22.01392922
    6   ->    12     0.00000023    28.70515622
    2   ->    12     0.00000020    35.30394458
    2   ->     9     0.00000015    23.95882194
    5   ->     9     0.00000011    18.38466581
    6   ->     7     0.00000010     5.04730732
    5   ->     8     0.00000006    14.99619128
    2   ->     7     0.00000003    11.64609568
    1   ->     7     0.00000002    18.08437329
    1   ->     9     0.00000001    30.39709955
    5   ->    12     0.00000001    29.72978846

  Energy       5     1.1651078879E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999992    11.64609568
    6   ->     8     0.00039511    13.97155904
    4   ->     9     0.00002080    20.25028106
    3   ->    10     0.00001290    23.80427186
    2   ->     9     0.00000803    23.95882194
    3   ->    11     0.00000339    24.88875251
    2   ->    11     0.00000330    27.58808534
    4   ->    11     0.00000272    23.87954446
    3   ->     8     0.00000231    17.87101458
    1   ->    11     0.00000203    34.02636295
    2   ->    10     0.00000174    26.50360469
    4   ->    10     0.00000131    22.79506381
    1   ->    10     0.00000090    32.94188230
    1   ->     9     0.00000080    30.39709955
    5   ->     9     0.00000048    18.38466581
    1   ->    12     0.00000042    41.74222219
    5   ->     7     0.00000042     6.07193955
    2   ->    12     0.00000034    35.30394458
    5   ->     8     0.00000028    14.99619128
    2   ->     8     0.00000023    20.57034740
    4   ->     7     0.00000021     7.93755480
    5   ->    11     0.00000019    22.01392922
    4   ->     8     0.00000011    16.86180652
    5   ->    10     0.00000011    20.92944857
    4   ->    12     0.00000008    31.59540370
    1   ->     7     0.00000006    18.08437329
    6   ->    10     0.00000005    19.90481633
    3   ->     9     0.00000005    21.25948911
    5   ->    12     0.00000003    29.72978846
    3   ->     7     0.00000001     8.94676285
    6   ->     9     0.00000001    17.36003358
    6   ->     7     0.00000000     5.04730732
    6   ->    11     0.00000000    20.98929698
    1   ->     8     0.00000000    27.00862501
    3   ->    12     0.00000000    32.60461175
    6   ->    12     0.00000000    28.70515622

  Energy       6     1.4737647001E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99968008    13.97155904
    4   ->     9     0.02394730    20.25028106
    5   ->     8     0.00607594    14.99619128
    2   ->     9     0.00418560    23.95882194
    6   ->    10     0.00254210    19.90481633
    3   ->     8     0.00142626    17.87101458
    5   ->     7     0.00109383     6.07193955
    4   ->     8     0.00096535    16.86180652
    1   ->    12     0.00064664    41.74222219
    6   ->    11     0.00048357    20.98929698
    4   ->    12     0.00045985    31.59540370
    2   ->    12     0.00042132    35.30394458
    2   ->     7     0.00025903    11.64609568
    5   ->     9     0.00025849    18.38466581
    2   ->     8     0.00010169    20.57034740
    1   ->    11     0.00007296    34.02636295
    1   ->     9     0.00006210    30.39709955
    6   ->     9     0.00004803    17.36003358
    4   ->    10     0.00004789    22.79506381
    2   ->    11     0.00004506    27.58808534
    4   ->    11     0.00004417    23.87954446
    1   ->    10     0.00002959    32.94188230
    4   ->     7     0.00002817     7.93755480
    3   ->    10     0.00001578    23.80427186
    1   ->     7     0.00000738    18.08437329
    5   ->    12     0.00000602    29.72978846
    3   ->     9     0.00000502    21.25948911
    5   ->    10     0.00000393    20.92944857
    2   ->    10     0.00000355    26.50360469
    5   ->    11     0.00000188    22.01392922
    1   ->     8     0.00000098    27.00862501
    3   ->     7     0.00000016     8.94676285
    3   ->    11     0.00000008    24.88875251
