
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.962       0.0325608        6   ->     7  
       2      4.678       0.0435623        5   ->     7  
       3      5.548       0.0259145        4   ->     7  
       4      6.028       0.0371109        3   ->     7  
       5      9.840       0.0039410        2   ->     7  
       6     13.992       0.0128683        6   ->     8  
       7     15.047       0.0056414        1   ->     7  
       8     15.910       0.1522487        6   ->     9  
       9     16.708       0.1351172        5   ->     8  
      10     16.806       0.1133801        6   ->    10  
      11     17.577       0.5173948        4   ->     8  
      12     17.615       0.0007316        6   ->    11  
      13     18.057       0.0262528        3   ->     8  
      14     18.626       0.0683544        5   ->     9  
      15     19.496       0.2986943        4   ->     9  
      16     19.522       0.4107680        5   ->    10  
      17     19.975       0.0378421        3   ->     9  
      18     20.331       0.0473628        5   ->    11  
      19     20.392       0.0338182        4   ->    10  
      20     20.871       0.0216866        3   ->    10  
      21     21.095       0.0147179        6   ->    12  
      22     21.201       0.0703780        4   ->    11  
      23     21.681       0.1201690        3   ->    11  
      24     21.870       0.0619317        2   ->     8  
      25     23.788       0.1714993        2   ->     9  
      26     23.810       0.0289036        5   ->    12  
      27     24.680       0.1466048        4   ->    12  
      28     24.684       0.1517725        2   ->    10  
      29     25.160       0.4871475        3   ->    12  
      30     25.493       0.2871022        2   ->    11  
      31     27.077       0.4244019        1   ->     8  
      32     28.973       0.1656630        2   ->    12  
      33     28.995       0.2763857        1   ->     9  
      34     29.891       0.2046037        1   ->    10  
      35     30.701       0.1971318        1   ->    11  
      36     34.180       0.0761595        1   ->    12  

