
  Energy       1     2.6550119842E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99709949     1.99958253
    5   ->     7     0.06122568     4.18391315
    4   ->     7     0.03900816     4.82792292
    4   ->     8     0.02163738    13.23979051
    3   ->     7     0.00555111     5.59194049
    6   ->     8     0.00376234    10.41145013
    1   ->     8     0.00278485    22.70191514
    2   ->     8     0.00093557    18.08045767
    6   ->     9     0.00041191    15.80708119
    5   ->     8     0.00040768    12.59578075
    3   ->    11     0.00032352    21.03463822
    5   ->    10     0.00025481    19.03751217
    3   ->     8     0.00019916    14.00380808
    1   ->     9     0.00014434    28.09754619
    2   ->     9     0.00012275    23.47608873
    1   ->    12     0.00009744    33.94651074
    5   ->    11     0.00008384    19.62661089
    2   ->     7     0.00008182     9.66859007
    3   ->    10     0.00006706    20.44553950
    1   ->     7     0.00006163    14.29004754
    1   ->    11     0.00004337    29.73274527
    5   ->    12     0.00003989    23.84037635
    6   ->    12     0.00003368    21.65604573
    4   ->     9     0.00002381    18.63542157
    2   ->    11     0.00002243    25.11128781
    4   ->    11     0.00001532    20.27062065
    5   ->     9     0.00001387    17.99141181
    1   ->    10     0.00000831    29.14364655
    4   ->    12     0.00000755    24.48438611
    3   ->    12     0.00000670    25.24840369
    6   ->    10     0.00000367    16.85318154
    4   ->    10     0.00000285    19.68152193
    2   ->    10     0.00000183    24.52218909
    2   ->    12     0.00000157    29.32505327
    6   ->    11     0.00000139    17.44228026
    3   ->     9     0.00000002    19.39943914

  Energy       2     4.3722614307E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99104622     4.18391315
    4   ->     7     0.13320766     4.82792292
    6   ->     7     0.00711913     1.99958253
    4   ->     8     0.00435908    13.23979051
    3   ->     7     0.00337801     5.59194049
    6   ->     8     0.00110662    10.41145013
    1   ->     8     0.00064777    22.70191514
    5   ->    10     0.00037785    19.03751217
    4   ->     9     0.00031039    18.63542157
    2   ->     8     0.00026600    18.08045767
    6   ->     9     0.00011501    15.80708119
    6   ->    10     0.00010755    16.85318154
    2   ->     9     0.00008648    23.47608873
    3   ->     8     0.00008115    14.00380808
    3   ->    10     0.00005879    20.44553950
    2   ->    11     0.00005474    25.11128781
    3   ->    11     0.00005416    21.03463822
    5   ->     8     0.00002562    12.59578075
    3   ->    12     0.00002174    25.24840369
    5   ->    11     0.00002120    19.62661089
    6   ->    12     0.00001727    21.65604573
    1   ->    12     0.00001695    33.94651074
    2   ->    10     0.00000843    24.52218909
    4   ->    12     0.00000764    24.48438611
    2   ->     7     0.00000750     9.66859007
    3   ->     9     0.00000730    19.39943914
    2   ->    12     0.00000670    29.32505327
    1   ->     7     0.00000349    14.29004754
    5   ->     9     0.00000346    17.99141181
    6   ->    11     0.00000329    17.44228026
    4   ->    10     0.00000166    19.68152193
    1   ->    10     0.00000121    29.14364655
    1   ->     9     0.00000120    28.09754619
    1   ->    11     0.00000118    29.73274527
    4   ->    11     0.00000061    20.27062065
    5   ->    12     0.00000004    23.84037635

  Energy       3     5.1011457019E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99421594     4.82792292
    5   ->     7     0.07998165     4.18391315
    3   ->     7     0.06893522     5.59194049
    4   ->     8     0.01582912    13.23979051
    6   ->     7     0.01086009     1.99958253
    6   ->     8     0.00353568    10.41145013
    1   ->     8     0.00191401    22.70191514
    2   ->     8     0.00064112    18.08045767
    6   ->     9     0.00047572    15.80708119
    5   ->     8     0.00029232    12.59578075
    4   ->     9     0.00026247    18.63542157
    3   ->     8     0.00020307    14.00380808
    5   ->     9     0.00010327    17.99141181
    3   ->    11     0.00008730    21.03463822
    2   ->    10     0.00007887    24.52218909
    6   ->    10     0.00006006    16.85318154
    5   ->    10     0.00005419    19.03751217
    1   ->    12     0.00003961    33.94651074
    6   ->    12     0.00003687    21.65604573
    4   ->    11     0.00002683    20.27062065
    4   ->    12     0.00002054    24.48438611
    2   ->     7     0.00001793     9.66859007
    3   ->     9     0.00001747    19.39943914
    3   ->    10     0.00001688    20.44553950
    3   ->    12     0.00001613    25.24840369
    1   ->     7     0.00001347    14.29004754
    1   ->     9     0.00001342    28.09754619
    5   ->    11     0.00001247    19.62661089
    1   ->    10     0.00001164    29.14364655
    4   ->    10     0.00001163    19.68152193
    2   ->    11     0.00000623    25.11128781
    2   ->    12     0.00000312    29.32505327
    2   ->     9     0.00000237    23.47608873
    1   ->    11     0.00000206    29.73274527
    5   ->    12     0.00000066    23.84037635
    6   ->    11     0.00000003    17.44228026

  Energy       4     5.7000298835E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99941833     5.59194049
    4   ->     7     0.03246647     4.82792292
    5   ->     7     0.00805113     4.18391315
    4   ->     8     0.00592040    13.23979051
    6   ->     7     0.00245865     1.99958253
    6   ->     8     0.00149701    10.41145013
    1   ->     8     0.00078284    22.70191514
    2   ->     8     0.00020023    18.08045767
    5   ->     8     0.00016765    12.59578075
    3   ->     8     0.00014031    14.00380808
    2   ->     7     0.00012676     9.66859007
    4   ->    11     0.00011001    20.27062065
    3   ->    12     0.00009582    25.24840369
    5   ->    10     0.00009171    19.03751217
    6   ->     9     0.00007880    15.80708119
    2   ->     9     0.00006144    23.47608873
    4   ->     9     0.00005556    18.63542157
    3   ->     9     0.00003814    19.39943914
    4   ->    12     0.00003489    24.48438611
    1   ->    11     0.00003044    29.73274527
    4   ->    10     0.00002552    19.68152193
    2   ->    11     0.00001792    25.11128781
    3   ->    11     0.00001517    21.03463822
    5   ->    11     0.00001332    19.62661089
    6   ->    12     0.00001036    21.65604573
    5   ->    12     0.00000474    23.84037635
    2   ->    12     0.00000373    29.32505327
    1   ->    10     0.00000348    29.14364655
    1   ->     9     0.00000198    28.09754619
    5   ->     9     0.00000044    17.99141181
    3   ->    10     0.00000015    20.44553950
    1   ->    12     0.00000013    33.94651074
    6   ->    10     0.00000010    16.85318154
    6   ->    11     0.00000009    17.44228026
    1   ->     7     0.00000002    14.29004754
    2   ->    10     0.00000000    24.52218909

  Energy       5     9.6966841935E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999979     9.66859007
    6   ->     8     0.00057299    10.41145013
    5   ->     9     0.00019217    17.99141181
    3   ->     9     0.00013007    19.39943914
    4   ->    10     0.00010894    19.68152193
    5   ->    11     0.00009848    19.62661089
    2   ->    10     0.00009273    24.52218909
    4   ->     8     0.00008269    13.23979051
    5   ->    10     0.00005901    19.03751217
    3   ->    11     0.00003962    21.03463822
    3   ->     8     0.00003538    14.00380808
    6   ->     9     0.00002781    15.80708119
    3   ->     7     0.00002397     5.59194049
    1   ->     8     0.00001593    22.70191514
    4   ->    12     0.00001587    24.48438611
    2   ->    11     0.00001393    25.11128781
    1   ->    12     0.00001288    33.94651074
    2   ->     9     0.00001254    23.47608873
    1   ->    10     0.00001249    29.14364655
    6   ->    10     0.00001056    16.85318154
    2   ->    12     0.00001005    29.32505327
    6   ->    11     0.00000758    17.44228026
    2   ->     8     0.00000736    18.08045767
    1   ->    11     0.00000518    29.73274527
    3   ->    12     0.00000430    25.24840369
    4   ->    11     0.00000353    20.27062065
    6   ->    12     0.00000307    21.65604573
    6   ->     7     0.00000302     1.99958253
    4   ->     7     0.00000206     4.82792292
    5   ->     7     0.00000114     4.18391315
    1   ->     7     0.00000082    14.29004754
    3   ->    10     0.00000024    20.44553950
    1   ->     9     0.00000018    28.09754619
    5   ->    12     0.00000011    23.84037635
    4   ->     9     0.00000008    18.63542157
    5   ->     8     0.00000002    12.59578075

  Energy       6     1.0536511398E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99975150    10.41145013
    4   ->     8     0.02226326    13.23979051
    1   ->     8     0.00077381    22.70191514
    2   ->     7     0.00043579     9.66859007
    2   ->     8     0.00038931    18.08045767
    5   ->     8     0.00035820    12.59578075
    3   ->     8     0.00023688    14.00380808
    4   ->     7     0.00022642     4.82792292
    5   ->     7     0.00017137     4.18391315
    6   ->     9     0.00016033    15.80708119
    4   ->     9     0.00014945    18.63542157
    6   ->     7     0.00012547     1.99958253
    3   ->     7     0.00008598     5.59194049
    3   ->    11     0.00007706    21.03463822
    6   ->    10     0.00002920    16.85318154
    1   ->     7     0.00002533    14.29004754
    5   ->    10     0.00002302    19.03751217
    1   ->    12     0.00001931    33.94651074
    5   ->     9     0.00001835    17.99141181
    6   ->    12     0.00001743    21.65604573
    4   ->    10     0.00001613    19.68152193
    2   ->    11     0.00001419    25.11128781
    3   ->    12     0.00001416    25.24840369
    4   ->    12     0.00000428    24.48438611
    1   ->     9     0.00000399    28.09754619
    5   ->    11     0.00000359    19.62661089
    2   ->    12     0.00000277    29.32505327
    6   ->    11     0.00000276    17.44228026
    4   ->    11     0.00000187    20.27062065
    3   ->    10     0.00000156    20.44553950
    2   ->    10     0.00000146    24.52218909
    1   ->    11     0.00000132    29.73274527
    5   ->    12     0.00000106    23.84037635
