
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.709        0.02228491         6   ->     7        0.996       2.107      S
      4.191        0.01364881         5   ->     7        0.980       3.993      S
      4.833        0.05472545         4   ->     7        0.990       4.511      S
      5.523        0.00897139         3   ->     7        1.000       5.464      S
      9.605        0.00296988         2   ->     7        1.000       9.577      S
      9.886        0.02911216         6   ->     8        0.999       9.688      S
     11.593        0.00176118         5   ->     8        1.000      11.575      S
     13.053        0.00858821         3   ->     8        1.000      13.046      S
