
  Energy       1     4.4716456306E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99841273     4.30615323
    5   ->     7     0.05630810     5.49947455
    6   ->     9     0.00079855    16.86442398
    4   ->     8     0.00067003    16.48909969
    5   ->     9     0.00033669    18.05774530
    4   ->     7     0.00026727     7.35064192
    4   ->    12     0.00019762    29.53201692
    1   ->    12     0.00017707    39.65651583
    2   ->     8     0.00017329    20.24675432
    3   ->     7     0.00016266     8.43458819
    3   ->    11     0.00006239    24.40760216
    2   ->    11     0.00006190    27.08131052
    2   ->    12     0.00005575    33.28967155
    3   ->     9     0.00005285    20.99285894
    4   ->    10     0.00004982    22.74051748
    2   ->     7     0.00003766    11.10829655
    2   ->     9     0.00002910    23.66656730
    1   ->     8     0.00002825    26.61359860
    5   ->     8     0.00002439    14.63793232
    3   ->     8     0.00002092    17.57304596
    6   ->    10     0.00001506    19.69602878
    5   ->    12     0.00001242    27.68084955
    1   ->    10     0.00001203    32.86501638
    6   ->    11     0.00000761    20.27916719
    1   ->     7     0.00000743    17.47514083
    1   ->     9     0.00000722    30.03341157
    4   ->    11     0.00000354    23.32365589
    6   ->    12     0.00000315    26.48752823
    2   ->    10     0.00000289    26.49817211
    5   ->    11     0.00000176    21.47248851
    3   ->    12     0.00000163    30.61596319
    5   ->    10     0.00000067    20.88935010
    4   ->     9     0.00000039    19.90891267
    1   ->    11     0.00000023    33.44815479
    6   ->     8     0.00000022    13.44461100
    3   ->    10     0.00000011    23.82446375

  Energy       2     6.6502032971E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96529861     5.49947455
    4   ->     7     0.25902107     7.35064192
    6   ->     7     0.03121514     4.30615323
    3   ->     7     0.00843388     8.43458819
    4   ->    12     0.00534692    29.53201692
    1   ->    12     0.00445730    39.65651583
    6   ->     8     0.00285706    13.44461100
    2   ->    12     0.00148490    33.28967155
    5   ->     9     0.00074152    18.05774530
    4   ->     9     0.00060599    19.90891267
    4   ->    10     0.00056222    22.74051748
    3   ->     8     0.00053390    17.57304596
    3   ->    11     0.00037432    24.40760216
    5   ->    12     0.00037127    27.68084955
    3   ->    10     0.00033566    23.82446375
    4   ->    11     0.00032541    23.32365589
    2   ->    10     0.00027000    26.49817211
    2   ->     7     0.00026976    11.10829655
    2   ->    11     0.00019775    27.08131052
    1   ->    10     0.00018537    32.86501638
    6   ->     9     0.00016130    16.86442398
    5   ->     8     0.00013632    14.63793232
    1   ->     9     0.00012889    30.03341157
    1   ->    11     0.00011865    33.44815479
    6   ->    10     0.00006974    19.69602878
    2   ->     9     0.00006853    23.66656730
    6   ->    12     0.00005981    26.48752823
    1   ->     7     0.00005634    17.47514083
    6   ->    11     0.00004834    20.27916719
    4   ->     8     0.00002901    16.48909969
    3   ->    12     0.00000997    30.61596319
    2   ->     8     0.00000729    20.24675432
    5   ->    11     0.00000536    21.47248851
    1   ->     8     0.00000289    26.61359860
    5   ->    10     0.00000013    20.88935010
    3   ->     9     0.00000000    20.99285894

  Energy       3     7.6288971532E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99168492     7.35064192
    5   ->     7     0.12728314     5.49947455
    3   ->     7     0.01667899     8.43458819
    6   ->     8     0.00586080    13.44461100
    6   ->     7     0.00560965     4.30615323
    4   ->    12     0.00273608    29.53201692
    1   ->    12     0.00236598    39.65651583
    4   ->     9     0.00130744    19.90891267
    2   ->    12     0.00078573    33.28967155
    6   ->     9     0.00041321    16.86442398
    4   ->    10     0.00034067    22.74051748
    3   ->    10     0.00027326    23.82446375
    5   ->     9     0.00027255    18.05774530
    2   ->    10     0.00022310    26.49817211
    5   ->    12     0.00019245    27.68084955
    4   ->    11     0.00015865    23.32365589
    3   ->    11     0.00014957    24.40760216
    2   ->    11     0.00010516    27.08131052
    3   ->     8     0.00008926    17.57304596
    1   ->    11     0.00006979    33.44815479
    1   ->    10     0.00006459    32.86501638
    4   ->     8     0.00004289    16.48909969
    2   ->     9     0.00004091    23.66656730
    6   ->    12     0.00003722    26.48752823
    2   ->     8     0.00003679    20.24675432
    1   ->     9     0.00002835    30.03341157
    5   ->     8     0.00002053    14.63793232
    1   ->     7     0.00001727    17.47514083
    2   ->     7     0.00001551    11.10829655
    1   ->     8     0.00001333    26.61359860
    3   ->    12     0.00001032    30.61596319
    5   ->    10     0.00000651    20.88935010
    6   ->    11     0.00000506    20.27916719
    3   ->     9     0.00000145    20.99285894
    6   ->    10     0.00000038    19.69602878
    5   ->    11     0.00000012    21.47248851

  Energy       4     8.4843368026E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99996584     8.43458819
    5   ->     7     0.00664735     5.49947455
    4   ->     7     0.00484962     7.35064192
    6   ->     7     0.00048873     4.30615323
    4   ->    12     0.00038321    29.53201692
    6   ->     8     0.00032411    13.44461100
    1   ->    12     0.00025884    39.65651583
    2   ->    12     0.00011967    33.28967155
    3   ->     8     0.00011425    17.57304596
    2   ->     7     0.00011168    11.10829655
    5   ->     9     0.00010876    18.05774530
    1   ->    11     0.00005339    33.44815479
    4   ->    10     0.00004598    22.74051748
    6   ->    11     0.00003210    20.27916719
    4   ->     9     0.00002947    19.90891267
    3   ->    10     0.00002773    23.82446375
    5   ->    12     0.00002150    27.68084955
    4   ->     8     0.00002085    16.48909969
    2   ->     8     0.00001934    20.24675432
    3   ->    11     0.00001495    24.40760216
    1   ->    10     0.00001316    32.86501638
    1   ->     9     0.00001289    30.03341157
    2   ->    10     0.00001147    26.49817211
    6   ->     9     0.00001092    16.86442398
    5   ->     8     0.00000898    14.63793232
    6   ->    12     0.00000882    26.48752823
    3   ->    12     0.00000607    30.61596319
    6   ->    10     0.00000405    19.69602878
    5   ->    11     0.00000384    21.47248851
    2   ->     9     0.00000363    23.66656730
    1   ->     8     0.00000197    26.61359860
    1   ->     7     0.00000139    17.47514083
    2   ->    11     0.00000089    27.08131052
    4   ->    11     0.00000034    23.32365589
    3   ->     9     0.00000001    20.99285894
    5   ->    10     0.00000000    20.88935010

  Energy       5     1.1135770765E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999943    11.10829655
    6   ->     8     0.00101671    13.44461100
    5   ->     8     0.00020765    14.63793232
    3   ->     8     0.00016565    17.57304596
    4   ->     9     0.00013892    19.90891267
    2   ->     9     0.00007223    23.66656730
    5   ->     7     0.00007030     5.49947455
    6   ->    11     0.00005233    20.27916719
    6   ->     9     0.00005225    16.86442398
    3   ->     7     0.00004770     8.43458819
    4   ->     8     0.00004047    16.48909969
    4   ->    12     0.00003832    29.53201692
    3   ->    11     0.00003530    24.40760216
    5   ->     9     0.00002728    18.05774530
    6   ->    10     0.00002585    19.69602878
    2   ->     8     0.00002243    20.24675432
    1   ->    11     0.00002011    33.44815479
    2   ->    11     0.00001556    27.08131052
    6   ->     7     0.00001448     4.30615323
    2   ->    12     0.00001143    33.28967155
    1   ->    12     0.00001103    39.65651583
    1   ->     9     0.00001041    30.03341157
    5   ->    11     0.00000780    21.47248851
    1   ->    10     0.00000396    32.86501638
    5   ->    10     0.00000337    20.88935010
    4   ->    11     0.00000255    23.32365589
    3   ->    12     0.00000190    30.61596319
    5   ->    12     0.00000139    27.68084955
    4   ->    10     0.00000117    22.74051748
    6   ->    12     0.00000105    26.48752823
    1   ->     7     0.00000044    17.47514083
    2   ->    10     0.00000035    26.49817211
    3   ->     9     0.00000035    20.99285894
    3   ->    10     0.00000028    23.82446375
    1   ->     8     0.00000017    26.61359860
    4   ->     7     0.00000010     7.35064192

  Energy       6     1.4047846143E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.98875962    13.44461100
    5   ->     8     0.14890833    14.63793232
    4   ->     9     0.01302267    19.90891267
    2   ->     9     0.00259757    23.66656730
    3   ->     8     0.00093672    17.57304596
    5   ->     7     0.00090007     5.49947455
    4   ->    12     0.00081951    29.53201692
    1   ->    12     0.00070901    39.65651583
    5   ->     9     0.00058525    18.05774530
    4   ->     7     0.00055128     7.35064192
    6   ->    10     0.00046798    19.69602878
    6   ->    11     0.00045783    20.27916719
    2   ->     7     0.00045265    11.10829655
    2   ->    12     0.00030823    33.28967155
    6   ->     9     0.00021502    16.86442398
    4   ->    10     0.00017107    22.74051748
    2   ->    11     0.00016975    27.08131052
    5   ->    10     0.00011818    20.88935010
    5   ->    11     0.00008874    21.47248851
    5   ->    12     0.00006374    27.68084955
    4   ->     8     0.00006077    16.48909969
    1   ->     9     0.00005870    30.03341157
    3   ->    11     0.00005116    24.40760216
    6   ->     7     0.00004232     4.30615323
    1   ->    10     0.00003331    32.86501638
    2   ->    10     0.00003079    26.49817211
    3   ->     7     0.00002923     8.43458819
    2   ->     8     0.00002812    20.24675432
    3   ->     9     0.00002301    20.99285894
    6   ->    12     0.00002061    26.48752823
    1   ->    11     0.00002025    33.44815479
    4   ->    11     0.00000876    23.32365589
    1   ->     7     0.00000496    17.47514083
