
  Energy       1     2.7450231303E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.98932195     2.05112771
    4   ->     7     0.14088141     4.13481266
    4   ->     8     0.03445340    10.78041875
    6   ->     8     0.01410412     8.69673380
    1   ->     8     0.00273069    20.33107517
    2   ->     8     0.00099687    16.11210770
    3   ->    10     0.00015609    20.72490572
    2   ->     7     0.00014612     9.46650161
    5   ->     7     0.00013624     3.66730335
    1   ->    12     0.00009238    34.29780231
    3   ->    11     0.00007863    21.78626629
    6   ->    12     0.00007832    22.66346094
    1   ->     7     0.00007097    13.68546908
    6   ->    11     0.00003058    18.62540412
    5   ->     8     0.00001977    10.31290944
    6   ->     9     0.00001253    16.28075083
    6   ->    10     0.00001102    17.56404354
    3   ->     7     0.00001096     5.21198989
    5   ->    11     0.00000840    20.24157975
    4   ->    12     0.00000821    24.74714589
    2   ->    10     0.00000666    24.97941744
    5   ->    10     0.00000654    19.18021918
    2   ->    11     0.00000430    26.04077802
    5   ->     9     0.00000407    17.89692647
    3   ->     9     0.00000394    19.44161300
    4   ->    11     0.00000348    20.70908906
    2   ->    12     0.00000347    30.07883484
    1   ->    11     0.00000344    30.25974548
    3   ->     8     0.00000241    11.85759597
    1   ->     9     0.00000176    27.91509220
    3   ->    12     0.00000089    25.82432312
    2   ->     9     0.00000089    23.69612473
    4   ->     9     0.00000082    18.36443578
    1   ->    10     0.00000025    29.19838491
    5   ->    12     0.00000000    24.27963658
    4   ->    10     0.00000000    19.64772849

  Energy       2     3.7366884437E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99999976     3.66730335
    5   ->    11     0.00037242    20.24157975
    4   ->     7     0.00035409     4.13481266
    5   ->    10     0.00027539    19.18021918
    4   ->     9     0.00022240    18.36443578
    2   ->    11     0.00013131    26.04077802
    3   ->    10     0.00011937    20.72490572
    2   ->     9     0.00010848    23.69612473
    3   ->    11     0.00009856    21.78626629
    2   ->    10     0.00009451    24.97941744
    3   ->     7     0.00008376     5.21198989
    1   ->     9     0.00007743    27.91509220
    3   ->    12     0.00006706    25.82432312
    5   ->     9     0.00006685    17.89692647
    5   ->    12     0.00006490    24.27963658
    4   ->    11     0.00002210    20.70908906
    6   ->    10     0.00001085    17.56404354
    3   ->     9     0.00000955    19.44161300
    6   ->     7     0.00000867     2.05112771
    1   ->    10     0.00000862    29.19838491
    3   ->     8     0.00000793    11.85759597
    5   ->     8     0.00000782    10.31290944
    4   ->     8     0.00000511    10.78041875
    6   ->     9     0.00000333    16.28075083
    6   ->    11     0.00000218    18.62540412
    6   ->     8     0.00000193     8.69673380
    4   ->    10     0.00000135    19.64772849
    1   ->    12     0.00000103    34.29780231
    2   ->    12     0.00000042    30.07883484
    6   ->    12     0.00000033    22.66346094
    1   ->     8     0.00000019    20.33107517
    4   ->    12     0.00000014    24.74714589
    1   ->    11     0.00000006    30.25974548
    2   ->     7     0.00000003     9.46650161
    1   ->     7     0.00000001    13.68546908
    2   ->     8     0.00000000    16.11210770

  Energy       3     4.5067813968E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99884245     4.13481266
    4   ->     8     0.03287387    10.78041875
    6   ->     7     0.03125088     2.05112771
    6   ->     8     0.01584773     8.69673380
    1   ->     8     0.00215046    20.33107517
    2   ->     8     0.00076564    16.11210770
    5   ->     7     0.00024205     3.66730335
    5   ->     9     0.00008399    17.89692647
    2   ->     7     0.00005906     9.46650161
    6   ->    12     0.00004786    22.66346094
    3   ->     7     0.00004480     5.21198989
    5   ->    11     0.00004040    20.24157975
    5   ->    10     0.00003992    19.18021918
    1   ->    12     0.00003888    34.29780231
    1   ->     7     0.00003647    13.68546908
    3   ->    10     0.00003155    20.72490572
    4   ->    11     0.00002944    20.70908906
    6   ->    11     0.00002568    18.62540412
    4   ->    12     0.00002084    24.74714589
    3   ->    11     0.00001946    21.78626629
    5   ->     8     0.00001490    10.31290944
    6   ->    10     0.00001472    17.56404354
    3   ->     9     0.00001412    19.44161300
    2   ->    10     0.00001392    24.97941744
    4   ->    10     0.00001231    19.64772849
    6   ->     9     0.00001041    16.28075083
    2   ->    11     0.00000943    26.04077802
    4   ->     9     0.00000509    18.36443578
    3   ->     8     0.00000354    11.85759597
    2   ->     9     0.00000331    23.69612473
    2   ->    12     0.00000140    30.07883484
    3   ->    12     0.00000137    25.82432312
    1   ->    10     0.00000134    29.19838491
    5   ->    12     0.00000018    24.27963658
    1   ->     9     0.00000005    27.91509220
    1   ->    11     0.00000001    30.25974548

  Energy       4     5.2415869977E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999999     5.21198989
    3   ->    12     0.00008036    25.82432312
    5   ->    10     0.00007965    19.18021918
    2   ->     9     0.00007122    23.69612473
    5   ->    11     0.00005503    20.24157975
    4   ->    10     0.00004040    19.64772849
    5   ->     7     0.00003980     3.66730335
    1   ->    10     0.00002767    29.19838491
    4   ->    11     0.00002039    20.70908906
    4   ->     7     0.00001963     4.13481266
    5   ->    12     0.00001937    24.27963658
    3   ->    11     0.00001399    21.78626629
    3   ->     9     0.00001103    19.44161300
    1   ->    11     0.00001076    30.25974548
    1   ->     9     0.00001065    27.91509220
    6   ->     9     0.00000953    16.28075083
    5   ->     9     0.00000693    17.89692647
    5   ->     8     0.00000666    10.31290944
    4   ->     8     0.00000611    10.78041875
    2   ->    11     0.00000487    26.04077802
    6   ->    10     0.00000465    17.56404354
    6   ->     8     0.00000427     8.69673380
    6   ->     7     0.00000377     2.05112771
    3   ->    10     0.00000241    20.72490572
    6   ->    11     0.00000112    18.62540412
    2   ->     7     0.00000095     9.46650161
    1   ->     8     0.00000060    20.33107517
    2   ->     8     0.00000033    16.11210770
    1   ->    12     0.00000027    34.29780231
    3   ->     8     0.00000022    11.85759597
    2   ->    10     0.00000011    24.97941744
    6   ->    12     0.00000008    22.66346094
    2   ->    12     0.00000005    30.07883484
    1   ->     7     0.00000001    13.68546908
    4   ->     9     0.00000001    18.36443578
    4   ->    12     0.00000001    24.74714589

  Energy       5     8.9385419137E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99633134     8.69673380
    4   ->     8     0.08553718    10.78041875
    2   ->     7     0.00213808     9.46650161
    1   ->     8     0.00111849    20.33107517
    4   ->     7     0.00093052     4.13481266
    2   ->     8     0.00053002    16.11210770
    6   ->     7     0.00052925     2.05112771
    5   ->     8     0.00006839    10.31290944
    1   ->     7     0.00004669    13.68546908
    3   ->    10     0.00004209    20.72490572
    6   ->    12     0.00002737    22.66346094
    1   ->    12     0.00002438    34.29780231
    3   ->    11     0.00002254    21.78626629
    6   ->    11     0.00001388    18.62540412
    5   ->    10     0.00000872    19.18021918
    5   ->    11     0.00000737    20.24157975
    6   ->     9     0.00000676    16.28075083
    6   ->    10     0.00000649    17.56404354
    4   ->    12     0.00000476    24.74714589
    4   ->    11     0.00000449    20.70908906
    3   ->     8     0.00000399    11.85759597
    3   ->     9     0.00000371    19.44161300
    5   ->     9     0.00000287    17.89692647
    4   ->    10     0.00000098    19.64772849
    2   ->    12     0.00000098    30.07883484
    5   ->     7     0.00000056     3.66730335
    1   ->    11     0.00000050    30.25974548
    3   ->    12     0.00000044    25.82432312
    3   ->     7     0.00000033     5.21198989
    1   ->    10     0.00000022    29.19838491
    1   ->     9     0.00000016    27.91509220
    4   ->     9     0.00000011    18.36443578
    2   ->     9     0.00000004    23.69612473
    5   ->    12     0.00000001    24.27963658
    2   ->    11     0.00000001    26.04077802
    2   ->    10     0.00000000    24.97941744

  Energy       6     9.5035615596E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999821     9.46650161
    4   ->     8     0.00150261    10.78041875
    6   ->     8     0.00108697     8.69673380
    3   ->     9     0.00024693    19.44161300
    5   ->    11     0.00015095    20.24157975
    5   ->    10     0.00015054    19.18021918
    5   ->     9     0.00011437    17.89692647
    2   ->    11     0.00008152    26.04077802
    4   ->    10     0.00006327    19.64772849
    2   ->    10     0.00005763    24.97941744
    4   ->    11     0.00004604    20.70908906
    1   ->     8     0.00002197    20.33107517
    1   ->    12     0.00002006    34.29780231
    5   ->     8     0.00001898    10.31290944
    2   ->    12     0.00001747    30.07883484
    4   ->    12     0.00001609    24.74714589
    2   ->     8     0.00001419    16.11210770
    2   ->     9     0.00001337    23.69612473
    1   ->    10     0.00000956    29.19838491
    1   ->    11     0.00000676    30.25974548
    6   ->     7     0.00000618     2.05112771
    4   ->     9     0.00000591    18.36443578
    3   ->    10     0.00000581    20.72490572
    6   ->    12     0.00000522    22.66346094
    3   ->    11     0.00000347    21.78626629
    4   ->     7     0.00000315     4.13481266
    3   ->    12     0.00000063    25.82432312
    5   ->    12     0.00000041    24.27963658
    6   ->     9     0.00000036    16.28075083
    3   ->     7     0.00000022     5.21198989
    1   ->     9     0.00000020    27.91509220
    1   ->     7     0.00000005    13.68546908
    6   ->    10     0.00000005    17.56404354
