
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.389       0.0179316        6   ->     7  
       2      5.830       0.1275176        5   ->     7  
       3      7.298       0.0309084        4   ->     7  
       4      8.084       0.0390235        3   ->     7  
       5     10.895       0.0057240        2   ->     7  
       6     13.737       0.2768838        6   ->     8  
       7     16.178       0.0468951        5   ->     8  
       8     17.154       0.2460825        6   ->     9  
       9     17.383       0.0084124        1   ->     7  
      10     17.647       0.2888313        4   ->     8  
      11     18.432       0.0268923        3   ->     8  
      12     18.947       0.0234492        6   ->    10  
      13     19.595       0.1830606        5   ->     9  
      14     20.015       0.0672955        6   ->    11  
      15     21.064       0.2469306        4   ->     9  
      16     21.243       0.0654112        2   ->     8  
      17     21.388       0.0396374        5   ->    10  
      18     21.849       0.0200657        3   ->     9  
      19     22.455       0.0266917        5   ->    11  
      20     22.857       0.0468506        4   ->    10  
      21     23.642       0.1081178        3   ->    10  
      22     23.924       0.0155191        4   ->    11  
      23     24.660       0.1257722        2   ->     9  
      24     24.709       0.4497110        3   ->    11  
      25     26.453       0.3407225        2   ->    10  
      26     27.521       0.0617535        2   ->    11  
      27     27.732       0.1489467        1   ->     8  
      28     29.835       0.0210585        6   ->    12  
      29     31.148       0.0610264        1   ->     9  
      30     32.276       0.0355185        5   ->    12  
      31     32.942       0.1263048        1   ->    10  
      32     33.744       0.6087236        4   ->    12  
      33     34.009       0.2951516        1   ->    11  
      34     34.530       0.0485343        3   ->    12  
      35     37.341       0.3775598        2   ->    12  
      36     43.829       1.2338431        1   ->    12  

