
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.613        0.00841815         6   ->     7        1.000       2.252      S
      5.696        0.03693338         5   ->     7        0.996       5.284      S
      6.578        0.01456890         4   ->     7        0.993       6.470      S
      7.372        0.14838664         3   ->     7        0.995       6.866      S
     10.204        0.00985358         2   ->     7        1.000      10.153      S
     14.414        0.21093274         6   ->     8        1.000      14.066      S
     16.279        0.00836903         1   ->     7        1.000      16.250      S
     16.693        0.07303289         6   ->     9        1.000      16.422      S
