
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.616       0.0235823        6   ->     7  
       2      5.525       0.1349629        5   ->     7  
       3      7.145       0.0356870        4   ->     7  
       4      8.078       0.0213003        3   ->     7  
       5     10.858       0.0043825        2   ->     7  
       6     13.442       0.2554539        6   ->     8  
       7     15.350       0.0484826        5   ->     8  
       8     16.970       0.2694145        4   ->     8  
       9     17.153       0.2509628        6   ->     9  
      10     17.245       0.0049036        1   ->     7  
      11     17.903       0.0373555        3   ->     8  
      12     19.062       0.1608533        5   ->     9  
      13     19.096       0.0637920        6   ->    10  
      14     20.032       0.0456429        6   ->    11  
      15     20.682       0.2379582        4   ->     9  
      16     20.683       0.0606697        2   ->     8  
      17     21.005       0.0329946        5   ->    10  
      18     21.615       0.0408930        3   ->     9  
      19     21.941       0.0112985        5   ->    11  
      20     22.625       0.0371039        4   ->    10  
      21     23.558       0.0867072        3   ->    10  
      22     23.561       0.0072207        4   ->    11  
      23     24.395       0.1337272        2   ->     9  
      24     24.494       0.4629432        3   ->    11  
      25     26.338       0.3158389        2   ->    10  
      26     27.071       0.1432017        1   ->     8  
      27     27.274       0.0686216        2   ->    11  
      28     27.276       0.0146928        6   ->    12  
      29     29.185       0.0359611        5   ->    12  
      30     30.783       0.0423198        1   ->     9  
      31     30.805       0.6290949        4   ->    12  
      32     31.738       0.0537735        3   ->    12  
      33     32.725       0.1741084        1   ->    10  
      34     33.661       0.3238272        1   ->    11  
      35     34.518       0.3658020        2   ->    12  
      36     40.906       1.0209521        1   ->    12  

