
  Energy       1     5.0610472766E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99999987     5.03487005
    6   ->     9     0.00044541    17.51914927
    4   ->     8     0.00022294    16.87451652
    2   ->     8     0.00008480    20.61299796
    5   ->     7     0.00008357     6.01662560
    3   ->     9     0.00002084    21.51217620
    2   ->    11     0.00000792    27.52327277
    1   ->     8     0.00000773    27.04582038
    4   ->    11     0.00000665    23.78479132
    4   ->    10     0.00000607    23.30390928
    3   ->     7     0.00000545     9.02789698
    2   ->    10     0.00000498    27.04239073
    6   ->    12     0.00000204    28.33111757
    6   ->     8     0.00000111    13.98448315
    5   ->     8     0.00000082    14.96623869
    6   ->    10     0.00000072    20.41387591
    3   ->    10     0.00000070    24.40690285
    3   ->    11     0.00000068    24.88778489
    6   ->    11     0.00000055    20.89475796
    3   ->    12     0.00000045    32.32414451
    1   ->    12     0.00000017    41.39245481
    5   ->     9     0.00000017    18.50090482
    4   ->     9     0.00000015    20.40918264
    4   ->    12     0.00000009    31.22115094
    2   ->    12     0.00000008    34.95963239
    3   ->     8     0.00000008    17.97751008
    5   ->    11     0.00000007    21.87651350
    5   ->    10     0.00000004    21.39563146
    1   ->    11     0.00000004    33.95609519
    4   ->     7     0.00000003     7.92490342
    1   ->    10     0.00000001    33.47521315
    2   ->     7     0.00000001    11.66338486
    1   ->     9     0.00000001    30.58048650
    2   ->     9     0.00000000    24.14766408
    1   ->     7     0.00000000    18.09620728
    5   ->    12     0.00000000    29.31287312

  Energy       2     7.5415179297E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98950804     6.01662560
    4   ->     7     0.14403537     7.92490342
    4   ->    12     0.00714506    31.22115094
    1   ->    12     0.00629276    41.39245481
    6   ->     8     0.00493859    13.98448315
    4   ->     9     0.00239477    20.40918264
    2   ->    12     0.00213872    34.95963239
    3   ->     8     0.00086831    17.97751008
    3   ->    11     0.00059021    24.88778489
    4   ->    10     0.00053959    23.30390928
    5   ->     9     0.00050326    18.50090482
    3   ->    10     0.00042180    24.40690285
    1   ->     9     0.00035216    30.58048650
    2   ->    10     0.00032553    27.04239073
    4   ->    11     0.00031650    23.78479132
    2   ->    11     0.00021618    27.52327277
    1   ->    10     0.00020899    33.47521315
    1   ->    11     0.00014081    33.95609519
    2   ->     9     0.00011419    24.14766408
    6   ->    11     0.00006776    20.89475796
    2   ->     7     0.00006220    11.66338486
    6   ->     7     0.00005705     5.03487005
    6   ->    10     0.00004802    20.41387591
    1   ->     7     0.00002283    18.09620728
    3   ->     7     0.00001438     9.02789698
    5   ->    10     0.00001297    21.39563146
    5   ->    11     0.00000698    21.87651350
    5   ->    12     0.00000569    29.31287312
    4   ->     8     0.00000464    16.87451652
    6   ->     9     0.00000124    17.51914927
    6   ->    12     0.00000112    28.33111757
    1   ->     8     0.00000103    27.04582038
    5   ->     8     0.00000065    14.96623869
    3   ->     9     0.00000022    21.51217620
    3   ->    12     0.00000015    32.32414451
    2   ->     8     0.00000008    20.61299796

  Energy       3     7.9938132631E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99665474     7.92490342
    5   ->     7     0.08167340     6.01662560
    6   ->     8     0.00242145    13.98448315
    4   ->    12     0.00099465    31.22115094
    1   ->    12     0.00097713    41.39245481
    4   ->     9     0.00090909    20.40918264
    2   ->    12     0.00032586    34.95963239
    3   ->    11     0.00012334    24.88778489
    4   ->    10     0.00010799    23.30390928
    3   ->    10     0.00009057    24.40690285
    2   ->    10     0.00007909    27.04239073
    5   ->     9     0.00006580    18.50090482
    4   ->    11     0.00005831    23.78479132
    2   ->    11     0.00005267    27.52327277
    1   ->     9     0.00003008    30.58048650
    3   ->     8     0.00002273    17.97751008
    1   ->    10     0.00001662    33.47521315
    1   ->    11     0.00001218    33.95609519
    2   ->     9     0.00001163    24.14766408
    6   ->     7     0.00000524     5.03487005
    3   ->     7     0.00000361     9.02789698
    6   ->    11     0.00000306    20.89475796
    5   ->    10     0.00000297    21.39563146
    6   ->    10     0.00000290    20.41387591
    1   ->     7     0.00000172    18.09620728
    5   ->    11     0.00000134    21.87651350
    5   ->    12     0.00000084    29.31287312
    4   ->     8     0.00000034    16.87451652
    1   ->     8     0.00000028    27.04582038
    6   ->    12     0.00000027    28.33111757
    6   ->     9     0.00000024    17.51914927
    3   ->     9     0.00000017    21.51217620
    2   ->     8     0.00000003    20.61299796
    3   ->    12     0.00000002    32.32414451
    2   ->     7     0.00000001    11.66338486
    5   ->     8     0.00000000    14.96623869

  Energy       4     9.0306003667E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     1.00000000     9.02789698
    6   ->     9     0.00005282    17.51914927
    4   ->     8     0.00003721    16.87451652
    5   ->     7     0.00000712     6.01662560
    3   ->    10     0.00000526    24.40690285
    2   ->     8     0.00000357    20.61299796
    2   ->    11     0.00000336    27.52327277
    3   ->    11     0.00000323    24.88778489
    1   ->     8     0.00000252    27.04582038
    6   ->    10     0.00000224    20.41387591
    2   ->    10     0.00000221    27.04239073
    3   ->     9     0.00000168    21.51217620
    6   ->     7     0.00000154     5.03487005
    6   ->    11     0.00000104    20.89475796
    1   ->    10     0.00000066    33.47521315
    3   ->    12     0.00000052    32.32414451
    1   ->    11     0.00000047    33.95609519
    4   ->     7     0.00000040     7.92490342
    4   ->    12     0.00000025    31.22115094
    1   ->    12     0.00000023    41.39245481
    3   ->     8     0.00000021    17.97751008
    4   ->     9     0.00000020    20.40918264
    2   ->    12     0.00000010    34.95963239
    5   ->     9     0.00000006    18.50090482
    6   ->     8     0.00000006    13.98448315
    5   ->    11     0.00000004    21.87651350
    5   ->    10     0.00000004    21.39563146
    5   ->     8     0.00000003    14.96623869
    4   ->    10     0.00000002    23.30390928
    6   ->    12     0.00000002    28.33111757
    2   ->     9     0.00000001    24.14766408
    1   ->     9     0.00000000    30.58048650
    2   ->     7     0.00000000    11.66338486
    1   ->     7     0.00000000    18.09620728
    5   ->    12     0.00000000    29.31287312
    4   ->    11     0.00000000    23.78479132

  Energy       5     1.1670166691E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999983    11.66338486
    6   ->     8     0.00057365    13.98448315
    4   ->     9     0.00004069    20.40918264
    2   ->     9     0.00002634    24.14766408
    3   ->     8     0.00002059    17.97751008
    5   ->     7     0.00001970     6.01662560
    6   ->    11     0.00000896    20.89475796
    4   ->    12     0.00000670    31.22115094
    6   ->    10     0.00000650    20.41387591
    1   ->    12     0.00000274    41.39245481
    1   ->     9     0.00000251    30.58048650
    5   ->     9     0.00000149    18.50090482
    4   ->     7     0.00000107     7.92490342
    3   ->    10     0.00000065    24.40690285
    2   ->    12     0.00000057    34.95963239
    3   ->    11     0.00000051    24.88778489
    1   ->     7     0.00000028    18.09620728
    4   ->    10     0.00000025    23.30390928
    1   ->    10     0.00000023    33.47521315
    4   ->    11     0.00000022    23.78479132
    1   ->    11     0.00000020    33.95609519
    5   ->     8     0.00000014    14.96623869
    2   ->    10     0.00000004    27.04239073
    4   ->     8     0.00000003    16.87451652
    2   ->     8     0.00000003    20.61299796
    3   ->     9     0.00000001    21.51217620
    6   ->     7     0.00000000     5.03487005
    5   ->    11     0.00000000    21.87651350
    3   ->    12     0.00000000    32.32414451
    5   ->    12     0.00000000    29.31287312
    5   ->    10     0.00000000    21.39563146
    3   ->     7     0.00000000     9.02789698
    6   ->    12     0.00000000    28.33111757
    1   ->     8     0.00000000    27.04582038
    6   ->     9     0.00000000    17.51914927
    2   ->    11     0.00000000    27.52327277

  Energy       6     1.4775269749E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99968217    13.98448315
    4   ->     9     0.02435342    20.40918264
    2   ->     9     0.00444253    24.14766408
    5   ->     8     0.00369457    14.96623869
    3   ->     8     0.00198550    17.97751008
    6   ->    11     0.00133270    20.89475796
    6   ->    10     0.00114551    20.41387591
    5   ->     7     0.00101358     6.01662560
    1   ->    12     0.00066155    41.39245481
    4   ->    12     0.00047664    31.22115094
    2   ->    12     0.00040724    34.95963239
    2   ->     7     0.00037136    11.66338486
    4   ->     7     0.00018440     7.92490342
    4   ->     8     0.00010934    16.87451652
    1   ->     9     0.00007874    30.58048650
    6   ->     9     0.00006544    17.51914927
    4   ->    10     0.00005793    23.30390928
    2   ->    10     0.00004661    27.04239073
    2   ->    11     0.00003512    27.52327277
    1   ->    10     0.00003178    33.47521315
    2   ->     8     0.00002698    20.61299796
    4   ->    11     0.00002285    23.78479132
    1   ->    11     0.00002095    33.95609519
    1   ->     7     0.00001869    18.09620728
    5   ->     9     0.00001254    18.50090482
    5   ->    10     0.00000467    21.39563146
    1   ->     8     0.00000176    27.04582038
    5   ->    12     0.00000165    29.31287312
    6   ->    12     0.00000092    28.33111757
    3   ->    11     0.00000060    24.88778489
    5   ->    11     0.00000045    21.87651350
    3   ->    10     0.00000011    24.40690285
    3   ->     9     0.00000001    21.51217620
