
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.581        0.01810396         6   ->     7        0.998       2.040      S
      4.774        0.02062123         5   ->     7        0.993       4.510      S
      5.597        0.02780698         4   ->     7        0.969       5.387      S
      6.145        0.07543903         3   ->     7        0.988       5.877      S
      9.788        0.00466149         2   ->     7        1.000       9.756      S
     13.195        0.00579847         6   ->     8        1.000      13.138      S
     14.893        0.00447802         1   ->     7        1.000      14.874      S
     15.707        0.02614666         5   ->     8        0.999      15.607      S
