
  Energy       1     3.0188852335E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99933422     2.66784746
    5   ->     7     0.03607413     5.38938672
    3   ->     7     0.00478169     7.23487580
    4   ->     7     0.00201011     6.74748574
    4   ->     8     0.00097883    17.64132797
    1   ->    12     0.00090609    40.74895897
    4   ->    12     0.00072357    30.88773006
    5   ->     9     0.00042435    19.34357777
    6   ->     8     0.00034818    13.56168969
    4   ->    11     0.00024181    23.87268668
    3   ->     9     0.00022567    21.18906685
    2   ->    12     0.00019907    34.49711861
    5   ->    10     0.00018699    20.71567997
    2   ->     9     0.00012631    24.31106533
    3   ->    10     0.00012461    22.56116905
    5   ->    12     0.00011905    29.52963104
    6   ->     9     0.00009140    16.62203851
    6   ->    12     0.00008432    26.80809178
    6   ->    10     0.00008238    17.99414071
    2   ->    11     0.00007792    27.48207523
    2   ->     7     0.00007016    10.35687429
    5   ->     8     0.00003872    16.28322895
    1   ->    11     0.00003419    33.73391558
    1   ->     7     0.00002867    16.60871464
    2   ->     8     0.00002514    21.25071651
    6   ->    11     0.00001655    19.79304840
    3   ->    11     0.00001412    24.36007674
    1   ->     9     0.00001351    30.56290569
    2   ->    10     0.00001218    25.68316753
    4   ->     9     0.00001121    20.70167679
    1   ->    10     0.00000824    31.93500789
    5   ->    11     0.00000414    22.51458766
    1   ->     8     0.00000335    27.50255687
    4   ->    10     0.00000256    22.07377899
    3   ->     8     0.00000199    18.12871803
    3   ->    12     0.00000030    31.37512013

  Energy       2     5.9260149091E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99304191     5.38938672
    4   ->     7     0.10355680     6.74748574
    3   ->     7     0.05557140     7.23487580
    6   ->     7     0.00663527     2.66784746
    6   ->     8     0.00225561    13.56168969
    4   ->    12     0.00167571    30.88773006
    1   ->    12     0.00166625    40.74895897
    6   ->     9     0.00040272    16.62203851
    4   ->    11     0.00038935    23.87268668
    2   ->    12     0.00034139    34.49711861
    3   ->    10     0.00034076    22.56116905
    4   ->     8     0.00029030    17.64132797
    4   ->     9     0.00025676    20.70167679
    5   ->    12     0.00021652    29.52963104
    6   ->    12     0.00020744    26.80809178
    2   ->    11     0.00017525    27.48207523
    2   ->     8     0.00013041    21.25071651
    3   ->     9     0.00011205    21.18906685
    1   ->     8     0.00010858    27.50255687
    1   ->    11     0.00009990    33.73391558
    6   ->    10     0.00005017    17.99414071
    4   ->    10     0.00004304    22.07377899
    5   ->     9     0.00001905    19.34357777
    6   ->    11     0.00001085    19.79304840
    2   ->    10     0.00001043    25.68316753
    1   ->     7     0.00000991    16.60871464
    3   ->    12     0.00000587    31.37512013
    2   ->     7     0.00000433    10.35687429
    1   ->     9     0.00000425    30.56290569
    2   ->     9     0.00000423    24.31106533
    3   ->     8     0.00000397    18.12871803
    5   ->    10     0.00000292    20.71567997
    1   ->    10     0.00000207    31.93500789
    5   ->    11     0.00000115    22.51458766
    3   ->    11     0.00000022    24.36007674
    5   ->     8     0.00000001    16.28322895

  Energy       3     6.9111729324E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98669778     6.74748574
    3   ->     7     0.15926644     7.23487580
    5   ->     7     0.03252591     5.38938672
    6   ->     8     0.00147051    13.56168969
    6   ->     9     0.00074512    16.62203851
    6   ->     7     0.00058672     2.66784746
    1   ->    12     0.00045466    40.74895897
    4   ->    12     0.00044031    30.88773006
    4   ->     9     0.00036781    20.70167679
    4   ->    11     0.00018829    23.87268668
    3   ->    10     0.00016682    22.56116905
    2   ->     9     0.00013600    24.31106533
    2   ->    11     0.00013393    27.48207523
    4   ->    10     0.00010533    22.07377899
    5   ->     8     0.00009299    16.28322895
    1   ->     8     0.00008550    27.50255687
    3   ->     8     0.00008487    18.12871803
    5   ->     9     0.00008130    19.34357777
    6   ->    12     0.00007954    26.80809178
    2   ->     8     0.00007437    21.25071651
    2   ->    12     0.00006871    34.49711861
    2   ->     7     0.00006166    10.35687429
    5   ->    12     0.00004308    29.52963104
    6   ->    10     0.00003748    17.99414071
    3   ->     9     0.00003034    21.18906685
    3   ->    11     0.00002491    24.36007674
    2   ->    10     0.00001844    25.68316753
    6   ->    11     0.00000803    19.79304840
    4   ->     8     0.00000743    17.64132797
    1   ->    11     0.00000399    33.73391558
    3   ->    12     0.00000328    31.37512013
    5   ->    11     0.00000278    22.51458766
    1   ->    10     0.00000251    31.93500789
    5   ->    10     0.00000089    20.71567997
    1   ->     9     0.00000030    30.56290569
    1   ->     7     0.00000012    16.60871464

  Energy       4     7.6537083641E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99337952     7.23487580
    4   ->     7     0.09775315     6.74748574
    5   ->     7     0.06000911     5.38938672
    6   ->     8     0.00418828    13.56168969
    6   ->     7     0.00283572     2.66784746
    4   ->    12     0.00274517    30.88773006
    1   ->    12     0.00210917    40.74895897
    2   ->     7     0.00098134    10.35687429
    2   ->    12     0.00071210    34.49711861
    4   ->     8     0.00067053    17.64132797
    1   ->    11     0.00047919    33.73391558
    5   ->     9     0.00035698    19.34357777
    6   ->    12     0.00034804    26.80809178
    5   ->    12     0.00028432    29.52963104
    4   ->    11     0.00027161    23.87268668
    1   ->     8     0.00025696    27.50255687
    3   ->     8     0.00025472    18.12871803
    3   ->    11     0.00018071    24.36007674
    1   ->     9     0.00013362    30.56290569
    4   ->    10     0.00012638    22.07377899
    6   ->    10     0.00011640    17.99414071
    6   ->     9     0.00008609    16.62203851
    3   ->    12     0.00008177    31.37512013
    4   ->     9     0.00004114    20.70167679
    2   ->    10     0.00002994    25.68316753
    2   ->    11     0.00002588    27.48207523
    1   ->    10     0.00002471    31.93500789
    2   ->     8     0.00002113    21.25071651
    2   ->     9     0.00001989    24.31106533
    3   ->    10     0.00001427    22.56116905
    3   ->     9     0.00001255    21.18906685
    1   ->     7     0.00000710    16.60871464
    5   ->    11     0.00000446    22.51458766
    6   ->    11     0.00000414    19.79304840
    5   ->     8     0.00000111    16.28322895
    5   ->    10     0.00000004    20.71567997

  Energy       5     1.0407489350E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999978    10.35687429
    3   ->     7     0.00038057     7.23487580
    6   ->     9     0.00029864    16.62203851
    4   ->     9     0.00023294    20.70167679
    6   ->     8     0.00020196    13.56168969
    5   ->     9     0.00019774    19.34357777
    3   ->     8     0.00013977    18.12871803
    5   ->     8     0.00013688    16.28322895
    3   ->    11     0.00010628    24.36007674
    2   ->    10     0.00008056    25.68316753
    2   ->     8     0.00006394    21.25071651
    3   ->    10     0.00006255    22.56116905
    1   ->     9     0.00005207    30.56290569
    4   ->     8     0.00004908    17.64132797
    3   ->     9     0.00003544    21.18906685
    5   ->     7     0.00002350     5.38938672
    1   ->    11     0.00002325    33.73391558
    4   ->    12     0.00002246    30.88773006
    3   ->    12     0.00001637    31.37512013
    2   ->    12     0.00001449    34.49711861
    2   ->     9     0.00001297    24.31106533
    2   ->    11     0.00001086    27.48207523
    1   ->     7     0.00001011    16.60871464
    6   ->     7     0.00000949     2.66784746
    1   ->    10     0.00000876    31.93500789
    1   ->     8     0.00000848    27.50255687
    1   ->    12     0.00000503    40.74895897
    5   ->    11     0.00000365    22.51458766
    6   ->    11     0.00000343    19.79304840
    4   ->     7     0.00000256     6.74748574
    6   ->    12     0.00000211    26.80809178
    4   ->    10     0.00000200    22.07377899
    5   ->    12     0.00000173    29.52963104
    5   ->    10     0.00000070    20.71567997
    4   ->    11     0.00000044    23.87268668
    6   ->    10     0.00000009    17.99414071

  Energy       6     1.3960203418E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99988820    13.56168969
    5   ->     8     0.01398354    16.28322895
    6   ->     9     0.00303864    16.62203851
    4   ->     9     0.00282486    20.70167679
    4   ->     8     0.00236477    17.64132797
    4   ->    10     0.00126343    22.07377899
    4   ->    12     0.00091381    30.88773006
    2   ->    10     0.00082979    25.68316753
    5   ->    10     0.00074574    20.71567997
    1   ->    12     0.00074268    40.74895897
    5   ->     7     0.00058376     5.38938672
    2   ->     9     0.00043661    24.31106533
    4   ->     7     0.00032656     6.74748574
    3   ->     7     0.00031704     7.23487580
    6   ->    10     0.00028783    17.99414071
    2   ->    12     0.00024672    34.49711861
    6   ->    12     0.00021583    26.80809178
    3   ->     8     0.00017269    18.12871803
    1   ->    11     0.00014056    33.73391558
    4   ->    11     0.00012311    23.87268668
    3   ->    11     0.00010504    24.36007674
    2   ->     7     0.00009516    10.35687429
    5   ->    12     0.00005746    29.52963104
    6   ->    11     0.00004140    19.79304840
    6   ->     7     0.00004135     2.66784746
    1   ->     9     0.00003084    30.56290569
    2   ->     8     0.00002319    21.25071651
    1   ->    10     0.00001198    31.93500789
    1   ->     8     0.00001151    27.50255687
    3   ->     9     0.00000958    21.18906685
    3   ->    10     0.00000899    22.56116905
    2   ->    11     0.00000709    27.48207523
    5   ->     9     0.00000050    19.34357777
